   -0.736380981206893903E+01   -0.134592454433441167E+01    0.846330782175064078E+00   -0.707854302148968806E+01
   -0.598943507767187810E+01   -0.638407724799039178E+00    0.276432182894650280E+01   -0.707292548795947340E+01
   -0.713636165536911449E+01   -0.102189692695174683E+01    0.135201143130318169E+01   -0.706883521783558244E+01
   -0.612403523368044134E+01   -0.691281915278152193E+00    0.260720103504902800E+01   -0.706630324170823609E+01
   -0.642926724859422016E+01   -0.799354125018252093E+00    0.243665468260915485E+01   -0.705484928608977047E+01
   -0.738735335720773278E+01   -0.141125220261080431E+01    0.277910179699017990E+00   -0.705435873806060432E+01
   -0.702091863343093525E+01   -0.110723745203146429E+01    0.117843827010739144E+01   -0.704952035067704763E+01
   -0.707735891882461043E+01   -0.119758017956263707E+01    0.546090308517473755E+00   -0.704632923612305007E+01
   -0.715682642683648851E+01   -0.110050662501314234E+01    0.170122604656014009E+01   -0.704091108539345623E+01
   -0.751246165037155134E+01   -0.147430504560470577E+01    0.458989984989166266E+00   -0.703384579266836596E+01
   -0.629201042365733265E+01   -0.707056398816291232E+00    0.252306506890499938E+01   -0.703232437194411997E+01
   -0.776036362277588587E+01   -0.150376563604047719E+01    0.521943342899870544E+00   -0.702266958225101412E+01
   -0.735451490879058856E+01   -0.134222288131713863E+01    0.815261466503143351E+00   -0.701656133007463279E+01
   -0.614089389230983329E+01   -0.689636742755442400E+00    0.245007249184852949E+01   -0.701289698776444936E+01
   -0.630296343256453540E+01   -0.585818769819575147E+00    0.213009213787688001E+01   -0.700005208386669864E+01
   -0.699046144599292507E+01   -0.104302622501714781E+01    0.186727591127132797E+01   -0.699973798556422544E+01
   -0.596380114055751598E+01   -0.580216574474691660E+00    0.235799143507894682E+01   -0.698908194021632667E+01
   -0.627068318819902437E+01   -0.730097010094840959E+00    0.220523068549081769E+01   -0.698445395725753038E+01
   -0.701627474389899763E+01   -0.112132714111370135E+01    0.652987605681676575E+00   -0.697560868690401925E+01
   -0.743926384449005162E+01   -0.141223658323287959E+01    0.658777149915695248E+00   -0.697417885904144086E+01
   -0.718047324419021571E+01   -0.122057408094406128E+01    0.905455925464630162E+00   -0.697094816102685755E+01
   -0.737069137067902247E+01   -0.152024386979967741E+01    0.209067965360886759E+00   -0.697026329636035946E+01
   -0.726809787542496544E+01   -0.124995263943345858E+01    0.347514012309948106E+00   -0.695975320502677963E+01
   -0.593113712341175869E+01   -0.585295383689195869E+00    0.248885908633370478E+01   -0.695827465186816507E+01
   -0.726780061438553826E+01   -0.119746232475693759E+01    0.472829753521392337E+00   -0.695468459315921450E+01
   -0.741210777120975628E+01   -0.137338410044247494E+01    0.371883855949800723E+00   -0.693805342501017464E+01
   -0.679079567193984968E+01   -0.968639981746673651E+00    0.153455043911933897E+01   -0.692324234001232153E+01
   -0.695618788228874152E+01   -0.109808877135559158E+01    0.441123406866431422E+00   -0.691959939518661926E+01
   -0.643750260200029167E+01   -0.637217473928755274E+00    0.196855130890746066E+01   -0.690868968957736307E+01
   -0.689706146412503784E+01   -0.952700935532081017E+00    0.192650742886081150E+01   -0.690827033783504607E+01
   -0.686587152481079066E+01   -0.141189583539962760E+01    0.465197861194610596E-01   -0.690419890685688298E+01
   -0.722641304818660046E+01   -0.112256215416251237E+01    0.617550602913191637E+00   -0.690113564258663281E+01
   -0.705105604951868070E+01   -0.112067242498594943E+01    0.135199448688615109E+01   -0.689568039059939064E+01
   -0.744197627293664077E+01   -0.123672024416281889E+01    0.118511393513933272E+01   -0.689325880607035479E+01
   -0.716226515769958461E+01   -0.111225950717926025E+01    0.440154676437377934E+00   -0.689147548974499990E+01
   -0.651600057820872269E+01   -0.757925715008243017E+00    0.220486852318733462E+01   -0.688239156395523022E+01
   -0.610129959693988067E+01   -0.668308255799650697E+00    0.266822935237603964E+01   -0.687833836164363710E+01
   -0.644783274353129521E+01   -0.719948143026501342E+00    0.153113408814771224E+01   -0.687334559386832833E+01
   -0.730493812248345353E+01   -0.124555884744584877E+01    0.130070519805450746E+01   -0.687129968087076737E+01
   -0.657019228863505944E+01   -0.799109115306885442E+00    0.144639667548314188E+01   -0.687058418402359727E+01
   -0.673193922227460906E+01   -0.927598223708790082E+00    0.210268665977700486E+01   -0.686726158128755504E+01
   -0.649151604074951472E+01   -0.808050107912233084E+00    0.182607408606293453E+01   -0.686531843762659921E+01
   -0.692241859802097270E+01   -0.102438398934812946E+01    0.185318269456037354E+01   -0.686340685605678047E+01
   -0.601663855236536893E+01   -0.633500919948147168E+00    0.254015282962461919E+01   -0.685395899491094163E+01
   -0.725174841521892155E+01   -0.124784885727314254E+01    0.110796011074294221E+01   -0.685151967048562227E+01
   -0.674130430860264696E+01   -0.943672313368603133E+00    0.164729333349310592E+01   -0.684699361930169026E+01
   -0.716104613496051901E+01   -0.111024819349053550E+01    0.445770793720780545E+00   -0.684250888981333016E+01
   -0.732818515045232655E+01   -0.115352912333954016E+01    0.950147332531119826E+00   -0.683972356615620036E+01
   -0.683885984350330478E+01   -0.964220736907277831E+00    0.201262187698505102E+01   -0.682560996684647403E+01
   -0.753466074148099629E+01   -0.130786578237073181E+01    0.808037571571638025E+00   -0.682444279701294310E+01
   -0.733939157551918786E+01   -0.133419403676983306E+01    0.756979423784775229E+00   -0.682218603313877381E+01
   -0.736761227888517922E+01   -0.135985210288952363E+01    0.687806551084126361E+00   -0.681906781452083166E+01
   -0.737482944866424273E+01   -0.122751033515177843E+01    0.665580407694003395E+00   -0.681168800350595305E+01
   -0.623902971308533161E+01   -0.698360876086497662E+00    0.255415691190846372E+01   -0.681165621547956412E+01
   -0.645252966880798340E+01   -0.685503315925598100E+00    0.209739494919776925E+01   -0.681153156245076286E+01
   -0.635555348907820417E+01   -0.759444477367904769E+00    0.209217907691747840E+01   -0.681038017771510784E+01
   -0.708196549120425178E+01   -0.127159689961886735E+01    0.330156828183898410E+00   -0.680703737431326594E+01
   -0.708387524227615462E+01   -0.976145295663523926E+00    0.811612831832776549E+00   -0.679454834988987955E+01
   -0.646589716723484731E+01   -0.765153614822029260E+00    0.168208717070827096E+01   -0.677923029592085324E+01
   -0.695082121791270513E+01   -0.105442358850518980E+01    0.122133473308817231E+01   -0.677526285349675828E+01
   -0.735474631445205596E+01   -0.123300849160641768E+01    0.136799942427165355E+01   -0.677443422389916883E+01
   -0.674065687411976899E+01   -0.944449259625556703E+00    0.194322738462612610E+01   -0.676297955486164604E+01
   -0.739728358192263613E+01   -0.142464650330824605E+01    0.444541788165567497E+00   -0.676284081605072096E+01
   -0.654195183876777531E+01   -0.842686525695319544E+00    0.188755066096102730E+01   -0.674847988968430368E+01
   -0.688123238591875452E+01   -0.979184005466174456E+00    0.195649890033255547E+01   -0.674697581953924175E+01
   -0.742817875146865880E+01   -0.122742733955383310E+01    0.931110783815383924E+00   -0.674484215375855900E+01
   -0.739003338844940316E+01   -0.120183426911580549E+01    0.118068438301999556E+01   -0.674086360407778784E+01
   -0.702931160221107287E+01   -0.104925182091443547E+01    0.179307363151855559E+01   -0.673873019441383914E+01
   -0.754598858726219923E+01   -0.135432361384305966E+01    0.598874618961445337E+00   -0.673862066135313675E+01
   -0.662358153959280571E+01   -0.874815604512414580E+00    0.171656148763815519E+01   -0.672818757253887689E+01
   -0.726308231689936701E+01   -0.111335484872731572E+01    0.124867561372384239E+01   -0.672680091698953042E+01
   -0.729343150864028011E+01   -0.165502687167236506E+01    0.760373159396788567E-01   -0.670816496394030004E+01
   -0.651643608379678696E+01   -0.776588672229099330E+00    0.155952950461158002E+01   -0.670581320557064497E+01
   -0.678137138296571962E+01   -0.904447220960921450E+00    0.202280322341699392E+01   -0.670376366183734085E+01
   -0.709066938354684151E+01   -0.129772501120432970E+01    0.294527871921425599E+00   -0.669815610965850805E+01
   -0.585991519125634674E+01   -0.544034055722669940E+00    0.251610799634846893E+01   -0.668761591379795206E+01
   -0.696832071875618286E+01   -0.950466779151455055E+00    0.164183980000196583E+01   -0.665181043818185991E+01
   -0.634078463194524566E+01   -0.621181782678554839E+00    0.212972913114053375E+01   -0.664069742837249422E+01
   -0.664972051712886536E+01   -0.774313781055790962E+00    0.188500139214525464E+01   -0.662376314180248826E+01
   -0.731026284808166604E+01   -0.122946698281336086E+01    0.133813051128134508E+01   -0.662344431194687733E+01
   -0.717557278032349455E+01   -0.108045248507614877E+01    0.150300203410074706E+01   -0.662334743727092512E+01
   -0.726903334856033290E+01   -0.113336387872695932E+01    0.137553989768028262E+01   -0.661293727329722092E+01
   -0.742565933366709263E+01   -0.126490135671015125E+01    0.125186373844724663E+01   -0.661269522980594004E+01
   -0.747164780206653578E+01   -0.126324161032878957E+01    0.901881370227908041E+00   -0.660659670695444223E+01
   -0.715576171116304849E+01   -0.107735310007015861E+01    0.569063720720346500E+00   -0.660038153202467370E+01
   -0.681883840504108996E+01   -0.980879614595917437E+00    0.160300365965656200E+01   -0.659952861241335320E+01
   -0.649496165447430496E+01   -0.821228669154278945E+00    0.225695467816687634E+01   -0.659469647621468980E+01
   -0.649496165447430496E+01   -0.821228669154278945E+00    0.225695467816687634E+01   -0.659469647621468980E+01
   -0.720392937026863045E+01   -0.121303882691659126E+01    0.112044463661483484E+01   -0.659400623323754509E+01
   -0.746830966214964675E+01   -0.125988816768288503E+01    0.103616143989928644E+01   -0.659334920930337454E+01
   -0.605487894304637919E+01   -0.570823651645755659E+00    0.256078725503369764E+01   -0.658924607905386051E+01
   -0.638253484964370710E+01   -0.641114366054534868E+00    0.209180399537086492E+01   -0.658058839152892094E+01
   -0.667426668303592763E+01   -0.909291212963478812E+00    0.191202907237768716E+01   -0.657917274975515909E+01
   -0.697004362591075299E+01   -0.106119789861417413E+01    0.156481773924952372E+01   -0.657897899293297517E+01
   -0.775482602951793965E+01   -0.150794805633528650E+01    0.549501693410272107E+00   -0.657710508921355519E+01
   -0.727491665615589156E+01   -0.119421956182186806E+01    0.142330145214055626E+01   -0.657157783969288722E+01
   -0.712438646208893989E+01   -0.105272283572294212E+01    0.155323073930829492E+01   -0.656378286362965557E+01
   -0.623292740306389703E+01   -0.714038903083710874E+00    0.242265952051015843E+01   -0.656253796479506324E+01
   -0.751282600122716460E+01   -0.141072601867293335E+01    0.462087630080405098E+00   -0.656169348229951854E+01
   -0.603264955788870072E+01   -0.601257373702115627E+00    0.231264648562165709E+01   -0.656039475167703490E+01
   -0.692480935903889616E+01   -0.996041744759574965E+00    0.187256812613928236E+01   -0.655894281080421049E+01
   -0.629452192891939610E+01   -0.717986071469493670E+00    0.209234185906515613E+01   -0.655435135242521838E+01
   -0.700001590363117288E+01   -0.110460806804060807E+01    0.591349687350551489E+00   -0.655105596341828811E+01
   -0.604221770129944957E+01   -0.586940481018089821E+00    0.261374705025632625E+01   -0.654783403680939280E+01
   -0.615194708108901978E+01   -0.678080785274505660E+00    0.242445222616195677E+01   -0.654759361392786943E+01
   -0.675269043371337130E+01   -0.880324254254647331E+00    0.107409505588285548E+01   -0.654637751799005674E+01
   -0.709722551946843083E+01   -0.114457861358325075E+01    0.118543206283210223E+01   -0.654509508176198818E+01
   -0.613516418559734422E+01   -0.664790962046029055E+00    0.257794888471267392E+01   -0.654468365901516158E+01
   -0.613516418559734422E+01   -0.664790962046029055E+00    0.257794888471267392E+01   -0.654468365901516158E+01
   -0.656907633595624052E+01   -0.857672522042885244E+00    0.198534038749626385E+01   -0.654078447582932920E+01
   -0.608655208445539309E+01   -0.651124711852790083E+00    0.257967272139516890E+01   -0.652204141998343800E+01
   -0.611106366654234634E+01   -0.661273930555768663E+00    0.255365987422025409E+01   -0.651942764098422600E+01
   -0.611106366654234634E+01   -0.661273930555768663E+00    0.255365987422025409E+01   -0.651942764098422600E+01
   -0.743875055183069378E+01   -0.125902379677909915E+01    0.119917790028132720E+01   -0.651260725376562100E+01
   -0.687251246334090027E+01   -0.864618324871705757E+00    0.151804532413730242E+01   -0.651239939428219472E+01
   -0.687251246334090027E+01   -0.864618324871705757E+00    0.151804532413730242E+01   -0.651239939428219472E+01
   -0.739289228957770650E+01   -0.130139610860605903E+01    0.112606589807081114E+01   -0.650866414356610612E+01
   -0.647078655972551875E+01   -0.812029017967386024E+00    0.210997545902621164E+01   -0.649675853895191047E+01
   -0.732121247896285698E+01   -0.115543712036419466E+01    0.101374900596466166E+01   -0.649132986033697001E+01
   -0.618878564976977241E+01   -0.588083722195383185E+00    0.234432859373979685E+01   -0.648956634507343999E+01
   -0.745237925164351367E+01   -0.139171037896020633E+01    0.436881429852034486E+00   -0.648096338297825270E+01
   -0.761869785761453855E+01   -0.154829028851723094E+01    0.471752306039887992E+00   -0.647494565034177061E+01
   -0.730643076268624725E+01   -0.161756779229869130E+01    0.697751127780211061E-01   -0.647328096342851111E+01
   -0.661496422537909012E+01   -0.700204447496086013E+00    0.166081392733361888E+01   -0.646201934256498411E+01
   -0.707158579672463627E+01   -0.100867323366047801E+01    0.149541028940209886E+01   -0.644550951631194913E+01
   -0.583252916615308514E+01   -0.547489795426004067E+00    0.271812681526748801E+01   -0.644306738807972224E+01
   -0.770212984330603323E+01   -0.148375026939884203E+01    0.478911649326362265E+00   -0.643786825937069551E+01
   -0.770212984330603323E+01   -0.148375026939884203E+01    0.478911649326362265E+00   -0.643786825937069551E+01
   -0.751465573983012636E+01   -0.134192147970213083E+01    0.610064067728876558E+00   -0.643778568485476033E+01
   -0.751465573983012636E+01   -0.134192147970213083E+01    0.610064067728876558E+00   -0.643778568485476033E+01
   -0.711548485481401549E+01   -0.101577658934617121E+01    0.764060570839171893E+00   -0.643383051419899221E+01
   -0.772024682908015869E+01   -0.167040782243762620E+01    0.320376360217933864E+00   -0.642993108143541026E+01
   -0.739041018615156986E+01   -0.121642636413155758E+01    0.838135022192690982E+00   -0.642898550351773501E+01
   -0.585288631000465998E+01   -0.554167010817107730E+00    0.269659955722411704E+01   -0.642329440523646955E+01
   -0.616295198005479250E+01   -0.630957011676013257E+00    0.207672546562995386E+01   -0.642284155780775912E+01
   -0.725202564463719490E+01   -0.124331043066530045E+01    0.103535280999999468E+01   -0.642025925787066143E+01
   -0.738110139790714470E+01   -0.142603990279743176E+01    0.379029649946280411E+00   -0.642017112458040717E+01
   -0.626490212953288239E+01   -0.687392275321443869E+00    0.203540133290124681E+01   -0.641208126208129325E+01
   -0.626490212953288239E+01   -0.687392275321443869E+00    0.203540133290124681E+01   -0.641208126208129325E+01
   -0.705414745842589230E+01   -0.105936537764940564E+01    0.169414572351298154E+01   -0.641086896681333140E+01
   -0.636740142925845110E+01   -0.712396364139681104E+00    0.232157057061082028E+01   -0.640523146472403404E+01
   -0.628830979862360273E+01   -0.716529459664925206E+00    0.242837263073974352E+01   -0.640365432651672251E+01
   -0.628830979862360273E+01   -0.716529459664925206E+00    0.242837263073974352E+01   -0.640365432651672251E+01
   -0.686329340684709077E+01   -0.991269266136145299E+00    0.179655191523764146E+01   -0.640239577993266984E+01
   -0.686329340684709077E+01   -0.991269266136145299E+00    0.179655191523764146E+01   -0.640239577993266984E+01
   -0.711918514159999827E+01   -0.135403524756765092E+01    0.994537913061790263E-01   -0.640214149254403786E+01
   -0.776595683860166197E+01   -0.166007428504331411E+01    0.310108881675874026E+00   -0.639534283004998549E+01
   -0.619023923299171042E+01   -0.688167902246712870E+00    0.240727795656055665E+01   -0.639237943404705877E+01
   -0.654520595740628597E+01   -0.708508223661994174E+00    0.189441910877668285E+01   -0.638701517809112396E+01
   -0.741313701399780900E+01   -0.126477606761162109E+01    0.121680588916048626E+01   -0.638289021652322308E+01
   -0.717356890932863323E+01   -0.120337437898383093E+01    0.875142014743213292E+00   -0.637288753748172976E+01
   -0.736027820500400853E+01   -0.126708693464582156E+01    0.119902903727938748E+01   -0.637048301884722079E+01
   -0.736027820500400853E+01   -0.126708693464582156E+01    0.119902903727938748E+01   -0.637048301884722079E+01
   -0.719028704274241370E+01   -0.108870060155552095E+01    0.706030326487205206E+00   -0.636407982247593829E+01
   -0.719028704274241370E+01   -0.108870060155552095E+01    0.706030326487205206E+00   -0.636407982247593829E+01
   -0.612269088898372793E+01   -0.642230742631271445E+00    0.228565942818933809E+01   -0.636299235028306231E+01
