   -0.627474313545035223E+01   -0.292477932348532477E+00    0.823445881849236394E+00   -0.312269202382880895E+01
   -0.605549371089441291E+01   -0.598244629058610311E+00    0.281522785303544198E+01   -0.311855372042387025E+01
   -0.623799930833414784E+01   -0.644476913518762240E+00    0.212689550038921649E+01   -0.303754233174950583E+01
   -0.670026292954682212E+01   -0.875954428921565609E+00    0.189764337664890026E+01   -0.296124920215338738E+01
   -0.626515985990793833E+01   -0.308223580214683324E+00    0.194963774008381430E+01   -0.292712588951014174E+01
   -0.719245880809247939E+01   -0.108195104459035374E+01    0.168501680038087986E+01   -0.291295117946357207E+01
   -0.628509994071602129E+01   -0.595395105319539875E+00    0.176164560198000597E+01   -0.290386095824374468E+01
   -0.608871333599090558E+01   -0.601442563533783003E+00    0.244405282735824603E+01   -0.289610857953523304E+01
   -0.593810382032133255E+01   -0.469162892092843231E+00    0.221835681190324596E+01   -0.288816902059152136E+01
   -0.596509691713976586E+01   -0.421469290924128437E+00    0.264048651541574797E+01   -0.288663921875224938E+01
   -0.616821499663420081E+01   -0.623685874403870466E+00    0.230101217862194218E+01   -0.285857837292504646E+01
   -0.616687215982723735E+01   -0.406513553857670740E+00    0.229873815109776913E+01   -0.285173736852651327E+01
   -0.771205048938265136E+01   -0.153564757644187999E+01    0.592352029546349690E+00   -0.283929889052737972E+01
   -0.645051550865173340E+01   -0.549663591384887740E+00    0.268294050693511976E+00   -0.282228847023263896E+01
   -0.619357854613712266E+01   -0.534806389622949796E+00    0.180806256278851918E+01   -0.280548079229283154E+01
   -0.738754408668391171E+01   -0.103324331027884520E+01    0.516402512637683886E+00   -0.278893867835857501E+01
   -0.750318220960117976E+01   -0.144424298994517697E+01    0.352854441986454659E+00   -0.275868136448973367E+01
   -0.621231106123778165E+01   -0.545779272573267304E+00    0.180391987483376903E+01   -0.275194763967431344E+01
   -0.625198772001959302E+01   -0.636611064719783126E+00    0.210510064222057958E+01   -0.271652217023518139E+01
   -0.666419498271470800E+01   -0.255244950198118437E+00    0.420172777592318580E+00   -0.271522627836109764E+01
   -0.714731039744151264E+01   -0.767296131918218549E+00    0.750622786830306254E+00   -0.271435244496667183E+01
   -0.686299254974315964E+01   -0.951426509167721535E+00    0.459784938074307648E+00   -0.269895956595825348E+01
   -0.772482920065329193E+01   -0.162503169523716862E+01    0.304894242516457303E+00   -0.265581958228613679E+01
   -0.746653324220260561E+01   -0.114970144567572929E+01    0.129338734492091811E+01   -0.265247838615622467E+01
   -0.688655947444867955E+01   -0.949824806880292583E+00    0.132146046813445595E+01   -0.264277126163889831E+01
   -0.670515834853254411E+01   -0.318098530506349508E+00    0.381564959551916660E+00   -0.261582496210529980E+01
   -0.690292515323025579E+01   -0.951304484145533036E+00    0.183912486848196322E+01   -0.259116487905515180E+01
   -0.701599511362964456E+01   -0.104703196443914326E+01    0.767313847771567303E+00   -0.258832015648356162E+01
   -0.640898814201355016E+01   -0.407435810565948575E+00    0.643250201940536503E+00   -0.258693664418269220E+01
   -0.762151395104796414E+01   -0.124309781154610577E+01    0.662238463107657771E+00   -0.258155155380074763E+01
   -0.618505113959889208E+01   -0.592034775598874852E+00    0.211747465828123893E+01   -0.257882227252205709E+01
   -0.584828913325961253E+01   -0.430273232671138928E+00    0.234536871063817731E+01   -0.255801674728519313E+01
   -0.715789832488332323E+01   -0.109480131392323066E+01    0.144740368436836264E+01   -0.255557510780967734E+01
   -0.745519260783210846E+01   -0.139792453118966176E+01    0.418559238938851164E+00   -0.254899628541499590E+01
   -0.667645092861851275E+01   -0.842746788703675365E+00    0.182121683821976244E+01   -0.253272168605175363E+01
   -0.738985084344045440E+01   -0.137957606792314169E+01    0.394131923582020705E+00   -0.252341546562237928E+01
   -0.741648985087559076E+01   -0.131029112060454489E+01    0.778780416692947730E+00   -0.251800245098506226E+01
   -0.620499109414193661E+01   -0.160403191831223424E+00    0.473911814358350725E+00   -0.251443059252897561E+01
   -0.654504413588643619E+01   -0.701838888813508976E+00    0.204861246959009868E+00   -0.250866138985500298E+01
   -0.668685012241800703E+01   -0.333276801253264532E+00    0.104913652847821370E+01   -0.249668143402691278E+01
   -0.649446956711839185E+01   -0.729290018884881208E+00    0.178868276452204555E+01   -0.248589232442329688E+01
   -0.654204888105502302E+01   -0.536206065851529079E+00    0.189373852799364051E+01   -0.246518140208570147E+01
   -0.639393453158298808E+01   -0.522931316013924619E+00    0.124003137447036216E+01   -0.243624327233818727E+01
   -0.774132877808789832E+01   -0.146529179393814246E+01    0.322487194814282507E+00   -0.242507470002273706E+01
   -0.607303192037824946E+01   -0.251142378630784258E-01    0.837954435519097318E+00   -0.240578676202856778E+01
   -0.723181075765013048E+01   -0.113432529374906244E+01    0.115156709673727278E+00   -0.239397040656057492E+01
   -0.630723688938858285E+01   -0.627134402413784375E+00    0.193798094236934904E+01   -0.238167103752205023E+01
   -0.635698868851487386E+01   -0.554800426034459893E+00    0.225617856846103981E+01   -0.237413230527087071E+01
   -0.673770870922069331E+01   -0.860009169117104344E+00    0.163655132513243529E+01   -0.236111143569076187E+01
   -0.703311131405172762E+01   -0.106962793112330656E+01    0.635658338721579175E+00   -0.234349190944696062E+01
   -0.602585623756320121E+01   -0.536195497430282941E+00    0.266359841858838076E+01   -0.233812584304106386E+01
   -0.595607482943404420E+01   -0.443206149301503372E+00    0.216582985300292830E+01   -0.233806860787564519E+01
   -0.728711156207659272E+01   -0.107160657057704256E+01    0.151319091631412195E+01   -0.232390932718196019E+01
   -0.613423362546460638E+01   -0.677192289213077725E-01    0.703385660864085716E+00   -0.232219634190184854E+01
   -0.621189189612969717E+01   -0.584234429303636338E+00    0.205296172306051261E+01   -0.231695065361051888E+01
   -0.625889186579623491E+01   -0.555820359074993942E+00    0.178359978184951684E+01   -0.230966238640117227E+01
   -0.643234233465930316E+01   -0.682021774640203304E+00    0.233993924370991602E+01   -0.228206113395895960E+01
   -0.685781220168811068E+01   -0.924226105349527982E+00    0.474153866046748473E+00   -0.227765067215620798E+01
   -0.766473648548126185E+01   -0.136129306554794316E+01    0.896606903076171857E+00   -0.225794935876528768E+01
   -0.746444905842092421E+01   -0.126281193650035339E+01    0.108440555060971477E+01   -0.225299105389389531E+01
   -0.616273630008954498E+01   -0.213034075827282177E+00    0.191962427474655328E+01   -0.224870235934170459E+01
   -0.652453201365384139E+01   -0.757055597445014161E+00    0.203737348196655610E+01   -0.224426512852472460E+01
   -0.648865003955388442E+01   -0.487512015656603070E+00    0.544997930043138235E+00   -0.222318215673197939E+01
   -0.616422142997728884E+01   -0.235977311667047163E+00    0.114583970031525451E+01   -0.220604411585941929E+01
   -0.675051102638244593E+01   -0.785063159465789751E+00    0.201557387351989714E+01   -0.220482230766452858E+01
   -0.694880262444132057E+01   -0.946434583904584903E+00    0.179161845307649403E+01   -0.219108181780764966E+01
   -0.669020604201507663E+01   -0.717124178082425345E+00    0.709452430251085620E+00   -0.218709343609349682E+01
   -0.718458520503966014E+01   -0.110461343276624047E+01    0.128969016087231458E+01   -0.217886583838523329E+01
   -0.683256366252899205E+01   -0.690247499942779452E+00    0.162800723671913139E+01   -0.217836826110221837E+01
   -0.655901622442442367E+01   -0.618134238555610338E+00    0.336827977143732193E+00   -0.217527881015164626E+01
   -0.736379042870281708E+01   -0.119916229037091093E+01    0.118254456913723360E+01   -0.216426325710961409E+01
   -0.770877774953842199E+01   -0.133784691095352182E+01    0.694352345466613730E+00   -0.216327316455284802E+01
   -0.591503634806783118E+01   -0.198410822973278389E+00    0.227244856054006572E+01   -0.216161687493465537E+01
   -0.655667718093507368E+01   -0.751265368920969845E+00    0.219452278366449383E+01   -0.216074721622656751E+01
   -0.677561429507934143E+01   -0.869931409944997180E+00    0.159464487870037264E+01   -0.215876125166863719E+01
   -0.659934287009664988E+01   -0.181116917748043615E+00    0.751091505938513260E+00   -0.214851673175572788E+01
   -0.628727312660735471E+01   -0.626318980858242780E+00    0.242039635155345145E+01   -0.214545456659419687E+01
   -0.717969112377639895E+01   -0.128771874517470986E+01    0.332687594281094623E+00   -0.213644606720044505E+01
   -0.676384989371750933E+01   -0.827877143867848164E+00    0.202144333668312948E+01   -0.213228642688599335E+01
   -0.684084880297878328E+01   -0.539439830702643786E+00    0.116532572744648188E+01   -0.213185268518328064E+01
   -0.731210849675347241E+01   -0.118190081892863574E+01    0.114145782044457400E+01   -0.212406375779268375E+01
   -0.731158474695348293E+01   -0.159032728921601785E+01    0.621250846896110182E-01   -0.211945028823860415E+01
   -0.589581788405170482E+01   -0.254051315289570701E+00    0.179561835051727003E+01   -0.211694942858960511E+01
   -0.619327896495920616E+01   -0.446942696403763717E+00    0.162486869502126985E+01   -0.211493082674693467E+01
   -0.706321953026543881E+01   -0.103580932673379689E+01    0.124773116028165743E+01   -0.209925805527323561E+01
   -0.597872760295867955E+01   -0.452271187305450351E+00    0.260197497367858865E+01   -0.208987348565973896E+01
   -0.635261677363741928E+01   -0.622376447067382932E+00    0.234384356399198257E+01   -0.208522153545663702E+01
   -0.758975291170308886E+01   -0.134170853318964567E+01    0.899447741679046175E+00   -0.206727545736300522E+01
   -0.756064721079976554E+01   -0.137875917283206362E+01    0.739852652323291227E+00   -0.206252234028193504E+01
   -0.651352492339356814E+01   -0.607399759764578384E+00    0.120270419845737853E+01   -0.203719909203208172E+01
   -0.628581721389138259E+01   -0.407416054269166938E+00    0.161167798721872868E+00   -0.203716233079640618E+01
   -0.635998555788696773E+01   -0.667171496741571834E+00    0.226900477901758002E+01   -0.203535641520689436E+01
   -0.625071239083144192E+01   -0.195159422892584589E+00    0.690868776584348976E+00   -0.203335150678832122E+01
   -0.736687535833094476E+01   -0.152801864603981130E+01    0.985810214890805031E-01   -0.203017504452459630E+01
   -0.697762248078219560E+01   -0.976634463566318112E+00    0.115626546310743850E+01   -0.202461948232195299E+01
   -0.626512085180035516E+01   -0.501960591209137608E+00    0.227165262158251391E+01   -0.202395650516677739E+01
   -0.702855531584884297E+01   -0.111919894524316166E+01    0.419588603175703803E-01   -0.200522326091766701E+01
   -0.665158208134298334E+01   -0.751124180978372857E+00    0.135548588609432707E+01   -0.199712665554011193E+01
   -0.737707017238846152E+01   -0.144132832053108739E+01    0.213647056003772734E+00   -0.199483839014642750E+01
   -0.763547310921630196E+01   -0.130113422118987399E+01    0.515818761567390260E+00   -0.198624427164551220E+01
   -0.757213945832134172E+01   -0.122098838181955882E+01    0.954127825977450050E+00   -0.196703729548731365E+01
   -0.633339412257251322E+01   -0.648230524704058730E+00    0.228650468266516294E+01   -0.196300810048875474E+01
   -0.618187172129911211E+01   -0.183328934798421272E+00    0.182087541728765756E+01   -0.196204218258907570E+01
   -0.681863852879970178E+01   -0.868283048208873143E+00    0.131090638057620135E+01   -0.196128597419796558E+01
   -0.634235094279576117E+01   -0.327884710123412360E+00    0.840316825875223605E+00   -0.196108402218073086E+01
   -0.755455287694931066E+01   -0.119158980846405038E+01    0.829497427940368626E+00   -0.196001716098278411E+01
   -0.629354095674641023E+01   -0.628380761222043782E+00    0.233078674797533614E+01   -0.195710653051749039E+01
   -0.722590907812118566E+01   -0.108552775382995614E+01    0.142103258371353158E+01   -0.194796469496451397E+01
   -0.603593293976938128E+01   -0.285741823583214316E-01    0.104010358243114243E+01   -0.193446135851061762E+01
   -0.668161392705997326E+01   -0.806658919579264944E+00    0.196434203331779766E+01   -0.193252291791899777E+01
   -0.676266192060617133E+01   -0.394880022458988789E+00    0.901468845704022970E+00   -0.192093225415309843E+01
   -0.663759121869083479E+01   -0.602122908472799478E+00    0.181387274590121406E+01   -0.192046261995184930E+01
   -0.644986754026509512E+01   -0.198184911385781426E-01    0.760882356087483447E+00   -0.191756491663887885E+01
   -0.711334270124374246E+01   -0.752821997798869047E+00    0.781109363520265831E+00   -0.191512347910307512E+01
   -0.710125992371301695E+01   -0.870674874849162839E+00    0.141471570448930883E+01   -0.191196694120908717E+01
   -0.652477795570134589E+01   -0.586287867498130222E+00    0.199073350551295292E+01   -0.190495156570336643E+01
   -0.670718376636505109E+01   -0.795064473152160556E+00    0.200854769945144662E+01   -0.189957947470074640E+01
   -0.605371261066935773E+01   -0.259950504447665320E+00    0.215514065241047748E+01   -0.189457506498411354E+01
   -0.631844673774317567E+01   -0.541808479745899962E+00    0.164286620245938675E+01   -0.188019130021475722E+01
   -0.594588821261715861E+01   -0.214469089002340629E+00    0.163589115428624043E+01   -0.187970091781286119E+01
   -0.660052844858702770E+01   -0.598481995124798827E+00    0.661347143590313324E+00   -0.187542059061485911E+01
   -0.771178967952728289E+01   -0.138006187677383418E+01    0.737922548055648830E+00   -0.187275157204368692E+01
   -0.619173645033301234E+01   -0.403406032865264441E+00    0.219309357292746654E+01   -0.186759642851762409E+01
   -0.756050888506930541E+01   -0.124360047967811038E+01    0.480667543111882201E+00   -0.186637567148062455E+01
   -0.701267853578005251E+01   -0.100582696693929186E+01    0.766146316316446918E+00   -0.183553879993661351E+01
   -0.728963155944649621E+01   -0.103872416703444070E+01    0.135177276208357910E+01   -0.182992713284250996E+01
   -0.637462528599617961E+01   -0.328628354930282862E+00    0.561253810528759112E+00   -0.182882635878753019E+01
   -0.652239784762906982E+01   -0.122116481879958938E+00    0.418753406831322172E+00   -0.182605519472362543E+01
   -0.775175056457519496E+01   -0.141977037191390987E+01    0.547076449394226061E+00   -0.181627351204938670E+01
   -0.608490754365921038E+01   -0.512794697284698398E+00    0.225646100163459762E+01   -0.181615018379588578E+01
   -0.606217171606410510E+01   -0.497986331656142589E+00    0.249191790677641745E+01   -0.180413228966688410E+01
   -0.634875657178116981E+01   -0.631109672322230475E+00    0.227011784961846663E+01   -0.180207428742048692E+01
   -0.661794387519208094E+01   -0.614366227987422020E+00    0.682331966202778917E+00   -0.179654817698736569E+01
   -0.715004708649946785E+01   -0.792216679853185335E+00    0.668407632953127884E+00   -0.179140159296631385E+01
   -0.661700228595777951E+01   -0.263255819197173668E+00    0.994622506207138879E+00   -0.178824284271491929E+01
   -0.608336256677930365E+01   -0.519024696339249969E+00    0.233531326333380651E+01   -0.178231623354834667E+01
   -0.676488431572634674E+01   -0.775613981857872670E+00    0.782244334184359014E+00   -0.177306217777005370E+01
   -0.727940400100830232E+01   -0.927871374336194155E+00    0.713114073777628921E+00   -0.176742588367214304E+01
   -0.742774992144212653E+01   -0.123237922593044447E+01    0.101290886323269702E+01   -0.176567197053640479E+01
   -0.747366712483281148E+01   -0.138174075839758159E+01    0.217685861144705256E+00   -0.176045861215278188E+01
   -0.728402836100531115E+01   -0.125651387774052870E+01    0.900927493032316062E-01   -0.175236946467179067E+01
   -0.604187687704100274E+01   -0.488546730459971101E-02    0.242527743869901474E+00   -0.174954152724849110E+01
   -0.614979840776397246E+01   -0.101300889956903450E+00    0.310868338157197666E+00   -0.174793858122265000E+01
   -0.656209996281364116E+01   -0.275104748959815293E+00    0.120494974116121512E+01   -0.174598279447159532E+01
   -0.756582215121573043E+01   -0.140262567352989209E+01    0.354440377460513989E+00   -0.173153692524872005E+01
   -0.594560193625229250E+01   -0.432101202660191364E+00    0.230057777613806236E+01   -0.173004277451730637E+01
   -0.639271151100165280E+01   -0.343849490277928993E+00    0.605128549762559698E+00   -0.172794516100383944E+01
   -0.590536520982206525E+01   -0.345240314143583804E+00    0.249496951290835689E+01   -0.172705215837256376E+01
   -0.673829474607794854E+01   -0.374508137863421853E+00    0.437579459289440476E+00   -0.170833119841904457E+01
   -0.743897657232107168E+01   -0.126010983930647091E+01    0.881726859950113129E+00   -0.170776789759586767E+01
   -0.609432072639465350E+01   -0.407550716400146396E+00    0.183059225082397470E+01   -0.169682368464355715E+01
   -0.676618654820087073E+01   -0.836256430452288257E+00    0.164933890950639128E+01   -0.169379318220903530E+01
   -0.679546180059654503E+01   -0.422673734500440101E+00    0.795879982502128769E+00   -0.168784119949036349E+01
   -0.676338120412412724E+01   -0.105872844044844672E+01    0.101459651076874768E+00   -0.168234101494665977E+01
   -0.631402345870335946E+01   -0.298561263161571278E+00    0.319630185301645497E+00   -0.167684680782559115E+01
   -0.681489294489006969E+01   -0.837050060684012887E+00    0.507692639796697209E+00   -0.167546121305614681E+01
   -0.707175357288567685E+01   -0.102609292295783838E+01    0.908767442424381899E+00   -0.167535300752024141E+01
   -0.723038685346101140E+01   -0.880584543508700190E+00    0.725513290926279031E+00   -0.167228887163280326E+01
   -0.662230847397137623E+01   -0.250857108822632346E+00    0.894094184661111679E+00   -0.164682842964196552E+01
   -0.744817426176851782E+01   -0.110597854336463008E+01    0.670238542358184919E+00   -0.164243169412433909E+01
   -0.658653827805189707E+01   -0.573035120209907545E+00    0.597700706558037392E-01   -0.163906696285001474E+01
   -0.609312480740891438E+01   -0.420016846000487609E+00    0.188739655477591506E+01   -0.163739830141220866E+01
   -0.616288817932180955E+01   -0.199050292520270622E+00    0.187647898579841099E+00   -0.163332338636884189E+01
   -0.707889545952280219E+01   -0.152793251101871386E+01    0.274022067082034318E-01   -0.163269915576821800E+01
   -0.645586381945864307E+01   -0.669840164336450883E+00    0.209953269683651289E+01   -0.161644100709584948E+01
   -0.709402368194833421E+01   -0.102606707112628581E+01    0.115361693766521811E+01   -0.161271724478650347E+01
   -0.617421827838087722E+01   -0.153417821170382718E+00    0.991943134578866847E+00   -0.160691929640410724E+01
   -0.732715208704263965E+01   -0.132786500115983785E+01    0.351152488769676363E+00   -0.160440621481090617E+01
   -0.629601611180742005E+01   -0.391386462234981192E+00    0.198056023479610732E+01   -0.160371951568168769E+01
   -0.651721227169036865E+01   -0.570168972015380859E+00    0.114674610137939448E+01   -0.159052864120986626E+01
   -0.651721227169036865E+01   -0.570168972015380859E+00    0.114674610137939448E+01   -0.159052864120986626E+01
   -0.739329570422200799E+01   -0.129987128025882015E+01    0.139394436099848418E+00   -0.158652270641753579E+01
   -0.652947845972857355E+01   -0.120078468908089597E+00    0.670181981944384053E+00   -0.158174490657650368E+01
   -0.651986666692841244E+01   -0.628199756575096524E+00    0.198302436318421399E+00   -0.157832614563519402E+01
   -0.662805189680480922E+01   -0.644765619873387541E+00    0.188239987701989553E+01   -0.157827118996931093E+01
   -0.762293057233356119E+01   -0.132942842293614527E+01    0.804967069993583695E+00   -0.157513429613007205E+01
   -0.629863920928991394E+01   -0.403832601210012410E+00    0.154367969515740638E+00   -0.156610532577741468E+01
   -0.629863920928991394E+01   -0.403832601210012410E+00    0.154367969515740638E+00   -0.156610532577741468E+01
   -0.688739418983459473E+01   -0.808240985870361306E+00    0.170834398627281181E+01   -0.156491294498383393E+01
   -0.649271885156631434E+01   -0.656494581699371249E+00    0.167918719053268428E+01   -0.155761481806554536E+01
   -0.649271885156631434E+01   -0.656494581699371249E+00    0.167918719053268428E+01   -0.155761481806554536E+01
   -0.618215764760971087E+01   -0.123915910720825195E+00    0.883132438659667951E+00   -0.155647719285766040E+01
   -0.607047664101155693E+01   -0.918548226429714010E-01    0.114751224558341169E+01   -0.155437128154436843E+01
   -0.616442870137480092E+01   -0.310186823614671647E+00    0.106455148468439564E+00   -0.155143156008618344E+01
   -0.702791738347121786E+01   -0.863335669316382726E+00    0.152596301680125879E+01   -0.154506113137537393E+01
   -0.714898554848487855E+01   -0.153018640524606475E+01    0.453386178963511299E-01   -0.153232626644633907E+01
   -0.727540952876288394E+01   -0.129723789388224775E+01    0.357686211923116615E+00   -0.151715945102962113E+01
   -0.677928761316971773E+01   -0.407218925242991192E+00    0.596851427338358054E+00   -0.150829512536765442E+01
   -0.607020086921198043E+01   -0.805923468287135236E-01    0.113071020886976270E+01   -0.150653562123525742E+01
   -0.676017825513651172E+01   -0.791315043103798077E+00    0.184272570985238859E+01   -0.150612163758981210E+01
   -0.676017825513651172E+01   -0.791315043103798077E+00    0.184272570985238859E+01   -0.150612163758981210E+01
   -0.658665032172830500E+01   -0.702107452707338986E+00    0.157615785203150294E+01   -0.150469887598556706E+01
   -0.658665032172830500E+01   -0.702107452707338986E+00    0.157615785203150294E+01   -0.150469887598556706E+01
   -0.666004704210311260E+01   -0.848754718998081747E+00    0.147823934236679555E+00   -0.149945056749542149E+01
   -0.732913621633784196E+01   -0.131333767648982880E+01    0.363572910995461906E+00   -0.149752422068980473E+01
   -0.594698119873327880E+01   -0.423876268135078060E+00    0.239817544968352170E+01   -0.149199075609361387E+01
   -0.586180536037187316E+01   -0.251490840463622467E+00    0.238339440545991277E+01   -0.148349068102765314E+01
   -0.586180536037187316E+01   -0.251490840463622467E+00    0.238339440545991277E+01   -0.148349068102765314E+01
   -0.695004785194871388E+01   -0.919303933211521374E+00    0.106246788755406185E+01   -0.148202225609822591E+01
   -0.597832505523430768E+01   -0.519365500346335995E-01    0.129546374296699374E+01   -0.147189017190907578E+01
   -0.704651889661943809E+01   -0.985639291197946910E+00    0.110446201010127965E+01   -0.146990440456709193E+01
   -0.645621952867362836E+01   -0.544189654176599591E+00    0.131634284896812281E+01   -0.146064856067526816E+01
   -0.758270367400276424E+01   -0.129133852402685489E+01    0.837168033323839489E+00   -0.145989266811969309E+01
   -0.700929383969593900E+01   -0.957488246252783282E+00    0.128370714953594423E+01   -0.145694075769730591E+01
   -0.675200702619523163E+01   -0.801368437669365274E+00    0.177587248772984196E+01   -0.145576294734090883E+01
   -0.661996797324118358E+01   -0.676502250457358123E+00    0.127781292304182004E+01   -0.144933284286072461E+01
   -0.638248527444439784E+01   -0.475501497383278959E+00    0.174068325973906257E+00   -0.144760399280544827E+01
   -0.741034307479858434E+01   -0.112326450347900408E+01    0.418252029418945348E+00   -0.144359251157883506E+01
   -0.611947556734085119E+01   -0.551201033592224166E+00    0.261363375186920155E-01   -0.144277409566244819E+01
   -0.611947556734085119E+01   -0.551201033592224166E+00    0.261363375186920155E-01   -0.144277409566244819E+01
   -0.721071947247520306E+01   -0.110194504693891027E+01    0.899022124696792102E+00   -0.144174720193389905E+01
   -0.745793126474902657E+01   -0.112247482561875866E+01    0.791121769155353372E+00   -0.143734857167313623E+01
   -0.671705498735809137E+01   -0.784039162771346110E+00    0.164016415250826730E+01   -0.141844081337460204E+01
   -0.663746681213378942E+01   -0.617307186126708984E+00    0.178850874662399284E+01   -0.141777506477888249E+01
   -0.676567549299035687E+01   -0.650647381266282965E+00    0.159994593683715181E+01   -0.141606027699579529E+01
   -0.660986694130602181E+01   -0.265104829031584499E+00    0.368991774995363619E+00   -0.141590870156659587E+01
   -0.617928999827685299E+01   -0.634056995788334632E-01    0.502189871999793480E+00   -0.141270444048260591E+01
   -0.694616081632328175E+01   -0.853864068150516187E+00    0.163136881473184103E+01   -0.140496946743725171E+01
   -0.694616081632328175E+01   -0.853864068150516187E+00    0.163136881473184103E+01   -0.140496946743725171E+01
   -0.635678071504716424E+01   -0.600182053478400590E+00    0.204334922205039149E+01   -0.139694914807239967E+01
   -0.635054998751642952E+01   -0.596779862526591209E+00    0.203589351596230017E+01   -0.139679426476763191E+01
   -0.671215743558842792E+01   -0.444474482293443662E+00    0.119849194440033191E+01   -0.139426424199611532E+01
   -0.671215743558842792E+01   -0.444474482293443662E+00    0.119849194440033191E+01   -0.139426424199611532E+01
   -0.600926896397367649E+01   -0.163622672822218984E+00    0.146808324714523430E+01   -0.138873949380355399E+01
   -0.600926896397367649E+01   -0.163622672822218984E+00    0.146808324714523430E+01   -0.138873949380355399E+01
   -0.643842065318332502E+01   -0.416007313742448703E+00    0.354525047921262881E+00   -0.138871552811502874E+01
   -0.641916343067103590E+01   -0.351509717497015428E+00    0.581839431387173533E+00   -0.138841459943425694E+01
   -0.641916343067103590E+01   -0.351509717497015428E+00    0.581839431387173533E+00   -0.138841459943425694E+01
   -0.668680274996694202E+01   -0.745818774124707096E+00    0.144364301339449175E+01   -0.138581855467571713E+01
   -0.648548647265119627E+01   -0.517153943835845453E+00    0.186596492349976861E+01   -0.138223202235018339E+01
   -0.742328837497354144E+01   -0.126319749332598885E+01    0.616500778635309166E+00   -0.137628141246509617E+01
   -0.763396642858104890E+01   -0.135745993320261049E+01    0.455108882716696306E+00   -0.137440589988309658E+01
   -0.763396642858104890E+01   -0.135745993320261049E+01    0.455108882716696306E+00   -0.137440589988309658E+01
   -0.678935796414695059E+01   -0.773101321124165741E+00    0.854957108672968702E+00   -0.137155753672479008E+01
   -0.635033442401255321E+01   -0.160765409261097947E+00    0.123466273383861333E+00   -0.136915473372652241E+01
   -0.722281242600475526E+01   -0.972573362604386538E+00    0.125039662211176883E+01   -0.136733580307243208E+01
   -0.726291824544754228E+01   -0.104134658051425433E+01    0.127267373760017222E+01   -0.136380192003490897E+01
   -0.708385767081920115E+01   -0.141429476632436946E+01    0.776351129009656971E-01   -0.136162715010097757E+01
   -0.745962784896869646E+01   -0.133849818727719194E+01    0.337473612400177814E+00   -0.135863424358415985E+01
   -0.667104507913956546E+01   -0.663681880665321966E+00    0.938285278514816246E+00   -0.134809114652931128E+01
   -0.674396124337240543E+01   -0.668982836167788086E+00    0.167578870547037218E+01   -0.134801670924956363E+01
   -0.762711666822433454E+01   -0.135180555582046513E+01    0.687120258808135986E+00   -0.134695532846021782E+01
   -0.762711666822433454E+01   -0.135180555582046513E+01    0.687120258808135986E+00   -0.134695532846021782E+01
   -0.643260480368347665E+01   -0.480894592021526845E+00    0.188590209744577098E+01   -0.134632697979875027E+01
   -0.665812535587883225E+01   -0.691309924721328128E+00    0.122867744503877852E+01   -0.134156541023968168E+01
   -0.665812535587883225E+01   -0.691309924721328128E+00    0.122867744503877852E+01   -0.134156541023968168E+01
   -0.644032479706247418E+01   -0.578415576717220103E+00    0.202987435102562719E+01   -0.133361739678992097E+01
   -0.709625879982908803E+01   -0.102403158757726143E+01    0.819922870919949753E+00   -0.133280906939461330E+01
   -0.678648382434581077E+01   -0.972454705697125554E+00    0.155686595865279775E+00   -0.133182527298771047E+01
