   -0.574356701970100403E+01    0.983397722244262695E+00    0.247591219186782840E+01   -0.509730433158235610E+04   -0.610396350544150934E+01    1
   -0.838257873058319092E+01   -0.134835720062255859E+01    0.251028006434440609E+01   -0.507862665808405109E+04   -0.610646350544151506E+01    1
   -0.856966352462768555E+01    0.542918682098388672E+00    0.630331205129623373E+00   -0.505133008682664331E+04   -0.610896350544152700E+01    1
   -0.561986696720123291E+01   -0.152489900588989258E+01    0.295052325844764729E+01   -0.482626937431087390E+04   -0.611146350544152384E+01    1
   -0.833177003264427185E+01    0.251123905181884766E-01    0.289796957373619080E+01   -0.468188700174135010E+04   -0.611396350544150735E+01    1
   -0.791449892520904541E+01   -0.182194590568542480E+01    0.210971137285232535E+01   -0.455773281425199366E+04   -0.611646350544151307E+01    1
   -0.636666864156723022E+01    0.589587211608886719E+00    0.127474981784820551E+01   -0.443130838886690162E+04   -0.611896350544152412E+01    1
   -0.608167940378189087E+01   -0.106483507156372070E+01    0.184288286924362188E+01   -0.430191643326261692E+04   -0.612146350544150941E+01    1
   -0.671031931042671204E+01    0.329713344573974609E+00    0.146902228593826290E+01   -0.421401811257330974E+04   -0.612396350544151868E+01    1
   -0.883042940497398376E+01   -0.192527747154235840E+01    0.104184140205383291E+01   -0.417344764908633169E+04   -0.612646350544150842E+01    1
   -0.101147558093070984E+02   -0.155727863311767578E+01    0.236791615843772885E+01   -0.380687582088749014E+04   -0.612896350544152213E+01    1
   -0.988464882969856262E+01   -0.265349745750427246E+01    0.273728752732276925E+01   -0.376992375060733502E+04   -0.613146350544151542E+01    1
   -0.674657255411148071E+01   -0.156218647956848145E+01    0.976863957643508973E+00   -0.344125278556106105E+04   -0.613396350544150781E+01    1
   -0.800666216015815735E+01   -0.181498551368713379E+01    0.194067026495933526E+01   -0.331090729247725358E+04   -0.613646350544151176E+01    1
   -0.878709742426872253E+01    0.353538990020751953E+00    0.223878099441528322E+01   -0.321765256574302884E+04   -0.613896350544150593E+01    1
   -0.850986716151237488E+01   -0.154568696022033691E+01    0.224588959813117972E+01   -0.318864930159154210E+04   -0.614146350544151609E+01    1
   -0.863213559985160828E+01   -0.145451307296752930E+01    0.161642443537712088E+01   -0.315639166135079995E+04   -0.614396350544151559E+01    1
   -0.993234908580780029E+01   -0.254628753662109375E+01    0.197141482949256908E+01   -0.309018639220698606E+04   -0.614646350544153020E+01    1
   -0.806116610765457153E+01   -0.236694455146789551E+01    0.206780949234962463E+01   -0.291841270008183164E+04   -0.614896350544151105E+01    1
   -0.958119580149650574E+01   -0.189745330810546875E+01    0.283567990303039563E+01   -0.283826878616929434E+04   -0.615146350544152032E+01    1
   -0.798992633819580078E+01    0.995433330535888672E-01    0.208384306073188785E+01   -0.267812218377175441E+04   -0.615396350544152604E+01    1
   -0.100517572462558746E+02   -0.718839168548583984E+00    0.183255131721496589E+01   -0.255637947684160599E+04   -0.615646350544150689E+01    1
   -0.622492834925651550E+01   -0.116476202011108398E+01    0.153301819205284118E+01   -0.241438853751741271E+04   -0.615896350544151350E+01    1
   -0.821960747241973877E+01   -0.219070219993591309E+01    0.178231541991233833E+01   -0.239761964270617136E+04   -0.616146350544150767E+01    1
   -0.654831022024154663E+01   -0.188183522224426270E+01    0.121656569838523865E+01   -0.233733662279410783E+04   -0.616396350544153115E+01    1
   -0.850275236368179321E+01   -0.217228889465332031E+00    0.158162565231323238E+01   -0.229499800067539945E+04   -0.616646350544151645E+01    1
   -0.594068130850791931E+01   -0.974515438079833984E+00    0.226569230198860172E+01   -0.227631951474054267E+04   -0.616896350544150973E+01    1
   -0.892639771103858948E+01   -0.149490046501159668E+01    0.243464424371719357E+01   -0.209432180288536620E+04   -0.617146350544151012E+01    1
   -0.836549213528633118E+01   -0.262204933166503906E+01    0.103778949260711673E+01   -0.201136252688398463E+04   -0.617396350544153094E+01    1
   -0.605460658669471741E+01   -0.144642305374145508E+01    0.138280215740203860E+01   -0.199362202618399328E+04   -0.617646350544152245E+01    1
   -0.856538966298103333E+01   -0.429823637008666992E+00    0.276377414107322705E+01   -0.199250835138222328E+04   -0.617896350544150863E+01    1
   -0.103652040362358093E+02   -0.127670359611511230E+01    0.235197033524513266E+01   -0.191400446083631687E+04   -0.618146350544151257E+01    1
   -0.716877022385597229E+01    0.423985242843627930E+00    0.255460648298263537E+01   -0.188856469294501699E+04   -0.618396350544150764E+01    1
   -0.648646789789199829E+01   -0.148977422714233398E+01    0.111208355784416191E+01   -0.185938208779512911E+04   -0.618646350544153023E+01    1
   -0.705518227815628052E+01   -0.192184495925903320E+01    0.306616464853286752E+00   -0.177909358388266014E+04   -0.618896350544151996E+01    1
   -0.770519837737083435E+01   -0.575431823730468750E+00    0.221395281553268430E+00   -0.175445654200963531E+04   -0.619146350544151769E+01    1
   -0.670357331633567810E+01   -0.104101729393005371E+01    0.637385811805725067E+00   -0.170220960222148096E+04   -0.619396350544153318E+01    1
   -0.897311809659004211E+01   -0.107822370529174805E+01    0.187455266594886782E+01   -0.162499956944056635E+04   -0.619646350544152291E+01    1
   -0.651331189274787903E+01   -0.142090344429016113E+01    0.144721085667610172E+01   -0.161879955999641356E+04   -0.619896350544150732E+01    1
   -0.751601254940032959E+01   -0.143688488006591797E+01    0.225006921768188484E+01   -0.161474713441512517E+04   -0.620146350544151748E+01    1
   -0.544966748356819153E+01   -0.109325480461120605E+01    0.204270353317260733E+01   -0.156773258838918946E+04   -0.620396350544152053E+01    1
   -0.710848113894462585E+01   -0.677869558334350586E+00    0.196137278079986571E+00   -0.146865253086862435E+04   -0.620646350544150938E+01    1
   -0.714784216880798340E+01   -0.307792901992797852E+00    0.583391258716583261E+00   -0.146040179211057989E+04   -0.620896350544150799E+01    1
   -0.677472981810569763E+01   -0.171865463256835938E+01    0.168202302336692822E+01   -0.145705211585069264E+04   -0.621146350544151904E+01    1
   -0.906902116537094116E+01   -0.119104909896850586E+01    0.170455044627189634E+01   -0.141249618456814346E+04   -0.621396350544150877E+01    1
   -0.851248157024383545E+01   -0.623214244842529297E-01    0.288301807761192341E+01   -0.140239698392870059E+04   -0.621646350544151804E+01    1
   -0.795459625124931335E+01   -0.192751836776733398E+01    0.204293106675148017E+01   -0.139331524078566531E+04   -0.621896350544153442E+01    1
   -0.751855057477951050E+01   -0.154213356971740723E+01    0.271974967956542990E+01   -0.138537012167502144E+04   -0.622146350544152327E+01    1
   -0.626261058449745178E+01    0.347237110137939453E+00    0.291561807990074140E+01   -0.136350193764644155E+04   -0.622396350544152188E+01    1
   -0.794575873017311096E+01   -0.202142739295959473E+01    0.275975793361663824E+01   -0.135736620601330719E+04   -0.622646350544153027E+01    1
   -0.999055418372154236E+01    0.240756034851074219E+00    0.126517795443534853E+01   -0.134873349278494197E+04   -0.622896350544152266E+01    1
   -0.505168169736862183E+01   -0.124417614936828613E+01    0.290543768405914316E+01   -0.133482034760052466E+04   -0.623146350544150884E+01    1
   -0.806745052337646484E+01   -0.122634863853454590E+01    0.142131179571151733E+00   -0.131205191731804302E+04   -0.623396350544151101E+01    1
   -0.969363340735435486E+01   -0.695583820343017578E-01    0.151916528701782227E+01   -0.130925268610317517E+04   -0.623646350544152028E+01    1
   -0.830429267883300781E+01   -0.129523396492004395E+01    0.120455135703086857E+01   -0.130720708323590770E+04   -0.623896350544152778E+01    1
   -0.551647308468818665E+01   -0.358013153076171875E+00    0.658730095624923684E+00   -0.129567038005445966E+04   -0.624146350544153439E+01    1
   -0.514811027050018311E+01   -0.254120826721191406E+00    0.116994209647178660E+01   -0.129006098406352748E+04   -0.624396350544153034E+01    1
   -0.609198328852653503E+01    0.627854108810424805E+00    0.557723304033279410E+00   -0.128408239456101774E+04   -0.624646350544153162E+01    1
   -0.665043115615844727E+01   -0.717940330505371094E-01    0.295824803233146660E+01   -0.124761582098958411E+04   -0.624896350544153023E+01    1
   -0.892358726263046265E+01   -0.179208970069885254E+01    0.409307289123535145E+00   -0.123259602302930443E+04   -0.625146350544153151E+01    1
   -0.601909619569778442E+01   -0.117884302139282227E+01    0.239472764253616344E+01   -0.122833941784712124E+04   -0.625396350544150792E+01    1
   -0.819316637516021729E+01    0.515857219696044922E+00    0.248145079612731934E+01   -0.120419293596537250E+04   -0.625646350544151808E+01    1
   -0.101391378343105316E+02   -0.256361007690429688E+01    0.274414035558700542E+01   -0.118069372382980623E+04   -0.625896350544151581E+01    1
   -0.572834673523902893E+01   -0.827587366104125977E+00    0.813786503076553314E+00   -0.117104778128266344E+04   -0.626146350544153485E+01    1
   -0.554552695155143738E+01   -0.881519556045532227E+00    0.283009422898292540E+01   -0.114097903157225983E+04   -0.626396350544152014E+01    1
   -0.972974273562431335E+01    0.104117631912231445E+00    0.178139427304267883E+01   -0.113279623243646074E+04   -0.626646350544151343E+01    1
   -0.101518328785896301E+02   -0.892762660980224609E+00    0.238993149757385259E+01   -0.111639402438667162E+04   -0.626896350544151826E+01    1
   -0.830249980092048645E+01   -0.294237780570983887E+01    0.190871556282043464E+01   -0.107370139975950201E+04   -0.627146350544153375E+01    1
   -0.624752011895179749E+01   -0.103523612022399902E+01    0.282134066939353945E+01   -0.103982055620804545E+04   -0.627396350544151282E+01    1
   -0.604182893037796021E+01   -0.135605692863464355E+01    0.245461000442504895E+01   -0.990493763636780159E+03   -0.627646350544151144E+01    1
   -0.924874824285507202E+01   -0.747250080108642578E+00    0.161763386249542229E+01   -0.985953771167600507E+03   -0.627896350544152870E+01    1
   -0.899960967898368835E+01   -0.118114423751831055E+01    0.190125260353088388E+01   -0.953335632243463010E+03   -0.628146350544151133E+01    1
   -0.930295026302337646E+01   -0.636686563491821289E+00    0.162512719511985781E+01   -0.952144989296168887E+03   -0.628396350544151616E+01    1
   -0.100798230469226837E+02   -0.164282870292663574E+01    0.280167988538742074E+01   -0.931984923259320567E+03   -0.628646350544150945E+01    1
   -0.538760453462600708E+01   -0.259177446365356445E+00    0.927848855257034311E+00   -0.916905116530277041E+03   -0.628896350544152849E+01    1
   -0.528619989752769470E+01   -0.623846292495727539E+00    0.143994594573974610E+01   -0.914407240769140458E+03   -0.629146350544151201E+01    1
   -0.731651005148887634E+01   -0.249812698364257812E+01    0.143661340475082389E+01   -0.889839209057932067E+03   -0.629396350544152217E+01    1
   -0.783869221806526184E+01   -0.769760608673095703E+00    0.462591887712478667E+00   -0.868706970090946584E+03   -0.629646350544151279E+01    1
   -0.639297860860824585E+01   -0.164243412017822266E+01    0.809976869821548484E+00   -0.848428203739513492E+03   -0.629896350544152384E+01    1
   -0.748790806531906128E+01    0.266904830932617188E-01    0.202507278919219980E+01   -0.846711799150697175E+03   -0.630146350544150913E+01    1
   -0.971694803237915039E+01   -0.339204788208007812E+00    0.155548611164093020E+01   -0.844757628648086779E+03   -0.630396350544153172E+01    1
   -0.718252938985824585E+01   -0.221208834648132324E+01    0.225092411160469075E+01   -0.818962639554349721E+03   -0.630646350544153300E+01    1
   -0.693692019581794739E+01   -0.565123558044433594E+00    0.243813753247261067E+01   -0.810280499809249591E+03   -0.630896350544152185E+01    1
   -0.577589651942253113E+01   -0.105089640617370605E+01    0.189829271316528314E+01   -0.796840430007703958E+03   -0.631146350544153290E+01    1
   -0.953563821315765381E+01   -0.888149023056030273E+00    0.110911229968070990E+01   -0.776366149438330126E+03   -0.631396350544151286E+01    1
   -0.901683166623115540E+01   -0.201219034194946289E+01    0.141996881723403923E+01   -0.776045150224362942E+03   -0.631646350544151325E+01    1
   -0.752309390902519226E+01   -0.218801784515380859E+01    0.188459220767021174E+01   -0.742734451210377074E+03   -0.631896350544152696E+01    1
   -0.876283472776412964E+01   -0.195552229881286621E+01    0.222588618159294116E+01   -0.708508057840723723E+03   -0.632146350544152202E+01    1
   -0.513881051540374756E+01   -0.108531713485717773E+00    0.183482789635658272E+01   -0.706317770214300253E+03   -0.632396350544152241E+01    1
   -0.797305971384048462E+01   -0.249147081375122070E+01    0.230534620046615579E+01   -0.682434676605275513E+03   -0.632646350544152725E+01    1
   -0.978384411334991455E+01   -0.944027423858642578E+00    0.219310926795005789E+01   -0.662236826091524449E+03   -0.632896350544152142E+01    1
   -0.974469059705734253E+01   -0.138269329071044922E+01    0.162281669020652775E+01   -0.644979242761052205E+03   -0.633146350544152003E+01    1
   -0.830470934510231018E+01   -0.257107782363891602E+01    0.174166293144226070E+01   -0.633379542169142724E+03   -0.633396350544152220E+01    1
   -0.910177749395370483E+01   -0.117930912971496582E+01    0.220974834918975827E+01   -0.632063372250851558E+03   -0.633646350544152348E+01    1
   -0.782513761520385742E+01   -0.246291685104370117E+01    0.149729311108589180E+01   -0.623328457964317749E+03   -0.633896350544152565E+01    1
   -0.539166301488876343E+01    0.158996582031250000E+00    0.264757855057716363E+01   -0.618839864810319114E+03   -0.634146350544152604E+01    1
   -0.834476634860038757E+01   -0.266677021980285645E+01    0.690986399650573735E+00   -0.617015376627674186E+03   -0.634396350544152465E+01    1
   -0.867051807045936584E+01   -0.118866920471191406E+01    0.551461601257324241E+00   -0.614973722488303565E+03   -0.634646350544151083E+01    1
   -0.720667701959609985E+01   -0.217996335029602051E+01    0.228801474928855875E+01   -0.610410509920906634E+03   -0.634896350544150767E+01    1
   -0.778200855851173401E+01   -0.204268217086791992E+01    0.737475541830062920E+00   -0.608094287457710493E+03   -0.635146350544152494E+01    1
   -0.956396070122718811E+01   -0.862508535385131836E+00    0.179462763309478768E+01   -0.607631796582458719E+03   -0.635396350544150668E+01    1
   -0.823405015468597412E+01   -0.159932875633239746E+01    0.185873508572578428E+01   -0.579913913997079931E+03   -0.635646350544150796E+01    1
   -0.711558479070663452E+01   -0.199278378486633301E+01    0.179839108467102049E+01   -0.570824771612703785E+03   -0.635896350544151545E+01    1
   -0.764684903621673584E+01   -0.241625595092773438E+01    0.152006565213203437E+01   -0.565560219548642635E+03   -0.636146350544153005E+01    1
   -0.591963982582092285E+01    0.263195753097534180E+00    0.227305401682853692E+01   -0.562845622919630955E+03   -0.636396350544151623E+01    1
   -0.805903491377830505E+01    0.532567739486694336E+00    0.212042090415954609E+01   -0.539218512715504744E+03   -0.636646350544151307E+01    1
   -0.814661908149719238E+01   -0.159496545791625977E+01    0.298571796059608463E+01   -0.535843804808002574E+03   -0.636896350544151968E+01    1
   -0.828671041131019592E+01   -0.217770886421203613E+01    0.283398841023445147E+01   -0.521572117563428378E+03   -0.637146350544151652E+01    1
   -0.916171744465827942E+01   -0.110881423950195312E+01    0.220286479234695420E+01   -0.513256208235346321E+03   -0.637396350544153911E+01    1
   -0.103581466078758240E+02    0.458500385284423828E+00    0.188199963927268987E+01   -0.511223541299064436E+03   -0.637646350544153595E+01    1
   -0.682259628176689148E+01    0.561048269271850586E+00    0.190370414018630973E+01   -0.509258108362475696E+03   -0.637896350544151236E+01    1
   -0.881691578030586243E+01   -0.210596966743469238E+01    0.219446736454963665E+01   -0.501093869661095482E+03   -0.638146350544151719E+01    1
   -0.724177631735801697E+01   -0.313893318176269531E+00    0.119831576466560374E+01   -0.499687781479556634E+03   -0.638396350544152558E+01    1
   -0.991461339592933655E+01   -0.838543176651000977E+00    0.290722349405288716E+01   -0.496028553781075971E+03   -0.638646350544152153E+01    1
   -0.545367777347564697E+01   -0.522447586059570312E+00    0.843799088001251252E+00   -0.492790915176282169E+03   -0.638896350544151836E+01    1
   -0.817899349331855774E+01   -0.171654653549194336E+01    0.275832683444023141E+01   -0.491637976953966188E+03   -0.639146350544153563E+01    1
   -0.643862602114677429E+01    0.332545280456542969E+00    0.185509383797645566E+01   -0.484490272636789257E+03   -0.639396350544152536E+01    1
   -0.509025397896766663E+01    0.314087629318237305E+00    0.283658111095428447E-01   -0.477295928025163846E+03   -0.639646350544151598E+01    1
   -0.956353092193603516E+01   -0.113589239120483398E+01    0.157165254116058350E+01   -0.459964890429244292E+03   -0.639896350544153059E+01    1
   -0.972070622444152832E+01   -0.124920701980590820E+01    0.266506204605102548E+01   -0.457978846989021804E+03   -0.640146350544150788E+01    1
   -0.599253150820732117E+01    0.417745828628540039E+00    0.210922948479652383E+01   -0.454778887865045817E+03   -0.640396350544151982E+01    1
   -0.833257222175598145E+01   -0.538066387176513672E+00    0.171448374986648555E+00   -0.427798851715188846E+03   -0.640646350544151666E+01    1
   -0.955663871765136719E+01   -0.102305150032043457E+01    0.240749190330505369E+01   -0.422433793560990239E+03   -0.640896350544152060E+01    1
   -0.640712428092956543E+01   -0.140435743331909180E+01    0.810218613147735578E+00   -0.414685201055633286E+03   -0.641146350544153609E+01    1
   -0.778968229889869690E+01   -0.679350852966308594E+00    0.309717209339141875E+00   -0.414665451555730897E+03   -0.641396350544154092E+01    1
   -0.857274410128593445E+01   -0.226277756690979004E+01    0.755692615509033216E+00   -0.414125310990518813E+03   -0.641646350544153243E+01    1
   -0.801985222101211548E+01   -0.665516614913940430E+00    0.433162968158721962E+00   -0.399485072972800651E+03   -0.641896350544151684E+01    1
   -0.100742709934711456E+02    0.286912679672241211E+00    0.290102893233299275E+01   -0.398055732119354161E+03   -0.642146350544152789E+01    1
   -0.957431048154830933E+01    0.634811878204345703E+00    0.174190378665924084E+01   -0.393679133970206408E+03   -0.642396350544150785E+01    1
   -0.661964014172554016E+01    0.675560951232910156E+00    0.785919412374496473E+00   -0.391363622831765213E+03   -0.642646350544153133E+01    1
   -0.923712354898452759E+01   -0.211740493774414062E+00    0.191562629580497745E+01   -0.380295408524612753E+03   -0.642896350544152195E+01    1
   -0.708529666066169739E+01    0.134583234786987305E+00    0.272280031442642234E+00   -0.378683083780941388E+03   -0.643146350544153833E+01    1
   -0.704895883798599243E+01   -0.469768047332763672E-01    0.640726701021194445E+00   -0.349796831884568860E+03   -0.643396350544152451E+01    1
   -0.796999913454055786E+01   -0.190271902084350586E+01    0.204908086776733400E+01   -0.331294113954217210E+03   -0.643646350544153645E+01    1
   -0.678736421465873718E+01   -0.117196869850158691E+01    0.258578533291816726E+01   -0.328202787820214724E+03   -0.643896350544151819E+01    1
   -0.842405849695205688E+01   -0.559918403625488281E+00    0.986497455835342429E+00   -0.321133196940418316E+03   -0.644146350544153012E+01    1
   -0.982902470231056213E+01   -0.182617902755737305E+00    0.166493740081787100E+01   -0.318149200784972379E+03   -0.644396350544152963E+01    1
   -0.776854738593101501E+01   -0.175167632102966309E+01    0.290672562003135670E+01   -0.317942863921386845E+03   -0.644646350544152646E+01    1
   -0.550590988993644714E+01   -0.570650815963745117E+00    0.464525123834609976E+00   -0.311787194610520714E+03   -0.644896350544153751E+01    1
   -0.989075261354446411E+01    0.518104553222656250E+00    0.174591928362846383E+01   -0.307817609582098555E+03   -0.645146350544153613E+01    1
   -0.982782453298568726E+01   -0.422128200531005859E+00    0.150436832189559944E+01   -0.300095034395939649E+03   -0.645396350544150721E+01    1
   -0.902772268652915955E+01   -0.362668037414550781E+00    0.287091545820236194E+01   -0.297573241947311317E+03   -0.645646350544150760E+01    1
   -0.744856178760528564E+01   -0.236987113952636719E+00    0.274874608993530289E+01   -0.297063790487827191E+03   -0.645896350544150799E+01    1
   -0.795549875497817993E+01   -0.175167727470397949E+01    0.287755478501319883E+01   -0.293217666481457002E+03   -0.646146350544152082E+01    1
   -0.970873403549194336E+01    0.609254837036132812E-01    0.165495274424552918E+01   -0.292642300143191903E+03   -0.646396350544151854E+01    1
   -0.858823451399803162E+01    0.373411417007446289E+00    0.281897066116333006E+01   -0.277214403283462048E+03   -0.646646350544152426E+01    1
   -0.805851399898529053E+01   -0.185448932647705078E+01    0.219069680809974665E+01   -0.273734525323013372E+03   -0.646896350544152732E+01    1
   -0.628361272811889648E+01   -0.110156011581420898E+01    0.281793494820594770E+01   -0.270775354077064151E+03   -0.647146350544150817E+01    1
   -0.893351644277572632E+01   -0.982785224914550781E-02    0.198815906286239619E+01   -0.266439875415364895E+03   -0.647396350544152810E+01    1
   -0.774441909790039062E+01   -0.104563498497009277E+01    0.679322683811187766E+00   -0.252590784610436117E+03   -0.647646350544154181E+01    1
   -0.900803184509277344E+01   -0.309469938278198242E+00    0.289081017017364506E+01   -0.251822873578042135E+03   -0.647896350544152622E+01    1
   -0.866522139310836792E+01   -0.163557815551757812E+01    0.287950986862182612E+01   -0.250661099878338803E+03   -0.648146350544153727E+01    1
   -0.637684991955757141E+01   -0.335104465484619141E-01    0.218051090598106390E+01   -0.247748027294682828E+03   -0.648396350544151989E+01    1
   -0.101073764562606812E+02   -0.166507101058959961E+01    0.242932642340660099E+01   -0.243376991182699243E+03   -0.648646350544151140E+01    1
   -0.799132713675498962E+01   -0.119339036941528320E+01    0.227209022045135489E+00   -0.242887715924706100E+03   -0.648896350544152067E+01    1
   -0.926563256978988647E+01   -0.131538438796997070E+01    0.915334508419036852E+00   -0.241545345814144497E+03   -0.649146350544151307E+01    1
   -0.679329818487167358E+01    0.583559989929199219E+00    0.140849977493286138E+01   -0.239727470780118949E+03   -0.649396350544151080E+01    1
   -0.763728997111320496E+01   -0.278419494628906250E+01    0.180108667373657227E+01   -0.239297162761885204E+03   -0.649646350544154316E+01    1
   -0.926497298479080200E+01   -0.154708623886108398E+01    0.149042998075485222E+01   -0.238378720608759522E+03   -0.649896350544152135E+01    1
   -0.918426430225372314E+01    0.591329574584960938E+00    0.271049700260162352E+01   -0.235796858872711937E+03   -0.650146350544152440E+01    1
   -0.824448582530021667E+01   -0.187621450424194336E+01    0.166619300961494443E+01   -0.233781608698672869E+03   -0.650396350544152657E+01    1
   -0.975808653235435486E+01   -0.177645492553710938E+01    0.205954048514366139E+01   -0.223697266467895446E+03   -0.650646350544153584E+01    1
   -0.538866308331489563E+01   -0.521620273590087891E+00    0.247717277407646197E+01   -0.220748893734029593E+03   -0.650896350544154156E+01    1
   -0.839553570747375488E+01    0.240752220153808594E+00    0.157703554868698115E+01   -0.220244952318342030E+03   -0.651146350544154018E+01    1
