   -0.768323096036911046E+01   -0.143551708459854122E+01    0.593437621593475351E+00   -0.685548466028262382E+01
   -0.608391449451446498E+01   -0.422658848762512251E+00    0.159945204734802249E+01   -0.685435063307425985E+01
   -0.654348418262577525E+01   -0.732349189619970531E+00    0.203818615141431153E+00   -0.685401824810249138E+01
   -0.670361504731249802E+01   -0.603287396065209203E+00    0.640825644360165092E+00   -0.685377643819212867E+01
   -0.628219610935131634E+01   -0.604800083398868704E+00    0.161100063107992075E+01   -0.684659988411012055E+01
   -0.715097060679369001E+01   -0.110347496221344010E+01    0.436891808223243250E+00   -0.684635110815024372E+01
   -0.601942417949984243E+01   -0.294898296481386213E+00    0.191434861581278559E+01   -0.684515601019178632E+01
   -0.747487872751407956E+01   -0.143408140604379719E+01    0.643400239559987153E+00   -0.684331869252824543E+01
   -0.757134386401941661E+01   -0.135007151919415214E+01    0.671293195641161744E+00   -0.681837588355206492E+01
   -0.640362381732721087E+01   -0.774426072351643402E+00    0.242166488835591887E+01   -0.681369070301055491E+01
   -0.651079926583481239E+01   -0.537963712204052591E+00    0.139256951482436220E+01   -0.680750321491454358E+01
   -0.624380531559878893E+01   -0.507253064504578965E+00    0.144016885984961163E+01   -0.679460864470066994E+01
   -0.691855696820104171E+01   -0.102390413341053854E+01    0.631396186134470239E+00   -0.679356265704775719E+01
   -0.689732884759573572E+01   -0.102252337014956796E+01    0.131984850481945526E+01   -0.679014734512828166E+01
   -0.692734036998259928E+01   -0.102558712840441180E+01    0.868125903120580134E+00   -0.678466294813126236E+01
   -0.700492027145122087E+01   -0.959671289704204233E+00    0.155718999951782222E+01   -0.676954901953088228E+01
   -0.736736183264858280E+01   -0.133707119567470190E+01    0.879684076713808216E+00   -0.676838810868599872E+01
   -0.743721947726744581E+01   -0.144253829586831306E+01    0.353933501579730747E+00   -0.675724026368721464E+01
   -0.598841333793244068E+01   -0.414795350896466131E+00    0.227461394880769063E+01   -0.673837866054812640E+01
   -0.669448153482775776E+01   -0.114209176230776377E+01    0.666803593169214004E-01   -0.672591314757804071E+01
   -0.762541596449397563E+01   -0.138509641142168616E+01    0.692194843707971130E+00   -0.672361684092467637E+01
   -0.703293139448326698E+01   -0.110332744296062790E+01    0.143453526785002694E+01   -0.672219082743591034E+01
   -0.678702944458827950E+01   -0.820790784569803811E+00    0.165334578120522258E+01   -0.671790026868740142E+01
   -0.673145694810147965E+01   -0.934792055336588046E+00    0.200664950331356318E+01   -0.671789779858959601E+01
   -0.724655547824080148E+01   -0.133875033050370318E+01    0.198932475890127358E+00   -0.671040913130505157E+01
   -0.678845535189884153E+01   -0.890972521352118463E+00    0.196784636269169066E+01   -0.670930781959747158E+01
   -0.662288034723227437E+01   -0.618421180418953664E+00    0.130673152906897050E+01   -0.670914747388479427E+01
   -0.687348956022094892E+01   -0.805784221846956528E+00    0.111961161036085244E+01   -0.668973710211677997E+01
   -0.767911477162617828E+01   -0.156826305502356478E+01    0.331149813024211204E+00   -0.668959479474029273E+01
   -0.775211196004971814E+01   -0.152182364425514072E+01    0.677937933912119095E+00   -0.668372026462715141E+01
   -0.750642492908181058E+01   -0.138208514317011133E+01    0.987207352724279841E+00   -0.667721792499743572E+01
   -0.753562201286126854E+01   -0.131499567275971052E+01    0.779367619695222391E+00   -0.667718531547964389E+01
   -0.695907061929706483E+01   -0.103505714425076567E+01    0.180370788555103800E+01   -0.667654110056980432E+01
   -0.656762457821896994E+01   -0.462273418314123052E+00    0.529699750922180357E+00   -0.667425965093755025E+01
   -0.667730067308598407E+01   -0.811789134863608375E+00    0.196437073078267832E+01   -0.666325678986099668E+01
   -0.677997375732524699E+01   -0.765240353859512057E+00    0.319546602446488193E+00   -0.666289565086793090E+01
   -0.705231917842158573E+01   -0.948652977216241089E+00    0.103656792082916249E+01   -0.665876392653653504E+01
   -0.746116321261256576E+01   -0.126827226488517320E+01    0.118941954678111395E+01   -0.665650702405502592E+01
   -0.757329941536009166E+01   -0.134460537781500511E+01    0.754907990312294608E+00   -0.663400318154772606E+01
   -0.624658028077361749E+01   -0.714522018850772156E+00    0.250345397761038901E+01   -0.662950863801511669E+01
   -0.590186748468670785E+01   -0.529855493066212269E+00    0.233894397105545027E+01   -0.662764331751750913E+01
   -0.673194741243552475E+01   -0.836474683096134375E+00    0.190110184457098441E+01   -0.661833646063602021E+01
   -0.675075182581052236E+01   -0.932311849812142324E+00    0.149437063541298820E+01   -0.661200299344055065E+01
   -0.625732622630621993E+01   -0.448404941017944925E+00    0.127563215144174325E+01   -0.660880273998119705E+01
   -0.759725549085759599E+01   -0.150742629600194222E+01    0.671793737852291351E+00   -0.660688802820606735E+01
   -0.684097838731283403E+01   -0.760474108144378214E+00    0.909034868332580848E+00   -0.659457041438430469E+01
   -0.679059506258273604E+01   -0.702973910524864243E+00    0.758435135157253248E+00   -0.658783929882015862E+01
   -0.616988814927731344E+01   -0.572225512710478501E+00    0.181525212383232093E+01   -0.658591933052298639E+01
   -0.689105742927394882E+01   -0.929716610270891475E+00    0.180578210971421549E+01   -0.658497038515135724E+01
   -0.739026628672297559E+01   -0.133989426987562266E+01    0.419088341187887348E+00   -0.658464348726709048E+01
   -0.673360266793859186E+01   -0.824177703776322490E+00    0.183716078018873885E+01   -0.657938505085429615E+01
   -0.651746218360276686E+01   -0.664085671358128016E+00    0.182216812344975265E+01   -0.657895358886845827E+01
   -0.728582669267987093E+01   -0.127910367743714160E+01    0.909194283618564025E+00   -0.657765027679346925E+01
   -0.612850427627563477E+01   -0.598290753364562944E+00    0.201834847450256349E+01   -0.657148637464865182E+01
   -0.662420106441926748E+01   -0.822818266258546371E+00    0.212101429534463515E+01   -0.657113370357980564E+01
   -0.740253786242806999E+01   -0.126100243027106784E+01    0.125908059207158662E+01   -0.653450939634453043E+01
   -0.623157787867449642E+01   -0.708127338179854737E+00    0.231504679943792979E+01   -0.653437759766425330E+01
   -0.672832140010594060E+01   -0.731071411615417555E+00    0.139900099587400129E+01   -0.652967448667026229E+01
   -0.707011620470173874E+01   -0.102332989640293714E+01    0.463439100700765549E+00   -0.652641768829207614E+01
   -0.732338009406736923E+01   -0.120437148360070578E+01    0.138039110086911831E+01   -0.652386700875833547E+01
   -0.670526439606529934E+01   -0.818283731169794581E+00    0.380392126898852156E+00   -0.651429461236267038E+01
   -0.608687580823898333E+01   -0.587733149528503418E+00    0.209579604268074027E+01   -0.651257762167430965E+01
   -0.636257751253267578E+01   -0.754081035113221221E+00    0.238691285913114992E+01   -0.650883461308720790E+01
   -0.713007046076876172E+01   -0.111384006511853362E+01    0.159407938334622701E+01   -0.650171022992767078E+01
   -0.643023532341107007E+01   -0.559215438866398351E+00    0.108507431891979311E+01   -0.649315331373423188E+01
   -0.722353337485822689E+01   -0.132539848929762805E+01    0.196053538255319237E+00   -0.647818811264640182E+01
   -0.620872779204549641E+01   -0.449248978583594916E+00    0.140199394722179171E+01   -0.647391458951131682E+01
   -0.631410129208953297E+01   -0.304886867580215659E+00    0.122324400930513444E+01   -0.646487847122698689E+01
   -0.613854360580444336E+01   -0.456355011463165372E+00    0.157865511298179628E+01   -0.646394114205386305E+01
   -0.623648073700484318E+01   -0.334934275379370927E+00    0.151496132053032118E+01   -0.645435792191640978E+01
   -0.600288631054057298E+01   -0.529470664655369960E+00    0.253132999270159154E+01   -0.642011999800023947E+01
   -0.594988927396573430E+01   -0.503418835821400235E+00    0.255885168281623931E+01   -0.641488825303482635E+01
   -0.657262597372244883E+01   -0.696752733890475096E+00    0.104447637633635426E+01   -0.640400918083300397E+01
   -0.607092160286012650E+01   -0.622204904310116547E+00    0.260138952305758941E+01   -0.640154925315491230E+01
   -0.720022648554216893E+01   -0.112609543295447612E+01    0.151690532646859122E+01   -0.640056298152568282E+01
   -0.594314482559852486E+01   -0.512784990159241838E+00    0.259142306164107605E+01   -0.639770922867879044E+01
   -0.600078665769391328E+01   -0.192907077496974555E+00    0.169605874379383059E+01   -0.637107891476354826E+01
   -0.746515823134819279E+01   -0.126892642246972520E+01    0.106554690830120546E+01   -0.636411804120303692E+01
   -0.671166331734658961E+01   -0.884292583340411054E+00    0.204178760098591594E+01   -0.635219130586645164E+01
   -0.685121569507666628E+01   -0.850292022650198431E+00    0.324069886097104243E+00   -0.635174009683071894E+01
   -0.700705521711463586E+01   -0.926190605579996440E+00    0.688302605673968615E+00   -0.635022286491730537E+01
   -0.733901367427621842E+01   -0.117266315493897055E+01    0.101583379695950216E+01   -0.634466428747209932E+01
   -0.588348978516060228E+01   -0.367108544246451896E+00    0.232413731479321095E+01   -0.633915200542623403E+01
   -0.741457215049120499E+01   -0.122842837628833035E+01    0.982657281230439605E+00   -0.632981950257111148E+01
   -0.622274950412148176E+01   -0.245418978931906118E+00    0.130805589074285167E+01   -0.632765384316584356E+01
   -0.666114909333606064E+01   -0.892787049974670288E+00    0.196434771057288682E+01   -0.631991859778247633E+01
   -0.666355067140943369E+01   -0.878782753047532839E+00    0.206856018796225438E+01   -0.631379965294356449E+01
   -0.708064399495436447E+01   -0.983245285522740708E+00    0.846024999449302095E+00   -0.630963594936689631E+01
   -0.619646994555618402E+01   -0.569296312780071645E+00    0.176020057620740089E+01   -0.630760859439334531E+01
   -0.712487323501337677E+01   -0.108123354733628529E+01    0.158333622571381372E+01   -0.630428177194027661E+01
   -0.612181198178605968E+01   -0.319486562790685769E+00    0.132968248832469005E+01   -0.630354621176756691E+01
   -0.615838603413953756E+01   -0.515510100039107133E+00    0.217814591076182618E+01   -0.630161128325498954E+01
   -0.718961073140599893E+01   -0.109200029454654302E+01    0.141725514343437320E+01   -0.629669684501580562E+01
   -0.605328043031880281E+01   -0.564235340804142282E+00    0.251376424329719983E+01   -0.629379446241757545E+01
   -0.698659139521784933E+01   -0.941877176235560887E+00    0.142661512947447755E+01   -0.628681678427428725E+01
   -0.639673633423978671E+01   -0.763174101459592302E+00    0.205389829475532881E+01   -0.628107592568279482E+01
   -0.749777732648643358E+01   -0.132482783914308788E+01    0.106498784421922421E+01   -0.627905956171606228E+01
   -0.689648969854062521E+01   -0.906187928149899125E+00    0.161592317979206346E+01   -0.627510823295371445E+01
   -0.761073587400081220E+01   -0.149914436609936086E+01    0.425150748577345361E+00   -0.627265000174636000E+01
   -0.669146224334997441E+01   -0.735977400073404731E+00    0.153484402985794222E+01   -0.627156800181358243E+01
   -0.636095300559307653E+01   -0.718483998764029685E+00    0.188563011547669102E+01   -0.627137840434408300E+01
   -0.622208870928622471E+01   -0.454412921599375297E+00    0.186032349364875960E+01   -0.626830487836884842E+01
   -0.580232917232965484E+01   -0.522940038738528790E+00    0.272452853156386254E+01   -0.624603027657910204E+01
   -0.580232917232965484E+01   -0.522940038738528790E+00    0.272452853156386254E+01   -0.624603027657910204E+01
   -0.679882118811266078E+01   -0.881049818068806445E+00    0.647880771955598345E+00   -0.624579788787863777E+01
   -0.700708885332010301E+01   -0.115453924037201894E+01    0.385105010965070493E+00   -0.623549721930776180E+01
   -0.633574417829513514E+01   -0.548370766639709517E+00    0.134920325040817257E+01   -0.622126968771277422E+01
   -0.602918208013751844E+01   -0.498588135173167135E+00    0.195318060909724078E+01   -0.621675284807147488E+01
   -0.645404080584947693E+01   -0.602602417073496488E+00    0.116262695545931516E+01   -0.621127276006831774E+01
   -0.644175425652678335E+01   -0.353071759165880517E+00    0.879025773416536871E+00   -0.620759360444973751E+01
   -0.736121142133899831E+01   -0.124871551066278785E+01    0.620809916070229506E+00   -0.620395488937699646E+01
   -0.655164165724688363E+01   -0.784140107694522692E+00    0.210883112169420217E+01   -0.619338273864614663E+01
   -0.651585893481056022E+01   -0.783379883847934222E+00    0.166820191805174689E+01   -0.619092230281170330E+01
   -0.737634290465973397E+01   -0.127113729464760516E+01    0.589625326867152633E+00   -0.618703552302123061E+01
   -0.737634290465973397E+01   -0.127113729464760516E+01    0.589625326867152633E+00   -0.618703552302123061E+01
   -0.648700214924265506E+01   -0.528088742076528117E+00    0.757489661596097763E+00   -0.617943622964201378E+01
   -0.643701676864073047E+01   -0.441834634817672267E+00    0.124161084557807100E+01   -0.616626383055261851E+01
   -0.685185201512312769E+01   -0.967468622562869807E+00    0.182708712391909711E+01   -0.615210771346283636E+01
   -0.646438776215378130E+01   -0.719959444750067012E+00    0.210770830161610245E+01   -0.614369106473493076E+01
   -0.719388106806222360E+01   -0.113823068288880802E+01    0.145152649867296679E+01   -0.613637024482820514E+01
   -0.668467380002894096E+01   -0.880747578834824907E+00    0.154832394459253808E+01   -0.613413555613434713E+01
   -0.580020567808207765E+01   -0.507358656600525482E+00    0.272785466489602957E+01   -0.612752647131143036E+01
   -0.681953620408128547E+01   -0.961103208375867601E+00    0.178889419047780440E+01   -0.612115572874431013E+01
   -0.660184939260854264E+01   -0.821285882618146501E+00    0.207850802778589028E+01   -0.611845430118089428E+01
   -0.660184939260854264E+01   -0.821285882618146501E+00    0.207850802778589028E+01   -0.611845430118089428E+01
   -0.669915198534048262E+01   -0.688202506184494522E+00    0.124877959061912169E+01   -0.611350168750433820E+01
   -0.606861729671666073E+01   -0.522045761935052477E+00    0.194237259129195117E+01   -0.611180058319392572E+01
   -0.592711884275049972E+01   -0.555368343636726269E+00    0.248271890422893904E+01   -0.611119671133017839E+01
   -0.605866430666332079E+01   -0.507114193091687593E+00    0.191950515468060079E+01   -0.610937934822285200E+01
   -0.625933571651075837E+01   -0.698756632633368735E+00    0.222346918781412262E+01   -0.610756264255294745E+01
   -0.664615713427792354E+01   -0.878019089776927553E+00    0.186871836626181187E+01   -0.610351621664595978E+01
   -0.722520845354667784E+01   -0.131080336348308091E+01    0.479857625068384031E+00   -0.610287293753388393E+01
   -0.670602566271868916E+01   -0.907340140477093660E+00    0.178799975846911097E+01   -0.609725318975175234E+01
   -0.670602566271868916E+01   -0.907340140477093660E+00    0.178799975846911097E+01   -0.609725318975175234E+01
   -0.656435556522120933E+01   -0.480664830086139805E+00    0.495627230993058610E+00   -0.609416826169788450E+01
   -0.602008143573942434E+01   -0.423125976676040905E+00    0.218873216808021143E+01   -0.609287784038541957E+01
   -0.607177677273771543E+01   -0.605161945053042549E+00    0.229005480958684071E+01   -0.609139897645308359E+01
   -0.680897941750161806E+01   -0.889761044930498457E+00    0.179866903222024233E+01   -0.608190063709501416E+01
   -0.585011938275394705E+01   -0.518268655979161608E+00    0.251511912758255551E+01   -0.608130336504733382E+01
   -0.585011938275394705E+01   -0.518268655979161608E+00    0.251511912758255551E+01   -0.608130336504733382E+01
   -0.767217693828065617E+01   -0.158624468888023173E+01    0.382635824245597000E+00   -0.607822089018520018E+01
   -0.643789579116909394E+01   -0.713013090137838867E+00    0.161652156680378689E+01   -0.607615505093467601E+01
   -0.709295231498609535E+01   -0.998452057489410238E+00    0.889330704754019097E+00   -0.606623115072992647E+01
   -0.624435192346572876E+01   -0.658603656291961714E+00    0.200592017889022811E+01   -0.606105406959841808E+01
   -0.651229637098675695E+01   -0.803696243609236971E+00    0.187096263978801369E+01   -0.605673507583679882E+01
   -0.639930280028645893E+01   -0.449955764426371418E+00    0.889819577480754464E+00   -0.605405818941799723E+01
   -0.689463203933286373E+01   -0.100326711894525999E+01    0.161260787109436432E+01   -0.605171220477522276E+01
   -0.689463203933286373E+01   -0.100326711894525999E+01    0.161260787109436432E+01   -0.605171220477522276E+01
   -0.714308314450945669E+01   -0.104936489963074253E+01    0.773844629897427194E+00   -0.604917771304097229E+01
   -0.600081278236618232E+01   -0.408611709428444936E+00    0.178601747377081743E+01   -0.604889174627338555E+01
   -0.621672434656386752E+01   -0.480879378709717420E+00    0.192991715712238188E+01   -0.604596279670240655E+01
   -0.648580699114278136E+01   -0.796867480777135428E+00    0.212303979815374522E+01   -0.604125549031933851E+01
   -0.604507711310761309E+01   -0.501390813935423951E+00    0.194020233125354413E+01   -0.603698174769245544E+01
   -0.604507711310761309E+01   -0.501390813935423951E+00    0.194020233125354413E+01   -0.603698174769245544E+01
   -0.658466932854110620E+01   -0.707544296692677932E+00    0.271029868349600189E+00   -0.602457596896067571E+01
   -0.658466932854110620E+01   -0.707544296692677932E+00    0.271029868349600189E+00   -0.602457596896067571E+01
   -0.659883889711770610E+01   -0.758435665546589810E+00    0.124012280999886659E+01   -0.602091628708264270E+01
   -0.686009052108824147E+01   -0.971115890388406289E+00    0.427561982408229069E+00   -0.601934562951047525E+01
   -0.768702894307887785E+01   -0.150055433256701787E+01    0.701293072057114886E+00   -0.601901633708863137E+01
   -0.768702894307887785E+01   -0.150055433256701787E+01    0.701293072057114886E+00   -0.601901633708863137E+01
   -0.656720299700099375E+01   -0.816433015823497032E+00    0.209222133155479550E+01   -0.601543865427382407E+01
   -0.656720299700099375E+01   -0.816433015823497032E+00    0.209222133155479550E+01   -0.601543865427382407E+01
   -0.645157933632898573E+01   -0.398270938923773965E+00    0.100858411693782180E+01   -0.601342825437147610E+01
   -0.725667117536465156E+01   -0.120474946094530466E+01    0.123744128439830514E+01   -0.600925029764394214E+01
   -0.725667117536465156E+01   -0.120474946094530466E+01    0.123744128439830514E+01   -0.600925029764394214E+01
   -0.584042605772101631E+01   -0.431541131177319182E+00    0.253151425017806320E+01   -0.600564975234160769E+01
   -0.633845189285918575E+01   -0.515753034053830328E+00    0.127182487334998084E+01   -0.600072581211916400E+01
