   -0.797983899116516149E+01   -0.102006769180297852E+01    0.187460559248924263E+01   -0.119696193805345363E+06   -0.606646350544152924E+01    1
   -0.679526799917221069E+01   -0.310865664482116610E+00    0.316981832027435306E+01   -0.115697319087117081E+06   -0.606896350544152163E+01    1
   -0.734557418823242170E+01   -0.336566269397735596E+00    0.103105287909507748E+01   -0.112553079391689680E+06   -0.607146350544152913E+01    1
   -0.738321301937103236E+01   -0.465085279941558793E+00    0.505677106380462593E+00   -0.110750918212918768E+06   -0.607396350544152597E+01    1
   -0.741480464935302752E+01   -0.586272525787353560E+00    0.124411642432212832E+01   -0.922094298571318941E+05   -0.607646350544151126E+01    1
   -0.635109992027282733E+01   -0.147971270084381112E+01    0.301361986160278317E+01   -0.895623613381544419E+05   -0.607896350544150810E+01    1
   -0.760131365060806274E+01   -0.581073868274688765E+00    0.943816159963607793E+00   -0.842674167235352943E+05   -0.608146350544151293E+01    1
   -0.712015557289123535E+01   -0.184959125518798784E+00    0.340368306994438186E+01   -0.810327508586832992E+05   -0.608396350544152220E+01    1
   -0.714621547460555995E+01   -0.558399438858032227E+00    0.708482741117477444E+00   -0.721252563642901659E+05   -0.608646350544152792E+01    1
   -0.677665367126464879E+01   -0.133644690513610831E+01    0.376514435529708846E+01   -0.718640335831353150E+05   -0.608896350544152209E+01    1
   -0.751364929676055926E+01   -0.162457526922225948E+01    0.358999577045440654E+01   -0.710546608950388763E+05   -0.609146350544151627E+01    1
   -0.618744258880615217E+01   -0.749687075614928755E-01    0.309057233810424803E+01   -0.570533900714109186E+05   -0.609396350544152021E+01    1
   -0.609097074270248395E+01   -0.171440663337707533E+01    0.381674894452095037E+01   -0.565137503751433906E+05   -0.609646350544151705E+01    1
   -0.668300807476043701E+01   -0.115422706604003911E+01    0.293133951544761651E+01   -0.508270002744661106E+05   -0.609896350544151211E+01    1
   -0.666407864093780500E+01   -0.165931406021118177E+01    0.455135529041290288E+00   -0.480795578982230218E+05   -0.610146350544150806E+01    1
   -0.662810699939727765E+01   -0.371651387214660733E+00    0.274515728950500471E+01   -0.465994018987395393E+05   -0.610396350544150934E+01    1
   -0.636719497442245519E+01   -0.520856881141662509E+00    0.363838926196098322E+01   -0.453481624954935687E+05   -0.610646350544151506E+01    1
   -0.602490773200988805E+01   -0.834501314163208052E+00    0.185385989904403692E+01   -0.451504258105880799E+05   -0.610896350544152700E+01    1
   -0.720849485397338885E+01   -0.100991134643554692E+01    0.270890731811523455E+00   -0.432104211184713131E+05   -0.611146350544152384E+01    1
   -0.684638688564300502E+01   -0.159370690584182739E+01    0.378560513973236068E+01   -0.366558606086015352E+05   -0.611396350544150735E+01    1
   -0.659900369644165075E+01   -0.175859860181808481E+01    0.327080777049064642E+01   -0.356428672115043228E+05   -0.611646350544151307E+01    1
   -0.778303784132003784E+01   -0.689625334739685014E+00    0.771242668628692618E+00   -0.349295274057556235E+05   -0.611896350544152412E+01    1
   -0.699519922733306920E+01   -0.560882735252380416E+00    0.570031907558441131E+00   -0.346777184686800974E+05   -0.612146350544150941E+01    1
   -0.654695352315902745E+01   -0.175175821781158447E+01    0.104770143389701853E+01   -0.336075672020654310E+05   -0.612396350544151868E+01    1
   -0.726087324619293195E+01   -0.674883377552032426E+00    0.149873445868492117E+01   -0.332942266917837987E+05   -0.612646350544150842E+01    1
   -0.761009045839309728E+01   -0.794071090221404985E+00    0.225359530568122857E+01   -0.324902490360921875E+05   -0.612896350544152213E+01    1
   -0.582120821475982630E+01   -0.115148595571517953E+01    0.116226284861564633E+01   -0.313937593289405013E+05   -0.613146350544151542E+01    1
   -0.643192203044891375E+01   -0.520521390438079878E+00    0.323089299082756032E+01   -0.311255016128031348E+05   -0.613396350544150781E+01    1
   -0.609592326879501378E+01   -0.143615984916687012E+01    0.129954001903533928E+00   -0.306912384731255625E+05   -0.613646350544151176E+01    1
   -0.588498405218124354E+01   -0.837010145187377930E-01    0.399133269309997551E+01   -0.281635051105677630E+05   -0.613896350544150593E+01    1
   -0.710535044670104998E+01   -0.209541678428649902E+00    0.198009831309318551E+01   -0.274579540936607518E+05   -0.614146350544151609E+01    1
   -0.700795662403106689E+01   -0.513284468650817782E+00    0.229976361274719254E+01   -0.274545301923098014E+05   -0.614396350544151559E+01    1
   -0.732985180616378784E+01   -0.421563863754272461E+00    0.746648212671279898E+00   -0.261409450893853791E+05   -0.614646350544153020E+01    1
   -0.761358468532562238E+01   -0.515879881381988481E+00    0.795128291845321633E+00   -0.239709605953642895E+05   -0.614896350544151105E+01    1
   -0.703264608383178746E+01   -0.174828722476959242E+01    0.396724258065223712E+01   -0.235096698210023314E+05   -0.615146350544152032E+01    1
   -0.719413439035415614E+01   -0.432196998596191317E+00    0.222216161012649538E+01   -0.230231683589317290E+05   -0.615396350544152604E+01    1
   -0.700440902709960955E+01   -0.639112901687622026E+00    0.381204521775245686E+01   -0.229754946658275876E+05   -0.615646350544150689E+01    1
   -0.772944400310516322E+01   -0.111236540079116830E+01    0.128699558615684517E+01   -0.211992363453415601E+05   -0.615896350544151350E+01    1
   -0.592236481904983503E+01   -0.802656841278076238E+00    0.578246349096298240E+00   -0.210048707077722647E+05   -0.616146350544150767E+01    1
   -0.601105644702911412E+01   -0.108972905874252324E+01    0.100036431193351749E+01   -0.206586183413118524E+05   -0.616396350544153115E+01    1
   -0.583156265020370412E+01   -0.167887766361236568E+01    0.358059567093849163E+01   -0.195833488709743506E+05   -0.616646350544151645E+01    1
   -0.739149258136749232E+01   -0.561874079704284712E+00    0.204249362349510211E+01   -0.178763201915237187E+05   -0.616896350544150973E+01    1
   -0.693969364166259783E+01   -0.165345096588134766E+01    0.320529862523078934E+01   -0.168324480137301871E+05   -0.617146350544151012E+01    1
   -0.631038280725479162E+01   -0.149122259616851816E+01    0.711098637580871551E+00   -0.166139084611448634E+05   -0.617396350544153094E+01    1
   -0.585766897201538050E+01   -0.899923396110534735E+00    0.251957685947418242E+00   -0.166108478900357950E+05   -0.617646350544152245E+01    1
   -0.683207834959030169E+01   -0.336197519302368075E+00    0.314206377029418960E+01   -0.163204465029594830E+05   -0.617896350544150863E+01    1
   -0.759348229169845546E+01   -0.166744587421417245E+01    0.106580062866210934E+01   -0.155893107679442764E+05   -0.618146350544151257E+01    1
   -0.744906556606292725E+01   -0.480873405933380127E+00    0.123816464900970469E+01   -0.147328153088035961E+05   -0.618396350544150764E+01    1
   -0.750214668512344396E+01   -0.395269525051116899E+00    0.260099973559379594E+01   -0.144727858487832273E+05   -0.618646350544153023E+01    1
   -0.711354949474334752E+01   -0.691702651977539107E+00    0.403523719310760476E-01   -0.143404641142568107E+05   -0.618896350544151996E+01    1
   -0.612745877504348790E+01   -0.129618308544158944E+01    0.251827174305915813E+01   -0.137038947743919161E+05   -0.619146350544151769E+01    1
   -0.584769783020019496E+01   -0.124307738542556767E+01    0.152167117595672607E+01   -0.135285699183787547E+05   -0.619396350544153318E+01    1
   -0.626525211334228516E+01   -0.151970347166061392E+01    0.223037723779678343E+01   -0.132419353117985320E+05   -0.619646350544152291E+01    1
   -0.693364617824554408E+01   -0.178706123828887953E+01    0.239902130961418170E+01   -0.129564582935637864E+05   -0.619896350544150732E+01    1
   -0.620140559673309344E+01   -0.154308460950851445E+01    0.181293846368789674E+00   -0.127300759292315070E+05   -0.620146350544151748E+01    1
   -0.746519012451171893E+01   -0.738870477676391690E+00    0.239393327593803384E+01   -0.126393427862691406E+05   -0.620396350544152053E+01    1
   -0.695177597999572772E+01   -0.165459948778152466E+01    0.177096418738365169E+01   -0.122209069687821975E+05   -0.620646350544150938E+01    1
   -0.732903853654861415E+01   -0.572439515590667636E+00    0.359658747911453247E+00   -0.121262525512981301E+05   -0.620896350544150799E+01    1
   -0.625039269924163854E+01   -0.159067836999893197E+01    0.217851075053215038E+01   -0.121054033966551451E+05   -0.621146350544151904E+01    1
   -0.675930894613266009E+01   -0.574097120761871249E+00    0.111176339387893675E+00   -0.120261556971209557E+05   -0.621396350544150877E+01    1
   -0.767230046987533587E+01   -0.165939635038375854E+01    0.196048490166664124E+01   -0.118651084565066467E+05   -0.621646350544151804E+01    1
   -0.589914519786834646E+01   -0.125915637016296378E+01    0.367788438796997053E+01   -0.118516217698917735E+05   -0.621896350544153442E+01    1
   -0.699707661867141706E+01   -0.124329185485839933E+00    0.276087520480155924E+01   -0.117462563618401091E+05   -0.622146350544152327E+01    1
   -0.779878566265106166E+01   -0.277833938598632812E+00    0.238562655329704265E+01   -0.117227588178957849E+05   -0.622396350544152188E+01    1
   -0.680044502019882202E+01   -0.184563767910003618E+00    0.184724246621131893E+01   -0.111365843044040630E+05   -0.622646350544153027E+01    1
   -0.648421046733856166E+01   -0.948726403713226363E+00    0.117146889686584466E+01   -0.109814968465827005E+05   -0.622896350544152266E+01    1
   -0.719088275432586688E+01   -0.477514529228210360E+00    0.252589762568473830E+01   -0.103877746056346950E+05   -0.623146350544150884E+01    1
   -0.674349136352539080E+01   -0.410422182083129972E+00    0.177608187437057485E+01   -0.102902558364640572E+05   -0.623396350544151101E+01    1
   -0.785402715206146240E+01   -0.169430047273635864E+01    0.385323129415512078E+01   -0.101798695724570571E+05   -0.623646350544152028E+01    1
   -0.793333392143249494E+01   -0.956269848346710249E+00    0.326834535956382766E+01   -0.101132445247997821E+05   -0.623896350544152778E+01    1
   -0.725299717187881487E+01   -0.262738251686096103E+00    0.254211608886718743E+01   -0.980042279556920039E+04   -0.624146350544153439E+01    1
   -0.651129016876220668E+01   -0.366916966438293413E+00    0.191942835092544550E+01   -0.963750787377454071E+04   -0.624396350544153034E+01    1
   -0.654985359907150233E+01   -0.151743614673614502E+01    0.107251698493957526E+01   -0.936529283211423899E+04   -0.624646350544153162E+01    1
   -0.647139681577682513E+01   -0.313641750812530429E+00    0.329342921376228315E+01   -0.932580290423880251E+04   -0.624896350544153023E+01    1
   -0.651090267896652186E+01   -0.135707706212997437E+01    0.207189167857170098E+01   -0.932295472470534514E+04   -0.625146350544153151E+01    1
   -0.694802762269973773E+01   -0.678486764430999756E+00    0.312868870377540587E+01   -0.808872702562143786E+04   -0.625396350544150792E+01    1
   -0.602369635105133039E+01   -0.961170351505279519E+00    0.328181626558303829E+01   -0.807630989691034119E+04   -0.625646350544151808E+01    1
   -0.784997142553329486E+01   -0.665012741088867099E+00    0.109221318840980541E+01   -0.802356220179145294E+04   -0.625896350544151581E+01    1
   -0.607572213411331141E+01   -0.160024977922439571E+01    0.225688326478004475E+01   -0.782121133856051529E+04   -0.626146350544153485E+01    1
   -0.649179490804672277E+01   -0.172679221630096436E+01    0.285875864863395712E+01   -0.769229241526371152E+04   -0.626396350544152014E+01    1
   -0.608018383979797328E+01   -0.162677210569381714E+01    0.340210266709327680E+01   -0.751107502583903351E+04   -0.626646350544151343E+01    1
   -0.766622166633605939E+01   -0.837974667549132857E-01    0.359491893172264110E+01   -0.740635888835746300E+04   -0.626896350544151826E+01    1
   -0.773724861145019549E+01   -0.103952808380126971E+01    0.326088116168975872E+00   -0.728560284385487194E+04   -0.627146350544153375E+01    1
   -0.728836915493011439E+01   -0.179656720161438077E+00    0.247456039071083067E+01   -0.726392244564018529E+04   -0.627396350544151282E+01    1
   -0.630138858556747472E+01   -0.165261347293853755E+01    0.168894017934799190E+00   -0.700078187545532455E+04   -0.627646350544151144E+01    1
   -0.766953454017639125E+01   -0.120056490898132329E+01    0.191493480682373041E+01   -0.689268844612915564E+04   -0.627896350544152870E+01    1
   -0.649219564199447596E+01   -0.124976263046264657E+01    0.354152483940124552E+00   -0.687098300313163418E+04   -0.628146350544151133E+01    1
   -0.747202240228652936E+01   -0.163087856769561768E+01    0.397328331589698802E+01   -0.683123361248783385E+04   -0.628396350544151616E+01    1
   -0.651918447017669678E+01   -0.135162101984024052E+01    0.182432116866111760E+01   -0.666794257337808813E+04   -0.628646350544150945E+01    1
   -0.770867887735366786E+01   -0.941903185844421453E+00    0.733165445327758847E+00   -0.659409342267019110E+04   -0.628896350544152849E+01    1
   -0.718200825452804548E+01   -0.630588734149932773E+00    0.335940854191780103E+01   -0.657636849735303349E+04   -0.629146350544151201E+01    1
   -0.715665278434753382E+01   -0.916973662376403875E+00    0.237235420584678636E+01   -0.651616743703529573E+04   -0.629396350544152217E+01    1
   -0.664233620166778582E+01   -0.178162246942520142E+01    0.526058419942855848E+00   -0.651137936601170441E+04   -0.629646350544151279E+01    1
   -0.699952377080917376E+01   -0.505887365341186612E+00    0.230455463886260992E+01   -0.644281987004679195E+04   -0.629896350544152384E+01    1
   -0.731679687499999964E+01   -0.177572772502899179E+01    0.327693699121475213E+01   -0.628642454857338544E+04   -0.630146350544150913E+01    1
   -0.759581050872802699E+01   -0.118459514379501352E+01    0.369172241687774683E+00   -0.624454682027652143E+04   -0.630396350544153172E+01    1
   -0.647619854211807233E+01   -0.136170419454574576E+01    0.171796304583549508E+01   -0.598946654171052614E+04   -0.630646350544153300E+01    1
   -0.775286871194839478E+01   -0.376018881797790527E+00    0.296668270349502583E+01   -0.592552317597820547E+04   -0.630896350544152185E+01    1
   -0.601931476593017578E+01   -0.157841423749923715E+01    0.285333043217658977E+01   -0.591973849827792492E+04   -0.631146350544153290E+01    1
   -0.609936058521270752E+01   -0.596532189846038730E+00    0.533641839027404807E+00   -0.589744241867785331E+04   -0.631396350544151286E+01    1
   -0.706359281539917028E+01   -0.156254789829254159E+01    0.201603314399719213E+01   -0.586056374095431693E+04   -0.631646350544151325E+01    1
   -0.776070505380630493E+01   -0.403401982784271196E+00    0.220643207073211656E+01   -0.582718045193131093E+04   -0.631896350544152696E+01    1
   -0.633383256196975708E+01   -0.174945076704025282E+01    0.198351010441780096E+01   -0.566203061605136099E+04   -0.632146350544152202E+01    1
   -0.609422657489776576E+01   -0.149642672538757315E+01    0.910785692930221602E+00   -0.560847219114191103E+04   -0.632396350544152241E+01    1
   -0.721188496351242048E+01   -0.251198637485504195E+00    0.155232961535453806E+01   -0.555918686572598926E+04   -0.632646350544152725E+01    1
   -0.615514718294143659E+01   -0.148753509521484384E+01    0.234592788696289078E+01   -0.552402779007281697E+04   -0.632896350544152142E+01    1
   -0.730836572647094762E+01   -0.107036887407302861E+01    0.315460474848747241E+01   -0.544583240505754202E+04   -0.633146350544152003E+01    1
   -0.615203874111175519E+01   -0.178746657371521001E+01    0.825168519020080593E+00   -0.528292903073552498E+04   -0.633396350544152220E+01    1
   -0.585398749113082850E+01   -0.129303224086761492E+01    0.306254474043846114E+01   -0.526030716637349451E+04   -0.633646350544152348E+01    1
   -0.651950062513351458E+01   -0.168223428726196289E+01    0.621754398345947257E+00   -0.525191666729943245E+04   -0.633896350544152565E+01    1
   -0.599820699691772496E+01   -0.140984963178634648E+01    0.396361040592193614E+01   -0.507869256115287590E+04   -0.634146350544152604E+01    1
   -0.601149796247482282E+01   -0.118270783424377446E+01    0.382416061162948617E+01   -0.506333468224848457E+04   -0.634396350544152465E+01    1
   -0.581712613105773890E+01   -0.667985486984252974E+00    0.133190161108970639E+01   -0.500721469981478094E+04   -0.634646350544151083E+01    1
   -0.681436659097671527E+01   -0.113408485651016244E+01    0.377471146225929255E+01   -0.500268745215598847E+04   -0.634896350544150767E+01    1
   -0.696639935970306379E+01   -0.139526796340942383E+01    0.325297426939010625E+01   -0.493854760898887434E+04   -0.635146350544152494E+01    1
   -0.767866330146789533E+01   -0.570530641078949019E+00    0.184776934623718270E+01   -0.490195713756522400E+04   -0.635396350544150668E+01    1
   -0.682809015512466466E+01   -0.161437997817993173E+01    0.266452875137329093E+01   -0.487225836518592860E+04   -0.635646350544150796E+01    1
   -0.735169757604599017E+01   -0.320958924293518022E+00    0.147497883558273313E+01   -0.486687900330213233E+04   -0.635896350544151545E+01    1
   -0.710822731256484985E+01   -0.161227562427520765E+01    0.190306399345397947E+01   -0.484572007692557509E+04   -0.636146350544153005E+01    1
   -0.763070019483566320E+01   -0.172595257759094234E+01    0.260844176769256597E+01   -0.480908451377006622E+04   -0.636396350544151623E+01    1
   -0.710450885295867884E+01   -0.140650470256805415E+01    0.131903847932815554E+01   -0.476445003030030966E+04   -0.636646350544151307E+01    1
   -0.611658847332000732E+01   -0.382273471355438321E+00    0.308175154566764853E+01   -0.466751018965348248E+04   -0.636896350544151968E+01    1
   -0.635906306505203212E+01   -0.161713439226150513E+01    0.204735486865043637E+01   -0.465404958836715559E+04   -0.637146350544151652E+01    1
   -0.646909364461898839E+01   -0.117753610610961923E+01    0.722440673112869303E+00   -0.442486864010252702E+04   -0.637396350544153911E+01    1
   -0.661914910078048724E+01   -0.135406140089035043E+01    0.184335801601409888E+00   -0.439512170471775880E+04   -0.637646350544153595E+01    1
   -0.667596100568771345E+01   -0.133241221904754648E+01    0.485592325925827017E+00   -0.424258055197710928E+04   -0.637896350544151236E+01    1
   -0.672729966640472377E+01   -0.196348428726196289E+00    0.197336179256439204E+01   -0.423747229280005195E+04   -0.638146350544151719E+01    1
   -0.618191689252853394E+01   -0.113308407068252581E+01    0.706255421638488756E+00   -0.417950032558144267E+04   -0.638396350544152558E+01    1
   -0.786943364143371582E+01   -0.172800521850585942E+01    0.691718894243240401E+00   -0.416734395457314895E+04   -0.638646350544152153E+01    1
   -0.709572719335556013E+01   -0.153077648878097539E+01    0.391729667901992817E+01   -0.407352180825501728E+04   -0.638896350544151836E+01    1
   -0.652374714612960815E+01   -0.127751523256301880E+01    0.118641203045845023E+01   -0.399518130476278702E+04   -0.639146350544153563E+01    1
   -0.789011051654815709E+01   -0.178876519203186035E+00    0.386885076045990006E+01   -0.399384321680884932E+04   -0.639396350544152536E+01    1
   -0.634593968391418439E+01   -0.444681072235107333E+00    0.391156149148941035E+01   -0.392271223445262603E+04   -0.639646350544151598E+01    1
   -0.616324512958526594E+01   -0.161923381090164198E+01    0.304416704177856445E+01   -0.382942634558402187E+04   -0.639896350544153059E+01    1
   -0.580134972333908117E+01   -0.149899435043334961E+01    0.358114722251892070E+01   -0.372838393473561518E+04   -0.640146350544150788E+01    1
   -0.716916129589080775E+01   -0.166733332872390760E+01    0.126044282555580134E+01   -0.371965131155949484E+04   -0.640396350544151982E+01    1
   -0.654878383874893188E+01   -0.136784398555755615E+01    0.190973978400230404E+01   -0.367537006743484289E+04   -0.640646350544151666E+01    1
   -0.760238524675369298E+01   -0.539385795593261719E+00    0.148454262137413018E+01   -0.364724942945828661E+04   -0.640896350544152060E+01    1
   -0.714375993013381994E+01   -0.467217743396759033E+00    0.261628281474113455E+01   -0.362266683742417308E+04   -0.641146350544153609E+01    1
   -0.624642273187637365E+01   -0.162668884992599483E+01    0.210219831109046940E+01   -0.358142887974114956E+04   -0.641396350544154092E+01    1
   -0.707053157091140783E+01   -0.330407166481017978E+00    0.310023267507553113E+01   -0.356960178871713742E+04   -0.641646350544153243E+01    1
   -0.774192904233932477E+01   -0.161965792179107670E+01    0.256298158168792733E+01   -0.355270064067406247E+04   -0.641896350544151684E+01    1
   -0.794951250553131139E+01   -0.599949860572814853E+00    0.124914040684700023E+01   -0.345992781835736787E+04   -0.642146350544152789E+01    1
   -0.737929484844207728E+01   -0.146709784269332877E+01    0.366706069231033327E+01   -0.345917734842882055E+04   -0.642396350544150785E+01    1
   -0.587838571071624738E+01   -0.140313992500305185E+01    0.392630582928657512E+01   -0.344134410349225618E+04   -0.642646350544153133E+01    1
   -0.634968266487121547E+01   -0.164457103013992323E+01    0.258980169653892522E+01   -0.341627568581485593E+04   -0.642896350544152195E+01    1
   -0.613037052154541051E+01   -0.132625740766525269E+01    0.373119060277938841E+01   -0.337248839670765028E+04   -0.643146350544153833E+01    1
   -0.747609858512878400E+01   -0.335130751132965088E+00    0.292432733774185172E+01   -0.331335455597216651E+04   -0.643396350544152451E+01    1
   -0.797933676242828405E+01   -0.731233584880828902E+00    0.367766329288482652E+01   -0.328819909265199476E+04   -0.643646350544153645E+01    1
   -0.633821152448654157E+01   -0.149595508575439462E+01    0.311686082839965817E+01   -0.322763737745037906E+04   -0.643896350544151819E+01    1
   -0.652327219247817958E+01   -0.137176934480667123E+01    0.280467100977897665E+01   -0.320673250356154176E+04   -0.644146350544153012E+01    1
   -0.697327989339828491E+01   -0.170428000688552861E+01    0.398228961944580062E+01   -0.318629935839416794E+04   -0.644396350544152963E+01    1
   -0.689664804935455322E+01   -0.154704880714416504E+01    0.192817963600158682E+01   -0.311671011990008083E+04   -0.644646350544152646E+01    1
   -0.702676659822463989E+01   -0.176804298162460327E+01    0.393107811450958256E+01   -0.306417434539468695E+04   -0.644896350544153751E+01    1
   -0.633871217966079747E+01   -0.107200834751129159E+01    0.134111857175827032E+01   -0.301894136123661565E+04   -0.645146350544153613E+01    1
   -0.601480795145034719E+01   -0.124036642313003531E+01    0.194091276764869680E+01   -0.300219323380650621E+04   -0.645396350544150721E+01    1
   -0.664255453348159808E+01   -0.170439695119857793E+01    0.405342638492584229E+00   -0.298047494092196484E+04   -0.645646350544150760E+01    1
   -0.799372791051864606E+01   -0.904736888408660955E+00    0.218883579611778245E+01   -0.296406415264078396E+04   -0.645896350544150799E+01    1
   -0.772170037031173706E+01   -0.937025213241577171E+00    0.528354297876358014E+00   -0.289206062611187326E+04   -0.646146350544152082E+01    1
   -0.796181120872497594E+01   -0.469121897220611483E+00    0.187309327363967904E+01   -0.285929457080483598E+04   -0.646396350544151854E+01    1
   -0.764580115079879796E+01   -0.804293310642242409E+00    0.320536552309989942E+01   -0.283561810286569471E+04   -0.646646350544152426E+01    1
   -0.623776158094406163E+01   -0.144593489170074463E+01    0.373810172200202961E+01   -0.280572512773715562E+04   -0.646896350544152732E+01    1
   -0.691284931898117083E+01   -0.213422083854675204E+00    0.255984995484352096E+01   -0.279241189170421376E+04   -0.647146350544150817E+01    1
   -0.762681703567504865E+01   -0.103555519580841082E+01    0.107907914400100702E+01   -0.276823628115239399E+04   -0.647396350544152810E+01    1
   -0.648574403524398768E+01   -0.934861528873443648E+00    0.127479099512100214E+01   -0.275425732677494170E+04   -0.647646350544154181E+01    1
   -0.719566717147827184E+01   -0.516411066055297852E+00    0.969679303169250550E+00   -0.274948293648771505E+04   -0.647896350544152622E+01    1
   -0.595062613487243652E+01   -0.165513807535171509E+01    0.174351376175880435E+01   -0.272145134013351162E+04   -0.648146350544153727E+01    1
   -0.763492875099182111E+01   -0.237078630924224765E+00    0.373184321284294107E+01   -0.265513283251851271E+04   -0.648396350544151989E+01    1
   -0.763951568603515607E+01   -0.149437633752822885E+01    0.299992501378059373E+01   -0.264219000739964258E+04   -0.648646350544151140E+01    1
   -0.639241905212402362E+01   -0.103689533472061157E+01    0.319613019227981576E+00   -0.263961364700031754E+04   -0.648896350544152067E+01    1
   -0.607150013446807790E+01   -0.167819316387176509E+01    0.156546152472496036E+01   -0.263764720517691740E+04   -0.649146350544151307E+01    1
   -0.757308275699615496E+01   -0.462443518638610884E+00    0.348599045991897594E+01   -0.261443888176460950E+04   -0.649396350544151080E+01    1
   -0.643597946166992152E+01   -0.165560520887374873E+01    0.334962911725044243E+01   -0.254696349799511972E+04   -0.649646350544154316E+01    1
   -0.730345358848571813E+01   -0.157603254318237318E+01    0.147536195635795586E+01   -0.250564768139839725E+04   -0.649896350544152135E+01    1
   -0.669413526058197039E+01   -0.169991412162780775E+01    0.214444478988647447E+01   -0.245700620493422002E+04   -0.650146350544152440E+01    1
   -0.647923407554626429E+01   -0.129299962520599276E+00    0.291239484548568717E+01   -0.245083868471963888E+04   -0.650396350544152657E+01    1
   -0.627257180213928223E+01   -0.702392971515655606E+00    0.390731537461280842E+01   -0.244456307746440552E+04   -0.650646350544153584E+01    1
   -0.778738821744918841E+01   -0.105818896293640141E+01    0.976411449909210249E-01   -0.239511322892094904E+04   -0.650896350544154156E+01    1
