   -0.685090746879577672E+01   -0.496874713897704989E+00    0.285228212833404537E+01   -0.302792148485228536E+05   -0.610646350544151506E+01    1
   -0.661638330221176130E+01   -0.156888467073440552E+01    0.167302702665328956E+00   -0.296825552022283155E+05   -0.610896350544152700E+01    1
   -0.754052574634552020E+01   -0.955697035789489724E+00    0.182549235582351677E+01   -0.252523470100622799E+05   -0.611146350544152384E+01    1
   -0.790919625759124756E+01   -0.112486642599105835E+01    0.144615486860275277E+01   -0.228509063315022504E+05   -0.611396350544150735E+01    1
   -0.693292561769485438E+01   -0.638809168338775546E+00    0.375845243334770185E+01   -0.228308249477510944E+05   -0.611646350544151307E+01    1
   -0.790803077220916784E+01   -0.434991860389709384E+00    0.300956874489784232E+01   -0.213303939509990523E+05   -0.611896350544152412E+01    1
   -0.585564405918121267E+01   -0.130038428306579590E+01    0.111608623862266532E+01   -0.201856378699449851E+05   -0.612146350544150941E+01    1
   -0.682130390405654907E+01   -0.771787619590759366E+00    0.234613806962966898E+01   -0.197933177464926994E+05   -0.612396350544151868E+01    1
   -0.618202363252639753E+01   -0.143476445674896236E+01    0.161558974981307973E+00   -0.191189355158378785E+05   -0.612646350544150842E+01    1
   -0.641117539405822789E+01   -0.649329864978790194E+00    0.305279544353485122E+01   -0.184379322204067503E+05   -0.612896350544152213E+01    1
   -0.636045330762863159E+01   -0.115523911714553851E+01    0.143594108223915096E+01   -0.172799232153190533E+05   -0.613146350544151542E+01    1
   -0.771201640367507935E+01   -0.118225947618484506E+01    0.127031453132629402E+01   -0.156174262980319709E+05   -0.613396350544150781E+01    1
   -0.580540505647659266E+01   -0.129365451335907000E+01    0.694628477096557617E+00   -0.149741045551529878E+05   -0.613646350544151176E+01    1
   -0.620772318840026838E+01   -0.150944691896438599E+01    0.511148498058319078E+00   -0.145406657502042490E+05   -0.613896350544150593E+01    1
   -0.724241915941238368E+01   -0.811733114719390914E+00    0.261996575593948355E+01   -0.142891185976255329E+05   -0.614146350544151609E+01    1
   -0.614782421588897687E+01   -0.160404585599899296E+01    0.162031292915344238E+00   -0.141168132965309269E+05   -0.614396350544151559E+01    1
   -0.719982229471206647E+01   -0.994306576251983709E+00    0.232504365324974049E+01   -0.133602193581514166E+05   -0.614646350544153020E+01    1
   -0.616754370927810669E+01   -0.152860389947891240E+01    0.573838443756103489E+00   -0.129087307767839065E+05   -0.614896350544151105E+01    1
   -0.592453030347824061E+01   -0.115444175004959115E+01    0.628692561388015769E+00   -0.119778320484618762E+05   -0.615146350544152032E+01    1
   -0.647326004505157471E+01   -0.548872232437133789E+00    0.289195849537849448E+01   -0.115082564461337479E+05   -0.615396350544152604E+01    1
   -0.727647341489791888E+01   -0.497393774986267134E+00    0.274256772518157943E+01   -0.114769199759995900E+05   -0.615646350544150689E+01    1
   -0.794480952024459874E+01   -0.864317286014556929E+00    0.260002497196197524E+01   -0.110144922051447866E+05   -0.615896350544151350E+01    1
   -0.580428861379623395E+01   -0.118312937021255493E+01    0.163194638252258306E+01   -0.106770793746684976E+05   -0.616146350544150767E+01    1
   -0.686611975431442279E+01   -0.580530560016632169E+00    0.335724740862846360E+01   -0.104851202400524162E+05   -0.616396350544153115E+01    1
   -0.769326556921005267E+01   -0.914971125125885076E+00    0.286591956734657272E+01   -0.104457433981484064E+05   -0.616646350544151645E+01    1
   -0.581116324663162231E+01   -0.990726041793823287E+00    0.261790900230407697E+01   -0.999769729876073325E+04   -0.616896350544150973E+01    1
   -0.769837112426757830E+01   -0.110016982555389409E+01    0.159551052927970893E+01   -0.941290007332129426E+04   -0.617146350544151012E+01    1
   -0.697544498443603533E+01   -0.783147203922271773E+00    0.325593058586120598E+01   -0.919968907541739463E+04   -0.617396350544153094E+01    1
   -0.759390203952789289E+01   -0.111309635639190674E+01    0.434199105501174965E+00   -0.888062779926284929E+04   -0.617646350544152245E+01    1
   -0.716773931980133039E+01   -0.750969278812408492E+00    0.303600882291793805E+01   -0.879314051512471815E+04   -0.617896350544150863E+01    1
   -0.728971612453460693E+01   -0.895803415775299094E+00    0.146215342283248906E+01   -0.866037575556573211E+04   -0.618146350544151257E+01    1
   -0.631270525455474818E+01   -0.153744875192642216E+01    0.445436524152755753E+00   -0.846517763235372877E+04   -0.618396350544150764E+01    1
   -0.606694204807281423E+01   -0.118399840593338013E+01    0.132808961868286124E+01   -0.843175329224721281E+04   -0.618646350544153023E+01    1
   -0.668034822940826434E+01   -0.167285717725753780E+01    0.260365704298019418E+00   -0.823709616700217521E+04   -0.618896350544151996E+01    1
   -0.609389284849166835E+01   -0.164737286567688002E+01    0.842622828483581554E-01   -0.766463709338146055E+04   -0.619146350544151769E+01    1
   -0.602145140171051008E+01   -0.148149980306625362E+01    0.561810823678970395E+00   -0.686794419653358000E+04   -0.619396350544153318E+01    1
   -0.740175011157989537E+01   -0.856718266010284446E+00    0.160233885645866403E+01   -0.684832591511847568E+04   -0.619646350544152291E+01    1
   -0.783159732818603516E+01   -0.853379130363464355E+00    0.282389038801193237E+01   -0.648378223733611776E+04   -0.619896350544150732E+01    1
   -0.581068934202194143E+01   -0.116791470050811785E+01    0.137050998449325556E+01   -0.627033133848397119E+04   -0.620146350544151748E+01    1
   -0.715028313398361171E+01   -0.549071037769317538E+00    0.293742532372474674E+01   -0.620553766609245577E+04   -0.620396350544152053E+01    1
   -0.692066140174865740E+01   -0.700925803184509366E+00    0.364421151161193846E+01   -0.620174609623478682E+04   -0.620646350544150938E+01    1
   -0.627204741239547747E+01   -0.116644313335418692E+01    0.494376348257064835E+00   -0.607688832087567971E+04   -0.620896350544150799E+01    1
   -0.732267885208129865E+01   -0.916933643817901656E+00    0.138874795675277718E+01   -0.604166499719380317E+04   -0.621146350544151904E+01    1
   -0.736129158735275269E+01   -0.598088622093200684E+00    0.232737630128860484E+01   -0.599244736832232775E+04   -0.621396350544150877E+01    1
   -0.605066629648208654E+01   -0.982790350914001465E+00    0.227396855354309091E+01   -0.579591133561031711E+04   -0.621646350544151804E+01    1
   -0.610588155984878522E+01   -0.147456318140029907E+01    0.365935286283493033E+00   -0.568698593560507288E+04   -0.621896350544153442E+01    1
   -0.704005008935928345E+01   -0.414096379280090243E+00    0.336684891343116766E+01   -0.551391566128608429E+04   -0.622146350544152327E+01    1
   -0.637693781852722186E+01   -0.115953977108001727E+01    0.836099441051483150E+00   -0.531648272177741183E+04   -0.622396350544152188E+01    1
   -0.774610829353332520E+01   -0.695183086395263716E+00    0.397621851921081548E+01   -0.530245131767824660E+04   -0.622646350544153027E+01    1
   -0.755890666246414167E+01   -0.154914726018905635E+01    0.501699900627136236E-01   -0.521201256599712906E+04   -0.622896350544152266E+01    1
   -0.653978738784790004E+01   -0.127495543956756596E+01    0.114628066301345832E+01   -0.508909339669698693E+04   -0.623146350544150884E+01    1
   -0.766575366258621216E+01   -0.835066401958465598E+00    0.238649954676628129E+01   -0.489989529360660890E+04   -0.623396350544151101E+01    1
   -0.726719660758972186E+01   -0.884679865837097235E+00    0.149291529297828673E+01   -0.483043933549889789E+04   -0.623646350544152028E+01    1
   -0.638156907558441144E+01   -0.143081345558166495E+01    0.839744426012039247E+00   -0.480144668246620950E+04   -0.623896350544152778E+01    1
   -0.775893059968948329E+01   -0.773926305770874068E+00    0.369224916338920606E+01   -0.454235925083789516E+04   -0.624146350544153439E+01    1
   -0.679570164680480993E+01   -0.649745392799377486E+00    0.268346559286117570E+01   -0.451218648527067126E+04   -0.624396350544153034E+01    1
   -0.714047210216522199E+01   -0.613236021995544389E+00    0.356944673776626598E+01   -0.445715094951304764E+04   -0.624646350544153162E+01    1
   -0.680463384389877302E+01   -0.157054860591888423E+01    0.405851726531982426E+00   -0.444100867088043105E+04   -0.624896350544153023E+01    1
   -0.723630626201629656E+01   -0.689766526222229004E+00    0.353042155742645258E+01   -0.432415040141574354E+04   -0.625146350544153151E+01    1
   -0.587175799608230520E+01   -0.121905691623687762E+01    0.738114464282989546E+00   -0.412096701718816166E+04   -0.625396350544150792E+01    1
   -0.752995127439498901E+01   -0.724725472927093550E+00    0.172705617427825930E+01   -0.405213132321480771E+04   -0.625646350544151808E+01    1
   -0.597624360322952253E+01   -0.951188993453979559E+00    0.177585983037948614E+01   -0.404468779107045066E+04   -0.625896350544151581E+01    1
   -0.766954476833343524E+01   -0.663486564159393222E+00    0.227960742712020892E+01   -0.399052887829277824E+04   -0.626146350544153485E+01    1
   -0.661135485172271764E+01   -0.448141658306121737E+00    0.355350179672241229E+01   -0.393106645181249678E+04   -0.626396350544152014E+01    1
   -0.778831399679183978E+01   -0.820718300342559881E+00    0.162369422197341917E+01   -0.388737372839233058E+04   -0.626646350544151343E+01    1
   -0.765723977088928187E+01   -0.718977928161621094E+00    0.157759874343872064E+01   -0.372500004076331288E+04   -0.626896350544151826E+01    1
   -0.584997884035110438E+01   -0.111832269430160514E+01    0.137493141174316413E+01   -0.359257306573522828E+04   -0.627146350544153375E+01    1
   -0.789344882965087891E+01   -0.110304440259933489E+01    0.168267702937126162E+01   -0.354195601452793926E+04   -0.627396350544151282E+01    1
   -0.714122885465621948E+01   -0.385532784461975142E+00    0.368250840663909917E+01   -0.348010475968267247E+04   -0.627646350544151144E+01    1
   -0.614069991111755353E+01   -0.105255267620086679E+01    0.121581601619720470E+01   -0.346149591897360551E+04   -0.627896350544152870E+01    1
   -0.618544967174530047E+01   -0.122807257175445561E+01    0.123768806099891671E+01   -0.345970851385765855E+04   -0.628146350544151133E+01    1
   -0.659080923795700091E+01   -0.566584575176239058E+00    0.375116649627685561E+01   -0.334594280532365337E+04   -0.628396350544151616E+01    1
   -0.599460235834121669E+01   -0.995363152027130105E+00    0.880494242906570412E+00   -0.329153111638649534E+04   -0.628646350544150945E+01    1
   -0.644755852222442627E+01   -0.161844609975814824E+01    0.220569300651550282E+00   -0.322032900598642846E+04   -0.628896350544152849E+01    1
   -0.582997466325759817E+01   -0.901244974136352517E+00    0.244678330421447754E+01   -0.321008557819005409E+04   -0.629146350544151201E+01    1
   -0.733237330913543683E+01   -0.842158162593841575E+00    0.184938984036445619E+01   -0.319444391502261715E+04   -0.629396350544152217E+01    1
   -0.775949393510818464E+01   -0.125701028108596802E+01    0.337891794443130500E+00   -0.319235352925291272E+04   -0.629646350544151279E+01    1
   -0.622347913980483991E+01   -0.979235136508941673E+00    0.145928701519966131E+01   -0.317752173246947359E+04   -0.629896350544152384E+01    1
   -0.638319731950759905E+01   -0.138060121536254887E+01    0.695545357465744085E+00   -0.315968063603036808E+04   -0.630146350544150913E+01    1
   -0.771750236749649066E+01   -0.139561815261840816E+01    0.229571808576583852E+00   -0.315143687031974378E+04   -0.630396350544153172E+01    1
   -0.644400738477706891E+01   -0.149072102308273324E+01    0.687491281032562296E+00   -0.314794060890875880E+04   -0.630646350544153300E+01    1
   -0.667560564279556257E+01   -0.680001032352447465E+00    0.254892472624778765E+01   -0.313980896007657111E+04   -0.630896350544152185E+01    1
   -0.786259874105453527E+01   -0.115600783824920672E+01    0.127945795178413402E+01   -0.307387223781848979E+04   -0.631146350544153290E+01    1
   -0.623484183549880999E+01   -0.126314814090728778E+01    0.982743840217590314E+00   -0.306310904262528220E+04   -0.631396350544151286E+01    1
   -0.752304490804672277E+01   -0.963318908214569114E+00    0.136679501771926870E+01   -0.299193108461366592E+04   -0.631646350544151325E+01    1
   -0.673447865247726440E+01   -0.136657927036285409E+01    0.966602238416671811E+00   -0.298673304732368342E+04   -0.631896350544152696E+01    1
   -0.787310187816619855E+01   -0.488787746429443448E+00    0.338267571568489078E+01   -0.294515205064203974E+04   -0.632146350544152202E+01    1
   -0.777118524312973058E+01   -0.110948127508163452E+01    0.120531305074691764E+01   -0.292881920729009607E+04   -0.632396350544152241E+01    1
   -0.639418799877166766E+01   -0.110784716606140154E+01    0.669106228351593058E+00   -0.291814588195481065E+04   -0.632646350544152725E+01    1
   -0.580901166200637853E+01   -0.134725620746612540E+01    0.101529961705207827E+01   -0.264722957996514970E+04   -0.632896350544152142E+01    1
   -0.677629057168960536E+01   -0.666412639617919966E+00    0.360031156420707710E+01   -0.257148535119384360E+04   -0.633146350544152003E+01    1
   -0.771109495162963832E+01   -0.542883074283599942E+00    0.356422443389892596E+01   -0.256578855790665557E+04   -0.633396350544152220E+01    1
   -0.640346873998641986E+01   -0.544485533237457187E+00    0.382635804057121298E+01   -0.254401298779848003E+04   -0.633646350544152348E+01    1
   -0.673637715578079188E+01   -0.549200749397277921E+00    0.256975178837776186E+01   -0.251359585523094665E+04   -0.633896350544152565E+01    1
   -0.650306318998336774E+01   -0.140557912588119516E+01    0.849017134904861415E+00   -0.247503924529565711E+04   -0.634146350544152604E+01    1
   -0.774930118322372419E+01   -0.866035187244415305E+00    0.159550483584404001E+01   -0.246858109038956854E+04   -0.634396350544152465E+01    1
   -0.744181157350540179E+01   -0.676891279220581010E+00    0.333852881550788894E+01   -0.245300528168619485E+04   -0.634646350544151083E+01    1
   -0.726729049682617223E+01   -0.653045582771301314E+00    0.321753880023956285E+01   -0.238017667303526832E+04   -0.634896350544150767E+01    1
   -0.752234060764312762E+01   -0.108908264636993413E+01    0.726966717243194616E+00   -0.237375823483884051E+04   -0.635146350544152494E+01    1
   -0.779043306112289446E+01   -0.133538625240325937E+01    0.158857914209365847E+00   -0.235723601550898502E+04   -0.635396350544150668E+01    1
   -0.762418853044509870E+01   -0.801220464706420943E+00    0.292725542426109309E+01   -0.235454156363567745E+04   -0.635646350544150796E+01    1
   -0.752336080074310320E+01   -0.431018006801605180E+00    0.373802414894104018E+01   -0.231496549901457956E+04   -0.635896350544151545E+01    1
   -0.604402874708175641E+01   -0.165693086385726929E+01    0.200596016645431502E+00   -0.229815791133625271E+04   -0.636146350544153005E+01    1
   -0.615239751338958740E+01   -0.108156945705413809E+01    0.106875694513320929E+01   -0.228543993762937589E+04   -0.636396350544151623E+01    1
   -0.629490236043930018E+01   -0.912405538558960005E+00    0.174178604125976566E+01   -0.221095611303369287E+04   -0.636646350544151307E+01    1
   -0.581395409107208216E+01   -0.110411031246185320E+01    0.165585240721702576E+01   -0.215310553415540016E+04   -0.636896350544151968E+01    1
   -0.716245752573013306E+01   -0.535684776306152299E+00    0.296180129408836379E+01   -0.215276145321702552E+04   -0.637146350544151652E+01    1
   -0.777737839221954363E+01   -0.769737982749938876E+00    0.157297875761985773E+01   -0.214029219277190032E+04   -0.637396350544153911E+01    1
   -0.767709642648696899E+01   -0.134501506090164180E+01    0.992103981971740739E-01   -0.208586223383042670E+04   -0.637646350544153595E+01    1
   -0.768222663402557338E+01   -0.892009055614471413E+00    0.153361315727233882E+01   -0.208122868498341722E+04   -0.637896350544151236E+01    1
   -0.616483691930770838E+01   -0.971189260482788086E+00    0.155822184681892395E+01   -0.202421148947492338E+04   -0.638146350544151719E+01    1
   -0.711424907445907628E+01   -0.712905406951904297E+00    0.167096539497375485E+01   -0.199250731781311902E+04   -0.638396350544152558E+01    1
   -0.644242910146713221E+01   -0.467589604854583785E+00    0.333991659045219436E+01   -0.198024237402130143E+04   -0.638646350544152153E+01    1
   -0.627158504724502563E+01   -0.789915597438812345E+00    0.145738825440406794E+01   -0.195218098091058232E+04   -0.638896350544151836E+01    1
   -0.765525406599044800E+01   -0.991465687751770020E+00    0.817363293170928928E+00   -0.195148236224046286E+04   -0.639146350544153563E+01    1
   -0.767856482267379725E+01   -0.783658969402313277E+00    0.297731851577758810E+01   -0.194362017859587331E+04   -0.639396350544152536E+01    1
   -0.765972114801406878E+01   -0.683361411094665527E+00    0.237644470214843739E+01   -0.189507609489350716E+04   -0.639646350544151598E+01    1
   -0.735464695692062342E+01   -0.650438797473907426E+00    0.209431242823600750E+01   -0.178705787691645173E+04   -0.639896350544153059E+01    1
   -0.600586552619934011E+01   -0.105494445562362671E+01    0.137124087929725658E+01   -0.177487187457896994E+04   -0.640146350544150788E+01    1
   -0.696550085544586217E+01   -0.666942429542541459E+00    0.211407173395156844E+01   -0.174197757496825534E+04   -0.640396350544151982E+01    1
   -0.794110469818115217E+01   -0.831218826770782515E+00    0.326637021183967580E+01   -0.173640628576603171E+04   -0.640646350544151666E+01    1
   -0.739632512331008929E+01   -0.667093276977539062E+00    0.355514767408370957E+01   -0.171390709356035563E+04   -0.640896350544152060E+01    1
   -0.747885979413986224E+01   -0.788792073726654053E+00    0.249968765735626208E+01   -0.166401887836063997E+04   -0.641146350544153609E+01    1
   -0.583735126256942749E+01   -0.133717249631881718E+01    0.863958607912063581E+00   -0.166096255911897356E+04   -0.641396350544154092E+01    1
   -0.705004745721817017E+01   -0.629106438159942716E+00    0.356116326332092292E+01   -0.165009355740001592E+04   -0.641646350544153243E+01    1
   -0.795479102134704608E+01   -0.885270273685455300E+00    0.299341148614883412E+01   -0.162353837565199569E+04   -0.641896350544151684E+01    1
   -0.732760279178619367E+01   -0.663201713562011630E+00    0.254381961226463327E+01   -0.158474295184181801E+04   -0.642146350544152789E+01    1
   -0.695151162147521973E+01   -0.623287868499755815E+00    0.358378589272499104E+01   -0.155070492661249818E+04   -0.642396350544150785E+01    1
   -0.735404533147811890E+01   -0.557348012924194336E+00    0.243846353411674510E+01   -0.151861669792307271E+04   -0.642646350544153133E+01    1
   -0.766446989774703979E+01   -0.527841567993164062E+00    0.237819282412529009E+01   -0.151785815446217816E+04   -0.642896350544152195E+01    1
   -0.603819200992584193E+01   -0.164134122133255000E+01    0.236208456754684437E+00   -0.151159329168020963E+04   -0.643146350544153833E+01    1
   -0.600771944522857648E+01   -0.494411265850067227E+00    0.380622012138366683E+01   -0.150701380342625043E+04   -0.643396350544152451E+01    1
   -0.732197114229202306E+01   -0.400438356399536177E+00    0.372666313529014603E+01   -0.148466319638259506E+04   -0.643646350544153645E+01    1
   -0.782149282693862880E+01   -0.116240029335021977E+01    0.742417515516281101E+00   -0.147421351915656055E+04   -0.643896350544151819E+01    1
   -0.688162485361099208E+01   -0.135233438014984131E+01    0.315821902751922623E+00   -0.141693884031901212E+04   -0.644146350544153012E+01    1
   -0.722531191110610926E+01   -0.388293421268463224E+00    0.365753652334213264E+01   -0.138133212239924478E+04   -0.644396350544152963E+01    1
   -0.742554775476455653E+01   -0.804381394386291526E+00    0.206060017228126524E+01   -0.137488022681320786E+04   -0.644646350544152646E+01    1
   -0.754501564502716082E+01   -0.103039344549179068E+01    0.607011246681213423E+00   -0.136584526485306696E+04   -0.644896350544153751E+01    1
   -0.750751371383667010E+01   -0.595254278182983487E+00    0.285233313202857985E+01   -0.135901759436016891E+04   -0.645146350544153613E+01    1
   -0.785223879814147985E+01   -0.951711702346801802E+00    0.231117586731910718E+01   -0.134642855089700879E+04   -0.645396350544150721E+01    1
   -0.659198272228240967E+01   -0.732922947406768888E+00    0.277713209867477406E+01   -0.131404841871621647E+04   -0.645646350544150760E+01    1
   -0.772269551753997785E+01   -0.411920571327209384E+00    0.395762826561927783E+01   -0.130344127561794676E+04   -0.645896350544150799E+01    1
   -0.658656822443008405E+01   -0.664580476284027055E+00    0.342860086560249311E+01   -0.129926230000779833E+04   -0.646146350544152082E+01    1
   -0.764534586668014526E+01   -0.830207955837249822E+00    0.226438104510307303E+01   -0.123599012911426826E+04   -0.646396350544151854E+01    1
   -0.788670454025268519E+01   -0.538392949104309126E+00    0.293306130528450026E+01   -0.123143505652771773E+04   -0.646646350544152426E+01    1
   -0.745516364574432355E+01   -0.635271871089935214E+00    0.193027126193046561E+01   -0.121704512936923607E+04   -0.646896350544152732E+01    1
   -0.586813578605651820E+01   -0.780613160133361905E+00    0.251421208620071424E+01   -0.119873239506927325E+04   -0.647146350544150817E+01    1
   -0.669712227582931519E+01   -0.793667471408844083E+00    0.270692563176155110E+01   -0.119733346758898256E+04   -0.647396350544152810E+01    1
   -0.750370346307754499E+01   -0.967270553112030029E+00    0.239930005073547381E+01   -0.117802536367893140E+04   -0.647646350544154181E+01    1
   -0.684368311166763288E+01   -0.489903974533081099E+00    0.302299813628196734E+01   -0.117326184663172216E+04   -0.647896350544152622E+01    1
   -0.650674244165420568E+01   -0.781168806552887007E+00    0.367687071919441211E+01   -0.116465524622282555E+04   -0.648146350544153727E+01    1
   -0.629567471742629969E+01   -0.823916244506835982E+00    0.132574771881103515E+01   -0.116395291998807261E+04   -0.648396350544151989E+01    1
   -0.756182297324942354E+01   -0.809086183626984923E+00    0.146258246774417944E+01   -0.115680868213740587E+04   -0.648646350544151140E+01    1
   -0.743087780475616455E+01   -0.610045266151428178E+00    0.222524982452392583E+01   -0.115554132685474860E+04   -0.648896350544152067E+01    1
   -0.728379389047622716E+01   -0.681281089782714844E+00    0.223262543320655826E+01   -0.115242259582690758E+04   -0.649146350544151307E+01    1
   -0.776351556777954066E+01   -0.840360867977142378E+00    0.116014251828193671E+01   -0.113664401092866319E+04   -0.649396350544151080E+01    1
   -0.764097385406494123E+01   -0.632661437988281339E+00    0.263018428683280936E+01   -0.113619507319416334E+04   -0.649646350544154316E+01    1
   -0.730953304767608625E+01   -0.864280486106872581E+00    0.220430628418922403E+01   -0.110629725383402729E+04   -0.649896350544152135E+01    1
   -0.787633974552154559E+01   -0.636752235889434859E+00    0.292677029609680162E+01   -0.109465597660023263E+04   -0.650146350544152440E+01    1
   -0.759397927522659266E+01   -0.852404952049255371E+00    0.251301077127456685E+01   -0.105809149831446848E+04   -0.650396350544152657E+01    1
   -0.697565476761685677E+01   -0.582668549059803587E+00    0.295538699008427708E+01   -0.104896492867122151E+04   -0.650646350544153584E+01    1
   -0.650372815132141113E+01   -0.710188114643096835E+00    0.289502108931541446E+01   -0.104658511218617218E+04   -0.650896350544154156E+01    1
