   -0.621784998178482073E+01   -0.223790860176086515E+00    0.714463932514190714E+00   -0.749007171715009523E+01
   -0.698156752398132596E+01   -0.107329606398444266E+01    0.178352839381109463E+01   -0.746438722374543762E+01
   -0.670344957657779350E+01   -0.853808981384034160E+00    0.214863076497476557E+01   -0.745168326336284892E+01
   -0.663100433818718571E+01   -0.758357885568672341E+00    0.195445863351120508E+01   -0.742877601507369612E+01
   -0.722866206305931414E+01   -0.157729637897773256E+01    0.353752734261724155E-01   -0.738191440063110882E+01
   -0.655151427869499248E+01   -0.799601369418117880E+00    0.230936559735412938E+01   -0.735863468316236791E+01
   -0.644582120530202918E+01   -0.647958648297850770E+00    0.177895020923180353E+00   -0.735227709571873866E+01
   -0.766730274517620458E+01   -0.139426727132382267E+01    0.910239613718954677E+00   -0.735039033694975252E+01
   -0.675005664471259159E+01   -0.650215793957282795E+00    0.844162457273675448E+00   -0.734666842249242258E+01
   -0.604814881634377954E+01   -0.593828687734264449E+00    0.269872697800272698E+01   -0.730961954174071504E+01
   -0.717206976413726771E+01   -0.144446976184844966E+01    0.219247237443923937E+00   -0.730438659314875771E+01
   -0.639637020048231619E+01   -0.807854481416655390E+00    0.237710579024592272E+01   -0.730036629592579622E+01
   -0.639784634116850448E+01   -0.431249575596127421E+00    0.588360649578266837E+00   -0.729500867054810342E+01
   -0.701727128748839313E+01   -0.110645963239545519E+01    0.147939192913607065E+01   -0.728199595691589785E+01
   -0.661433694937218242E+01   -0.698014737784181216E+00    0.512391671532051451E+00   -0.728010786119405751E+01
   -0.658134504801737741E+01   -0.656233413753367634E+00    0.670251040506864459E+00   -0.727497715731755079E+01
   -0.776123075485229474E+01   -0.151588765382766733E+01    0.445319097042083778E+00   -0.727063932690337111E+01
   -0.720203338818611893E+01   -0.105096021236281612E+01    0.103170772715650050E+01   -0.725307791146729208E+01
   -0.664662131361809827E+01   -0.913993473404450807E+00    0.194276587454081873E+01   -0.725067296103020009E+01
   -0.688668119773835841E+01   -0.102386398979800730E+01    0.130675826388592342E+01   -0.723726869979711651E+01
   -0.606914019755015843E+01   -0.121208253709193858E+00    0.223683092394255656E+00   -0.721732958283042958E+01
   -0.627996964454650897E+01   -0.120501244068145663E+00    0.460776300430297880E+00   -0.720588307241879278E+01
   -0.666671079703391101E+01   -0.651941208846008147E+00    0.270832346549172320E+00   -0.719584551758245006E+01
   -0.767120365177126828E+01   -0.161584119781377034E+01    0.501477312857497637E+00   -0.719337710999477586E+01
   -0.596856269573660825E+01   -0.301203496018501937E+00    0.204445511439783401E+01   -0.715290730924491847E+01
   -0.607114448642190396E+01   -0.546775116601680988E-01    0.127876007854463736E+01   -0.713648138037938828E+01
   -0.600057470395019354E+01   -0.391457550055698045E+00    0.169123726655295181E+01   -0.712148844759324806E+01
   -0.737247673885358079E+01   -0.140548589740001817E+01    0.509712509079521370E+00   -0.710525850261051772E+01
   -0.761520932256101624E+01   -0.149732630653126364E+01    0.380308402371617837E+00   -0.708373508389756346E+01
   -0.641438207646744640E+01   -0.478247570927251786E+00    0.827353786184977347E+00   -0.707198806954220416E+01
   -0.646179929586944723E+01   -0.681418979521864587E+00    0.132982303479391062E+01   -0.705967215838475060E+01
   -0.760771492288005557E+01   -0.147743467621686686E+01    0.824580841424235267E+00   -0.705300867987263835E+01
   -0.678614407626776384E+01   -0.689284504024709532E+00    0.631937337508893915E+00   -0.702910287168001080E+01
   -0.663871165504484306E+01   -0.717889338218939299E+00    0.663588137838486136E+00   -0.701861852015772580E+01
   -0.638584749148663189E+01   -0.743432306959251221E+00    0.183369904403193829E+01   -0.701575854045759506E+01
   -0.728378229848395797E+01   -0.115336603051433162E+01    0.150804190455251375E+01   -0.699948198104688135E+01
   -0.704261468659505407E+01   -0.106802831258467412E+01    0.180530108244443910E+01   -0.698776991036763828E+01
   -0.767887058866977501E+01   -0.142676240301190105E+01    0.611419765320770470E+00   -0.698354170389683304E+01
   -0.767051825479297644E+01   -0.152202575025318754E+01    0.353162803770558420E+00   -0.697820714231149797E+01
   -0.658385615128705304E+01   -0.764092403625106664E+00    0.206734586321855884E+01   -0.696197627550460929E+01
   -0.596791637338319880E+01   -0.431414099458589329E+00    0.237219554996825499E+01   -0.693957729906466625E+01
   -0.728046253524199738E+01   -0.117960273337832411E+01    0.151798684635260517E+01   -0.693189510395446540E+01
   -0.642963052949785840E+01   -0.785306760666028669E+00    0.241720824215393071E+01   -0.690434157553306527E+01
   -0.741798128062169937E+01   -0.125977498746395455E+01    0.131389519476949013E+01   -0.689465072411627311E+01
   -0.683890513575829218E+01   -0.773096152690244454E+00    0.113189734154590349E+01   -0.689291043796766445E+01
   -0.638877080242170514E+01   -0.790680879205433396E+00    0.235829604519559988E+01   -0.688231706831144052E+01
   -0.715615082416788173E+01   -0.119919649173598675E+01    0.955671624597739910E+00   -0.687969722568425723E+01
   -0.619649139194320053E+01   -0.359712922999654516E+00    0.121299357664348162E+01   -0.686038938409683929E+01
   -0.739208578005809169E+01   -0.123975546281782600E+01    0.134901202910570106E+01   -0.685841876188156618E+01
   -0.746361616849899256E+01   -0.144725711345672603E+01    0.457496881484985352E+00   -0.684469445424235268E+01
   -0.750938365583142886E+01   -0.132110916550263013E+01    0.115900620974570545E+01   -0.683791118344724147E+01
   -0.716486779950937880E+01   -0.110226209120214369E+01    0.164942606084592125E+01   -0.682794575245553226E+01
   -0.675100066380154473E+01   -0.932370555140984325E+00    0.144364963476419095E+01   -0.682093855789115899E+01
   -0.594153839294171426E+01   -0.608376910741337040E+00    0.267272505268090654E+01   -0.680972401335104660E+01
   -0.645753174287616716E+01   -0.808754928656118754E+00    0.391001496651665337E-01   -0.680886077895795339E+01
   -0.614152012910906375E+01   -0.338172666022379387E+00    0.129907905922609479E+01   -0.680542468071705464E+01
   -0.700493712993222140E+01   -0.107102755042804665E+01    0.170291907156801536E+01   -0.679976347925649804E+01
   -0.729391978873768565E+01   -0.114831505583800064E+01    0.139497757089337804E+01   -0.678489766327644261E+01
   -0.668817942863903880E+01   -0.917570170842388011E+00    0.204993148030514316E+01   -0.678335038643366595E+01
   -0.747721913428342333E+01   -0.127160561701134966E+01    0.804446704801741852E+00   -0.672133998243234387E+01
   -0.653589836843861249E+01   -0.822229981900815754E+00    0.174594856189279213E+01   -0.672089206392272942E+01
   -0.691764458702716922E+01   -0.871533554643359798E+00    0.137345347028096798E+01   -0.671962227184518568E+01
   -0.751771794474914135E+01   -0.146620267128003201E+01    0.572120629781316614E+00   -0.670898016433636357E+01
   -0.637591337223721588E+01   -0.294786144098324376E+00    0.318200866538216165E+00   -0.670793014230220663E+01
   -0.716646045290183942E+01   -0.118190951645226017E+01    0.128755328970514271E+01   -0.670577242214039515E+01
   -0.668271732120498108E+01   -0.909072643671893443E+00    0.207914799998128341E+01   -0.669765298719630131E+01
   -0.625773746626952665E+01   -0.242744498059926483E+00    0.570760865923949368E+00   -0.669536645602811920E+01
   -0.653560630348316352E+01   -0.600334460272641479E+00    0.763762704805746928E+00   -0.668487735430796981E+01
   -0.652572452164761074E+01   -0.513554056614587529E+00    0.250784187510935508E+00   -0.668455893672865997E+01
   -0.698278102683120050E+01   -0.894379416675638139E+00    0.108913260242853660E+01   -0.668319636402776673E+01
   -0.748529979150126223E+01   -0.144209561723731694E+01    0.416970845764570108E+00   -0.668135334279098636E+01
   -0.756412224364992802E+01   -0.149404436974035626E+01    0.452547555158424042E+00   -0.667663479236729351E+01
   -0.759372318532412027E+01   -0.136793249720690646E+01    0.670963641207175443E+00   -0.667649695338653970E+01
   -0.649766908129379583E+01   -0.571534140430370208E+00    0.156505173073103271E+00   -0.666868078735212411E+01
   -0.727393370906664494E+01   -0.128874797046754019E+01    0.300268436581401343E+00   -0.666867339896566769E+01
   -0.761340990538397122E+01   -0.138136800062138421E+01    0.947512691932440143E+00   -0.666174930910842900E+01
   -0.658029644206363784E+01   -0.707170332555878689E+00    0.103006445414802683E+01   -0.665157907676234395E+01
   -0.631954008734783645E+01   -0.412004266720795487E+00    0.245206615050114318E+00   -0.664721011972115505E+01
   -0.689828691182822240E+01   -0.101480618056148564E+01    0.123225631324150631E+01   -0.663995609371498663E+01
   -0.755173880278639675E+01   -0.147691716486180358E+01    0.681217815065645382E+00   -0.662183448362245120E+01
   -0.775720636053188262E+01   -0.152294143912561397E+01    0.653846390118974830E+00   -0.661054067233355980E+01
   -0.661328461032570569E+01   -0.855825468181930837E+00    0.162967091697848426E+00   -0.660722922668825952E+01
   -0.643652151867147282E+01   -0.310834008403919837E+00    0.701469043013210669E+00   -0.660453232653244093E+01
   -0.615175911880935278E+01   -0.626789640820182292E+00    0.252877968223519911E+01   -0.660373815228822014E+01
   -0.642167236804962194E+01   -0.727077126502990723E+00    0.228110978245735163E+01   -0.659590562529136815E+01
   -0.752924479972964988E+01   -0.146563068557197385E+01    0.473535442270301143E+00   -0.659410903425269446E+01
   -0.641581585831018231E+01   -0.586422152501880234E+00    0.181939195204235182E+01   -0.657461374971873092E+01
   -0.666031153202056903E+01   -0.864417815208435081E+00    0.213784467458724992E+01   -0.656818625780227983E+01
   -0.593810485592906367E+01   -0.575849647670238829E+00    0.273774424782776427E+01   -0.656609271405656969E+01
   -0.629649995503219628E+01   -0.617315570338616615E+00    0.221126704666511120E+01   -0.656085577380469509E+01
   -0.620590262894996414E+01   -0.226940285633983718E+00    0.132007832095694466E+01   -0.655910316259301496E+01
   -0.636683908246811203E+01   -0.764063208041262376E+00    0.214678854628849836E+01   -0.655595769545964213E+01
   -0.755996082429845284E+01   -0.133588626728381410E+01    0.988321737748941831E+00   -0.655535851254154878E+01
   -0.702765110336003751E+01   -0.986978376842629346E+00    0.158532098896731743E+01   -0.655060133441584114E+01
   -0.741533638238906878E+01   -0.123290108442306523E+01    0.120238211750984192E+01   -0.654326641875832049E+01
   -0.674035892486572230E+01   -0.794662892818450928E+00    0.167047362446784975E+01   -0.653663149680175071E+01
   -0.697959839850442432E+01   -0.909560119272856848E+00    0.125793142964677496E+01   -0.653457993699894857E+01
   -0.682416711965010592E+01   -0.937708265597969826E+00    0.102612390335418602E+01   -0.653246891359978843E+01
   -0.634052157412640760E+01   -0.408827755786197233E+00    0.938300474896620607E+00   -0.652851722068589346E+01
   -0.629191287411397759E+01   -0.727289282517180613E+00    0.244562140122553551E+01   -0.652273300302966241E+01
   -0.706577722562903432E+01   -0.112571685471685479E+01    0.106369634006113722E+01   -0.652231055025826656E+01
   -0.653027844323085738E+01   -0.649372248827129850E+00    0.102309322488117105E+01   -0.652090644156371013E+01
   -0.652834721503233695E+01   -0.805612952274568195E+00    0.224652376772869156E+01   -0.651838137522628003E+01
   -0.658457138572467393E+01   -0.658387513023855453E+00    0.159225542037272239E+01   -0.651810101950488630E+01
   -0.632721914052963275E+01   -0.793191218376159579E+00    0.397234845161437977E-01   -0.651285130242139765E+01
   -0.728091528142439159E+01   -0.116209430328560304E+01    0.684102700130804986E+00   -0.651255374039340662E+01
   -0.661092649963005918E+01   -0.780239038008340380E+00    0.200423226868941073E+01   -0.651182211838836178E+01
   -0.667072188424909918E+01   -0.767104563145356133E+00    0.177487471099936345E+01   -0.651120761902591383E+01
   -0.677170977306052979E+01   -0.832315096241774577E+00    0.173857278216960442E+01   -0.650680396493715651E+01
   -0.683864828913565681E+01   -0.936811071726770250E+00    0.858742813592776266E+00   -0.649392456034892795E+01
   -0.702707193841603051E+01   -0.968576137861649977E+00    0.512507395187442483E+00   -0.648972418457459987E+01
   -0.626530220508575475E+01   -0.707072353363037198E+00    0.214992519617080680E+01   -0.648450333570235760E+01
   -0.661981784756363112E+01   -0.877096034716650652E+00    0.206423036308769392E+01   -0.647046915422631308E+01
   -0.651670173714448886E+01   -0.779423801190438192E+00    0.221085673674289129E+01   -0.646875058469508613E+01
   -0.608778270901282692E+01   -0.351259614381935537E+00    0.730413728999771555E-01   -0.646315522042143265E+01
   -0.639691469863701734E+01   -0.562702466806146440E+00    0.120141254647475582E+01   -0.645151691050917364E+01
   -0.718661808585576978E+01   -0.107005942385186037E+01    0.129982876024647331E+01   -0.644845596692450229E+01
   -0.693429481566762718E+01   -0.997031802444454218E+00    0.183725239205549329E+01   -0.644108925785214215E+01
   -0.684643463444268896E+01   -0.989611680216197498E+00    0.173949132533238426E+01   -0.643997818951854928E+01
   -0.681173388957977277E+01   -0.825931227207183816E+00    0.154461738228797918E+01   -0.643547374533686867E+01
   -0.679389400640982899E+01   -0.812469439994954801E+00    0.154288998465031457E+01   -0.642428082650598498E+01
   -0.723444737554268968E+01   -0.112014137716059770E+01    0.140891104612296925E+01   -0.642356216622331466E+01
   -0.686303914139959836E+01   -0.987550796779257278E+00    0.422514584449809438E+00   -0.641980480117918173E+01
   -0.683589909521013883E+01   -0.973119319256640081E+00    0.371053550495030693E+00   -0.641866941344134734E+01
   -0.632430860179300147E+01   -0.591112366420379010E+00    0.148697060934313696E+01   -0.641292558121655620E+01
   -0.738343648569795530E+01   -0.126946426922229616E+01    0.585560789444886431E+00   -0.640629404760434262E+01
   -0.778344995051969146E+01   -0.161712115533719758E+01    0.479297851456613022E+00   -0.640337104604573604E+01
   -0.630061323017117125E+01   -0.162967379383987865E+00    0.737564894761437606E+00   -0.639919566406653928E+01
   -0.722963156746584623E+01   -0.127984753819271413E+01    0.614794716588785595E+00   -0.638812988056983855E+01
   -0.602177478147163292E+01   -0.370619246215702081E+00    0.207028899087946305E+01   -0.637995153314203201E+01
   -0.602878929785224393E+01   -0.491668412830966961E+00    0.192118005871813025E+01   -0.637890879205054517E+01
   -0.669384273142965558E+01   -0.911209924608689215E+00    0.180560584117294964E+01   -0.637635952931646344E+01
   -0.707598622314096737E+01   -0.107082469306996209E+01    0.165680727088639990E+01   -0.636149511918927768E+01
   -0.683812438137534961E+01   -0.799283815467341840E+00    0.124300746161211784E+01   -0.634997522509125556E+01
   -0.648136541840777269E+01   -0.767681503121763642E+00    0.222897225350703820E+01   -0.634477914202615167E+01
   -0.764018025785540278E+01   -0.140552047052557860E+01    0.714449616273167165E+00   -0.634354207267874770E+01
   -0.764018025785540278E+01   -0.140552047052557860E+01    0.714449616273167165E+00   -0.634354207267874770E+01
   -0.600195112379377260E+01   -0.339787827853102575E+00    0.203025149367794855E+01   -0.634055418222426237E+01
   -0.664136904762999158E+01   -0.685684856220165839E+00    0.149629999400880398E+01   -0.633489919358420472E+01
   -0.599319247697693314E+01   -0.217205292467966160E+00    0.140222370342855474E+01   -0.633299504859820317E+01
   -0.624673330937625693E+01   -0.596832206991267933E+00    0.171718899295648852E+01   -0.633181113350100588E+01
   -0.720709362366862294E+01   -0.114654780581496651E+01    0.509575196096660576E+00   -0.632953978697393538E+01
   -0.694260120158094374E+01   -0.932483281963373489E+00    0.361799657374821781E+00   -0.632546685945638920E+01
   -0.599033052921295095E+01   -0.818073749542236328E-02    0.132615646004676813E+01   -0.632175303582846837E+01
   -0.617236886177994126E+01   -0.239411390727852336E+00    0.103680095303398012E+01   -0.631263339355733422E+01
   -0.647263595346691378E+01   -0.803659805080613965E+00    0.205311171418077310E+01   -0.629700839876336893E+01
   -0.680395917079439450E+01   -0.964862292445002989E+00    0.169358638750490975E+01   -0.629336173846246716E+01
   -0.667453827601042615E+01   -0.636320521847606235E+00    0.111334929184342446E+01   -0.629077019322641195E+01
   -0.650710968841174697E+01   -0.557755081410899134E+00    0.425845268791141540E+00   -0.628964373997299209E+01
   -0.597457619969481968E+01   -0.593129962796228316E+00    0.255321339856234530E+01   -0.628135270540927149E+01
   -0.730949329468024178E+01   -0.122997133511952716E+01    0.541496286844874053E+00   -0.627535898145862703E+01
   -0.696112754673538525E+01   -0.982611437912514596E+00    0.303582362594690125E+00   -0.627236115608066758E+01
   -0.679734139443082519E+01   -0.805192140293160885E+00    0.301261601488121089E+00   -0.626859229736445389E+01
   -0.662551791995893513E+01   -0.737436525550040356E+00    0.323821263428692552E+00   -0.626849366376217709E+01
   -0.704657139324208437E+01   -0.104995042634615210E+01    0.167034349105458158E+01   -0.626284160002471157E+01
   -0.613443121328437702E+01   -0.350478363073227772E+00    0.177793532586930358E+01   -0.626068338162534133E+01
   -0.666789215191377416E+01   -0.584735452276835321E+00    0.785301956830904646E+00   -0.624820090654786320E+01
   -0.610446995048999419E+01   -0.276306295930333290E+00    0.128543557457673230E+01   -0.624558909717501543E+01
   -0.610446995048999419E+01   -0.276306295930333290E+00    0.128543557457673230E+01   -0.624558909717501543E+01
   -0.670177863455513467E+01   -0.804782420247294072E+00    0.947033199411217108E+00   -0.624373579444612670E+01
   -0.724078011087133344E+01   -0.120844525697326644E+01    0.123801919721945342E+01   -0.623744628935444378E+01
   -0.765675601907006342E+01   -0.143187467882628749E+01    0.611417962390008118E+00   -0.623677904714049181E+01
   -0.777553025453462965E+01   -0.156296983623558305E+01    0.535403967740958553E+00   -0.623618671248613055E+01
   -0.662347515356469252E+01   -0.546556282815963579E+00    0.480799015001538321E+00   -0.622294027142777928E+01
   -0.662347515356469252E+01   -0.546556282815963579E+00    0.480799015001538321E+00   -0.622294027142777928E+01
   -0.619612904719458157E+01   -0.913618896172168071E-01    0.323898740288760201E+00   -0.621942096692621949E+01
   -0.619612904719458157E+01   -0.913618896172168071E-01    0.323898740288760201E+00   -0.621942096692621949E+01
   -0.619586350917816198E+01   -0.281446981430053755E+00    0.107671067476272575E+01   -0.621220863841470994E+01
   -0.658923524048283404E+01   -0.637591685424228505E+00    0.626328681895580441E+00   -0.620834715960597272E+01
   -0.727938340292851027E+01   -0.137371511351005493E+01    0.412844719171997332E+00   -0.620703873321115651E+01
   -0.603696831564448200E+01   -0.436187473037923157E+00    0.176648537166902786E+01   -0.620559006561744475E+01
   -0.603696831564448200E+01   -0.436187473037923157E+00    0.176648537166902786E+01   -0.620559006561744475E+01
   -0.741984688346465138E+01   -0.134088197842120649E+01    0.939015764952564447E+00   -0.620488602910589027E+01
   -0.698012200593948329E+01   -0.949491691589355535E+00    0.432509578466415412E+00   -0.620275408141090168E+01
   -0.602411299274983492E+01   -0.608422417788438086E+00    0.250608590361448824E+01   -0.619420604430243404E+01
   -0.673523082744316071E+01   -0.859345101390679877E+00    0.191092110500650181E+01   -0.619234111042915103E+01
   -0.706771005466186075E+01   -0.124732577232933806E+01    0.318817395210792054E+00   -0.619181471053816601E+01
   -0.715782757997512853E+01   -0.163279109001159672E+01    0.487252807617187533E-01   -0.618377851664266398E+01
   -0.660381461255702895E+01   -0.828439699153317499E+00    0.209744286445291905E+01   -0.617724842629528315E+01
   -0.660381461255702895E+01   -0.828439699153317499E+00    0.209744286445291905E+01   -0.617724842629528315E+01
   -0.627157922965788295E+01   -0.229872151563624838E+00    0.246768233747266530E+00   -0.617469431561588689E+01
   -0.604109837718458298E+01   -0.173192092175157519E+00    0.155744681742678459E+01   -0.616320101851964708E+01
   -0.635893164979422032E+01   -0.480402616544992611E+00    0.110926929383672324E+01   -0.616305937441906959E+01
   -0.612784066289421681E+01   -0.605748667441070587E-01    0.530621889481596054E+00   -0.615724093493366453E+01
   -0.624993764159615584E+01   -0.387974447790540911E+00    0.160368992407393640E+01   -0.615353091890699311E+01
   -0.624993764159615584E+01   -0.387974447790540911E+00    0.160368992407393640E+01   -0.615353091890699311E+01
   -0.662103773490972625E+01   -0.906189675718575227E+00    0.670070691874739832E-01   -0.615227021624538484E+01
   -0.662103773490972625E+01   -0.906189675718575227E+00    0.670070691874739832E-01   -0.615227021624538484E+01
   -0.743729044718298038E+01   -0.139048685612610967E+01    0.582277256479172167E+00   -0.613685945098103947E+01
   -0.743729044718298038E+01   -0.139048685612610967E+01    0.582277256479172167E+00   -0.613685945098103947E+01
   -0.768032246844141220E+01   -0.159608122773462457E+01    0.501328714995275426E+00   -0.612545871738028858E+01
   -0.698201854787737552E+01   -0.116963651956449888E+01    0.289659119023329137E+00   -0.612140588366617511E+01
   -0.737138618554277869E+01   -0.126813120203721041E+01    0.595695834273490599E+00   -0.611807201998803940E+01
   -0.737138618554277869E+01   -0.126813120203721041E+01    0.595695834273490599E+00   -0.611807201998803940E+01
   -0.643187316633208095E+01   -0.760553149500664327E+00    0.189722257749155698E+01   -0.611470840381830527E+01
   -0.643187316633208095E+01   -0.760553149500664327E+00    0.189722257749155698E+01   -0.611470840381830527E+01
   -0.723746983469440330E+01   -0.117856374095198335E+01    0.518966261196955436E+00   -0.611221713958508328E+01
   -0.748118536382817201E+01   -0.137640407789434716E+01    0.529439726230660268E+00   -0.611182891106000969E+01
   -0.697794800731263098E+01   -0.109949346432591666E+01    0.447077705064919728E+00   -0.610992469070821809E+01
   -0.641259191370318060E+01   -0.303283958796958686E+00    0.751986585978472566E+00   -0.610982398322880549E+01
   -0.607486044578106998E+01   -0.572835637975881440E+00    0.247186388184141848E+01   -0.610810324110218250E+01
   -0.658053192599416814E+01   -0.787718159486009872E+00    0.204217447554002973E+01   -0.610711960144133847E+01
   -0.683964254887216772E+01   -0.788031150935101010E+00    0.109077103823995403E+01   -0.610613609571918570E+01
   -0.624558068586281578E+01   -0.709483825453770534E+00    0.219624481843895755E-01   -0.610559586746511229E+01
   -0.655117323101143612E+01   -0.113462000928391493E+01    0.277256007113120644E-01   -0.610203151985447878E+01
   -0.655117323101143612E+01   -0.113462000928391493E+01    0.277256007113120644E-01   -0.610203151985447878E+01
   -0.750556660634138417E+01   -0.130830975400849581E+01    0.837863060180723096E+00   -0.609225314640999649E+01
   -0.720263177423645118E+01   -0.139263342684897395E+01    0.284455761081790326E+00   -0.609045032733160774E+01
   -0.612790794116410353E+01   -0.212463389781827328E+00    0.170645460127475557E+00   -0.608842282757573017E+01
   -0.612328680333886233E+01   -0.952825510391865915E-01    0.827195248949321060E+00   -0.608722451425580502E+01
   -0.730974084625261789E+01   -0.126584316901162675E+01    0.102657031743326566E+01   -0.608719986587857065E+01
   -0.777343457029076035E+01   -0.161404151056558520E+01    0.476316666663983479E+00   -0.608355269730810022E+01
   -0.773229705730120820E+01   -0.150551124442060158E+01    0.614906733804100436E+00   -0.607843964977738871E+01
   -0.636673916578292864E+01   -0.390095007419586137E+00    0.128901889085769650E+01   -0.607360281576413907E+01
   -0.636673916578292864E+01   -0.390095007419586137E+00    0.128901889085769650E+01   -0.607360281576413907E+01
   -0.728478628396987915E+01   -0.127496970891952532E+01    0.381313256025314351E+00   -0.606515759435768942E+01
   -0.608836163087589277E+01   -0.213995449405817162E-01    0.711004343707536068E+00   -0.605854937196970411E+01
   -0.716990644210755779E+01   -0.130083773070756603E+01    0.401862705749226445E+00   -0.605378386208110797E+01
   -0.716990644210755779E+01   -0.130083773070756603E+01    0.401862705749226445E+00   -0.605378386208110797E+01
   -0.632277294634647280E+01   -0.279163222343506101E+00    0.107944343661124598E+01   -0.604165005624481921E+01
   -0.647362490889623299E+01   -0.640527088647597997E+00    0.107906320721892435E+00   -0.603719797502356315E+01
   -0.661496435787845094E+01   -0.528107319976330647E+00    0.681461171220634099E+00   -0.603517282881320938E+01
   -0.661496435787845094E+01   -0.528107319976330647E+00    0.681461171220634099E+00   -0.603517282881320938E+01
   -0.704081825287746543E+01   -0.127513406466218182E+01    0.226927511411228161E+00   -0.603088210077876852E+01
   -0.587313525174302153E+01   -0.369059553404475382E+00    0.232468431781087137E+01   -0.602856018040270847E+01
