   -0.612469350099563581E+01   -0.137257894277572623E+01    0.247506686925888042E+01   -0.773748057826278528E+05   -0.609146350544151627E+01    1
   -0.621888997554779088E+01   -0.143051401376724252E+01    0.366340242266654981E+01   -0.647786737049263611E+05   -0.609396350544152021E+01    1
   -0.675817637443542463E+01   -0.602092623710632768E-01    0.231525046944618218E+01   -0.603685660987090887E+05   -0.609646350544151705E+01    1
   -0.685768926143646240E+01   -0.327500724792480380E+00    0.224911907911300668E+01   -0.595817792373060147E+05   -0.609896350544151211E+01    1
   -0.706761182546615618E+01   -0.245170533657073975E+00    0.369047850489616414E+01   -0.591878920056953357E+05   -0.610146350544150806E+01    1
   -0.647924561500549334E+01   -0.777648246288299649E+00    0.587762452363967958E+00   -0.587143555089427318E+05   -0.610396350544150934E+01    1
   -0.698945677280426025E+01   -0.629738688468933105E+00    0.160607944369316091E+01   -0.528467845608505013E+05   -0.610646350544151506E+01    1
   -0.716277459859847987E+01   -0.173190997838974003E+01    0.282014315843582164E+01   -0.506045716582097230E+05   -0.610896350544152700E+01    1
   -0.680773835182189924E+01   -0.501012289524078280E+00    0.356790571451187155E+01   -0.489183641873083907E+05   -0.611146350544152384E+01    1
   -0.734373626708984339E+01   -0.324662947654724032E+00    0.203777566313743597E+01   -0.468941238903022459E+05   -0.611396350544150735E+01    1
   -0.695079092979431135E+01   -0.908539938926696822E+00    0.390844979166984574E+01   -0.415657023320310473E+05   -0.611646350544151307E+01    1
   -0.641914063692092896E+01   -0.317838549613952637E+00    0.205143231749534616E+01   -0.401295638844937566E+05   -0.611896350544152412E+01    1
   -0.616811124086379969E+01   -0.798167467117310014E-01    0.305050431013107293E+01   -0.400886899681521900E+05   -0.612146350544150941E+01    1
   -0.601662921905517578E+01   -0.615814375877380416E+00    0.529624882936477692E+00   -0.389609872157769278E+05   -0.612396350544151868E+01    1
   -0.773941317796707118E+01   -0.777719485759735152E+00    0.313828332901000984E+01   -0.364928968350701034E+05   -0.612646350544150842E+01    1
   -0.794945244789123517E+01   -0.997996330261230469E+00    0.296231915950775138E+01   -0.363240786286769944E+05   -0.612896350544152213E+01    1
   -0.756072268486022914E+01   -0.329857420921325639E+00    0.365550017118453985E+01   -0.354385524611854416E+05   -0.613146350544151542E+01    1
   -0.627100807428359985E+01   -0.134021047353744516E+01    0.383165198683738728E+01   -0.346582954561237129E+05   -0.613396350544150781E+01    1
   -0.623837749958038312E+01   -0.132489945888519278E+01    0.338333212137222272E+01   -0.333252950445036404E+05   -0.613646350544151176E+01    1
   -0.702489694356918370E+01   -0.559034264087677091E+00    0.692577654123306297E+00   -0.300083027309308891E+05   -0.613896350544150593E+01    1
   -0.764662871360778773E+01   -0.529406690597534091E+00    0.841324591636657737E+00   -0.294426407655355652E+05   -0.614146350544151609E+01    1
   -0.748637447357177699E+01   -0.327392578125000000E+00    0.320297831296920776E+01   -0.281260114992942581E+05   -0.614396350544151559E+01    1
   -0.725733574628829992E+01   -0.390559887886047452E+00    0.948392733335495008E+00   -0.275524909653927352E+05   -0.614646350544153020E+01    1
   -0.727922806739807093E+01   -0.324095392227172763E+00    0.775809990167617758E+00   -0.274383665625607609E+05   -0.614896350544151105E+01    1
   -0.621080789566040004E+01   -0.161068067550659189E+01    0.247266423940658564E+01   -0.272937056994668201E+05   -0.615146350544152032E+01    1
   -0.628208280801773089E+01   -0.138599159717559806E+01    0.154410995483398428E+01   -0.262900126086178061E+05   -0.615396350544152604E+01    1
   -0.737132737636566127E+01   -0.313717281818389981E+00    0.219103678345680253E+01   -0.259403698196478545E+05   -0.615646350544150689E+01    1
   -0.738128829002380371E+01   -0.860326910018920921E+00    0.354283195734024059E+00   -0.255831177467157831E+05   -0.615896350544151350E+01    1
   -0.605636888742446899E+01   -0.155832298994064344E+01    0.312686917662620534E+01   -0.243316563874171079E+05   -0.616146350544150767E+01    1
   -0.669223400354385412E+01   -0.732978522777557373E+00    0.271361660480499278E+01   -0.234476683781441970E+05   -0.616396350544153115E+01    1
   -0.780626729726791346E+01   -0.135223213434219369E+01    0.321413483738899242E+01   -0.233420114866480908E+05   -0.616646350544151645E+01    1
   -0.640034534931182897E+01   -0.122972770929336539E+01    0.236966632604598992E+00   -0.221032411433985944E+05   -0.616896350544150973E+01    1
   -0.730191687345504725E+01   -0.840825212001800604E+00    0.125856256842613212E+01   -0.220526327176455561E+05   -0.617146350544151012E+01    1
   -0.715846579074859601E+01   -0.347742176055908292E+00    0.189569265484809879E+01   -0.208412603229871056E+05   -0.617396350544153094E+01    1
   -0.775754809379577637E+01   -0.647347605228424161E+00    0.125250759959220881E+01   -0.207809398930596726E+05   -0.617646350544152245E+01    1
   -0.661653921604156459E+01   -0.762377142906189853E-01    0.113439941167831426E+01   -0.207294958351877540E+05   -0.617896350544150863E+01    1
   -0.707583316564559972E+01   -0.173437911272048950E+01    0.656317348480224605E+00   -0.207179755549807851E+05   -0.618146350544151257E+01    1
   -0.719083502292633092E+01   -0.527780735492706210E+00    0.117991819262504571E+01   -0.204465966799697126E+05   -0.618396350544150764E+01    1
   -0.781113104820251447E+01   -0.173914432525634766E-01    0.384030980467796335E+01   -0.198415154817012481E+05   -0.618646350544153023E+01    1
   -0.644326899051666224E+01   -0.153080856800079435E+00    0.340317967534065247E+01   -0.197814753750385680E+05   -0.618896350544151996E+01    1
   -0.656347540616989100E+01   -0.139365627765655509E+01    0.266482267498970016E+01   -0.193366967808692243E+05   -0.619146350544151769E+01    1
   -0.783702048063278234E+01   -0.531265568733215288E+00    0.107887963652610774E+01   -0.178732354523070171E+05   -0.619396350544153318E+01    1
   -0.708127179145813024E+01   -0.360842728614807040E+00    0.212749258518218998E+01   -0.174335991020567817E+05   -0.619646350544152291E+01    1
   -0.674075284004211461E+01   -0.130883957147598262E+01    0.163871184468269360E+01   -0.169714038130199624E+05   -0.619896350544150732E+01    1
   -0.621013008356094343E+01   -0.956907248497009255E+00    0.138356953978538511E+01   -0.160153712641840430E+05   -0.620146350544151748E+01    1
   -0.731959558725357073E+01   -0.476719951629638761E+00    0.165317957639694213E+01   -0.156621409840216093E+05   -0.620396350544152053E+01    1
   -0.700737584829330462E+01   -0.273349392414093062E+00    0.474152315855026263E+00   -0.152067167344221398E+05   -0.620646350544150938E+01    1
   -0.718559873104095459E+01   -0.124648153781890869E+00    0.108371668457984915E+01   -0.151747629561213980E+05   -0.620896350544150799E+01    1
   -0.731328455209732020E+01   -0.172420216798782344E+01    0.314325322389602668E+01   -0.151213446131706187E+05   -0.621146350544151904E+01    1
   -0.594151468276977468E+01   -0.138499059677124015E+01    0.116502653717994686E+01   -0.145612325698106160E+05   -0.621396350544150877E+01    1
   -0.625513790845870954E+01   -0.166763405799865727E+01    0.166437998771667472E+01   -0.144656070105300059E+05   -0.621646350544151804E+01    1
   -0.756321704387664795E+01   -0.609987974166870117E+00    0.228883530020713799E+01   -0.139114969527247395E+05   -0.621896350544153442E+01    1
   -0.612937957048416138E+01   -0.597603785991668746E+00    0.137207093477249154E+01   -0.137545091678526242E+05   -0.622146350544152327E+01    1
   -0.601629811525344849E+01   -0.173159068822860718E+01    0.250706516385078437E+01   -0.127893255166260988E+05   -0.622396350544152188E+01    1
   -0.745771596431732142E+01   -0.820653390884399481E+00    0.813121209144592294E+00   -0.127001736978331810E+05   -0.622646350544153027E+01    1
   -0.772066522836685198E+01   -0.179504907131195068E+01    0.137670349359512323E+01   -0.121272519795068474E+05   -0.622896350544152266E+01    1
   -0.796441296339034999E+01   -0.336973643302917569E+00    0.189184531569480896E+01   -0.121195027953635126E+05   -0.623146350544150884E+01    1
   -0.645100278854370135E+01   -0.858832168579101607E+00    0.107551837444305431E+01   -0.115378887431663916E+05   -0.623396350544151101E+01    1
   -0.621728271245956421E+01   -0.136624377965927124E+01    0.366613042354583751E+00   -0.110630578814924065E+05   -0.623646350544152028E+01    1
   -0.662829517126083356E+01   -0.160359964370727548E+01    0.221872385740280148E+00   -0.109824468594811187E+05   -0.623896350544152778E+01    1
   -0.624416860342025792E+01   -0.141772019863128707E+00    0.194944817662239078E+01   -0.107406919882592265E+05   -0.624146350544153439E+01    1
   -0.637481875419616717E+01   -0.124277944564819354E+01    0.460134365558624303E+00   -0.953722656206787906E+04   -0.624396350544153034E+01    1
   -0.745678349733352697E+01   -0.349995875358581454E+00    0.351147831082344064E+01   -0.950109276306785432E+04   -0.624646350544153162E+01    1
   -0.656218377351760829E+01   -0.114285213947296160E+01    0.141366314291954032E+01   -0.942877519759994357E+04   -0.624896350544153023E+01    1
   -0.757316956520080531E+01   -0.593099498748779208E+00    0.255575993299484239E+01   -0.914296947054587145E+04   -0.625146350544153151E+01    1
   -0.647796447277069110E+01   -0.130427670478820756E+00    0.276181438446044902E+01   -0.905618549215650091E+04   -0.625396350544150792E+01    1
   -0.747293401956558245E+01   -0.480315828323364169E+00    0.153467000126838693E+01   -0.899395886391095701E+04   -0.625646350544151808E+01    1
   -0.737348564863204992E+01   -0.523612046241760165E+00    0.218066547870635974E+01   -0.884673355076371081E+04   -0.625896350544151581E+01    1
   -0.794006588459014928E+01   -0.495974671840667680E+00    0.366205568790435798E+01   -0.860011085762622861E+04   -0.626146350544153485E+01    1
   -0.596923023462295532E+01   -0.118808759450912493E+01    0.142778215169906608E+01   -0.859821006172613306E+04   -0.626396350544152014E+01    1
   -0.727200056314468402E+01   -0.257774448394775479E+00    0.169275298714637756E+01   -0.856174250722196848E+04   -0.626646350544151343E+01    1
   -0.728797851800918561E+01   -0.177997988462448120E+01    0.267381094932556174E+01   -0.804845899352004653E+04   -0.626896350544151826E+01    1
   -0.607888119220733625E+01   -0.143649673461914062E+01    0.236086366653442381E+01   -0.804371830231618878E+04   -0.627146350544153375E+01    1
   -0.791377073526382446E+01   -0.129391855001449585E+01    0.300850810527801515E+01   -0.792201430230096321E+04   -0.627396350544151282E+01    1
   -0.605265449285507184E+01   -0.129556810855865479E+01    0.295874605417251590E+01   -0.788527715217211880E+04   -0.627646350544151144E+01    1
   -0.765602930784225499E+01   -0.168309785127639766E+01    0.316125776529312130E+01   -0.788069908779654088E+04   -0.627896350544152870E+01    1
   -0.592363442182540823E+01   -0.178396199941635136E+01    0.276368396639823910E+01   -0.786234198346007361E+04   -0.628146350544151133E+01    1
   -0.707972655296325648E+01   -0.181399512290954634E+00    0.305875552177429189E+01   -0.779306642001380351E+04   -0.628396350544151616E+01    1
   -0.596153787374496424E+01   -0.116526296138763419E+01    0.692773840427398646E+00   -0.772331728503697559E+04   -0.628646350544150945E+01    1
   -0.594625635147094656E+01   -0.162695771455764771E+01    0.278987566828727740E+01   -0.770531720294523257E+04   -0.628896350544152849E+01    1
   -0.672452862262725848E+01   -0.160820628404617305E+01    0.234884577274322526E+01   -0.768344578998610905E+04   -0.629146350544151201E+01    1
   -0.696961375474929845E+01   -0.364873766899109775E-01    0.384571714520454400E+01   -0.763444355667783566E+04   -0.629396350544152217E+01    1
   -0.611753785610198975E+01   -0.136639108657836905E+01    0.150697523236274722E+01   -0.762503935582610393E+04   -0.629646350544151279E+01    1
   -0.658693735599517805E+01   -0.158545557260513315E+01    0.101393912315368651E+01   -0.755873940036976910E+04   -0.629896350544152384E+01    1
   -0.707789204120635951E+01   -0.814496755599976030E-01    0.261370606064796451E+01   -0.720645869839902389E+04   -0.630146350544150913E+01    1
   -0.616661202907562256E+01   -0.147097127437591557E+01    0.395841751813888543E+01   -0.711181382877239048E+04   -0.630396350544153172E+01    1
   -0.604204566478729177E+01   -0.693248033523559570E+00    0.330692919492721560E+00   -0.680095055171806416E+04   -0.630646350544153300E+01    1
   -0.763377388715744054E+01   -0.323685550689697177E+00    0.261025668382644682E+00   -0.658939182751545832E+04   -0.630896350544152185E+01    1
   -0.645293879508972168E+01   -0.365899980068206787E+00    0.173519280552864075E+01   -0.650141378735570015E+04   -0.631146350544153290E+01    1
   -0.610244765281677282E+01   -0.941318678855896041E+00    0.572867712974548304E+00   -0.644276162390030004E+04   -0.631396350544151286E+01    1
   -0.709723020792007464E+01   -0.145065150260925302E+01    0.394238741278648375E+01   -0.635557076376759323E+04   -0.631646350544151325E+01    1
   -0.596803419589996320E+01   -0.455215394496917725E+00    0.144201431751251219E+01   -0.625852180887668146E+04   -0.631896350544152696E+01    1
   -0.640382056236267072E+01   -0.137790033817291269E+01    0.414955055713653598E+00   -0.625277520467185332E+04   -0.632146350544152202E+01    1
   -0.649657827615737915E+01   -0.142823349237442021E+01    0.226820940613746647E+01   -0.615393378185452821E+04   -0.632396350544152241E+01    1
   -0.607904930114746112E+01   -0.183955442905425981E+00    0.238590481996536274E+01   -0.599301112145917341E+04   -0.632646350544152725E+01    1
   -0.727999504804611242E+01   -0.215739727020263228E-01    0.333756709933280948E+01   -0.591165416148721852E+04   -0.632896350544152142E+01    1
   -0.664875791072845423E+01   -0.145474487543106079E+01    0.126761038661003123E+01   -0.584177570987989293E+04   -0.633146350544152003E+01    1
   -0.735471212863922119E+01   -0.177181234359741224E+01    0.127152106523513786E+01   -0.579535473104960420E+04   -0.633396350544152220E+01    1
   -0.721772799491882289E+01   -0.495427072048187256E+00    0.220438172221183759E+01   -0.576645288714062372E+04   -0.633646350544152348E+01    1
   -0.726271024942398036E+01   -0.163721233606338501E+01    0.122073751688003540E+01   -0.568605801212455845E+04   -0.633896350544152565E+01    1
   -0.651645368337631226E+01   -0.131164162158966069E+01    0.370199229240417482E+01   -0.562986035654611442E+04   -0.634146350544152604E+01    1
   -0.725042046308517474E+01   -0.564283561706542924E+00    0.169143875241279606E+01   -0.560581918813824359E+04   -0.634396350544152465E+01    1
   -0.594223957061767560E+01   -0.159372246265411466E+00    0.299722893476486218E+01   -0.543392776437770226E+04   -0.634646350544151083E+01    1
   -0.594043784141540510E+01   -0.927521502971649148E+00    0.350515930891037009E+01   -0.542660493910157948E+04   -0.634896350544150767E+01    1
   -0.730585182905197161E+01   -0.275884509086608887E+00    0.231524904608726523E+01   -0.517995465677641005E+04   -0.635146350544152494E+01    1
   -0.689625610113143939E+01   -0.101946580410003707E+00    0.207929456830024728E+01   -0.516615196700812976E+04   -0.635396350544150668E+01    1
   -0.691972854137420690E+01   -0.142287379503250122E+01    0.314070422530174254E+01   -0.513973671715412092E+04   -0.635646350544150796E+01    1
   -0.678444503545761091E+01   -0.168390026092529310E+01    0.290887264013290403E+00   -0.507389429624080731E+04   -0.635896350544151545E+01    1
   -0.757463428974151576E+01   -0.325401628017425448E+00    0.308271753191947928E+01   -0.502811764647334257E+04   -0.636146350544153005E+01    1
   -0.652108952999114955E+01   -0.174616742134094283E+00    0.376161656022071833E+01   -0.494667491287521716E+04   -0.636396350544151623E+01    1
   -0.685775194168090785E+01   -0.911841630935668057E-01    0.333999677300453168E+01   -0.491808511336157062E+04   -0.636646350544151307E+01    1
   -0.643535056114196813E+01   -0.159116599559783944E+01    0.744601185321807857E+00   -0.487359564987663543E+04   -0.636896350544151968E+01    1
   -0.768251971006393397E+01   -0.281251823902130216E+00    0.320809860944747927E+01   -0.485640491315134022E+04   -0.637146350544151652E+01    1
   -0.601085555553436279E+01   -0.153330699205398568E+01    0.107584859371185293E+01   -0.479858918537555928E+04   -0.637396350544153911E+01    1
   -0.786780434846878052E+01   -0.152112246751785274E+01    0.164749278306961067E+01   -0.478706441977245959E+04   -0.637646350544153595E+01    1
   -0.676819367408752459E+01   -0.650987577438354448E+00    0.497254276275634760E-01   -0.476012044278409212E+04   -0.637896350544151236E+01    1
   -0.618299570083618200E+01   -0.104081715345382708E+01    0.335075678825378420E+00   -0.474713987409536458E+04   -0.638146350544151719E+01    1
   -0.660587439537048304E+01   -0.168754173517227168E+01    0.688664128780364981E+00   -0.473200790914519166E+04   -0.638396350544152558E+01    1
   -0.582693021297454816E+01   -0.135891180038452153E+01    0.207901155710220342E+01   -0.470260433217050650E+04   -0.638646350544152153E+01    1
   -0.587953467369079519E+01   -0.736638879776001065E+00    0.272482521533966071E+00   -0.466614184787153317E+04   -0.638896350544151836E+01    1
   -0.688845267295837438E+01   -0.657020509243011475E+00    0.190571333885192873E+01   -0.464096276385234160E+04   -0.639146350544153563E+01    1
   -0.623194451332092303E+01   -0.273133635520935059E+00    0.227880844831466689E+01   -0.458580036605337500E+04   -0.639396350544152536E+01    1
   -0.588683626651763880E+01   -0.121722164154052725E+01    0.277710956215858440E+01   -0.452349501392778529E+04   -0.639646350544151598E+01    1
   -0.738715833425521851E+01   -0.164201885461807251E+01    0.332625400543212901E+01   -0.451734899652579134E+04   -0.639896350544153059E+01    1
   -0.587842859029769826E+01   -0.159017304182052621E+01    0.233891855597496034E+01   -0.451085796375692644E+04   -0.640146350544150788E+01    1
   -0.714525887966155970E+01   -0.297787106037139981E+00    0.347279758334159849E+01   -0.449035154135561061E+04   -0.640396350544151982E+01    1
   -0.766666121482849139E+01   -0.882380139827728338E+00    0.158211174011230460E+01   -0.447407670408294780E+04   -0.640646350544151666E+01    1
   -0.616213878393173253E+01   -0.239023661613464444E+00    0.360181605458259568E+01   -0.445306982354339925E+04   -0.640896350544152060E+01    1
   -0.609911327362060529E+01   -0.120298769474029532E+01    0.359385700225830107E+00   -0.444002220588271211E+04   -0.641146350544153609E+01    1
   -0.719397532939910889E+01   -0.946489334106446201E-01    0.386065719485282877E+01   -0.442816510324750652E+04   -0.641396350544154092E+01    1
   -0.754002771377563441E+01   -0.641606605052948087E+00    0.232603905558586099E+01   -0.432096202719676057E+04   -0.641646350544153243E+01    1
   -0.682479314804077131E+01   -0.532376432418823153E+00    0.384599754691123952E+01   -0.431622736611436812E+04   -0.641896350544151684E+01    1
   -0.587306418418884313E+01   -0.953835797309875555E+00    0.215879106163978562E+01   -0.431257185272809784E+04   -0.642146350544152789E+01    1
   -0.768599112033844012E+01   -0.675666582584381059E+00    0.207893991470336914E+01   -0.427094580570564085E+04   -0.642396350544150785E+01    1
   -0.617422230243682879E+01   -0.172303154468536390E+01    0.279496583700180068E+01   -0.423534857310303414E+04   -0.642646350544153133E+01    1
   -0.580425858497619629E+01   -0.200392234325408980E+00    0.305096642732620227E+01   -0.423002782497236785E+04   -0.642896350544152195E+01    1
   -0.777244383096694946E+01   -0.879083275794982910E-01    0.914932411909103460E+00   -0.422174705420641658E+04   -0.643146350544153833E+01    1
   -0.779665755033493024E+01   -0.122567145824432377E+01    0.697933990955352801E+00   -0.420602686402717336E+04   -0.643396350544152451E+01    1
   -0.635249396562576329E+01   -0.171781057119369507E+01    0.463525755405426065E+00   -0.420595022434113980E+04   -0.643646350544153645E+01    1
   -0.690210752487182599E+01   -0.914865016937256303E-01    0.222815537452697754E+01   -0.419378575186701437E+04   -0.643896350544151819E+01    1
   -0.664916598796844482E+01   -0.424429750442504972E+00    0.258377780437469484E+01   -0.415041583462915787E+04   -0.644146350544153012E+01    1
   -0.581784944534301740E+01   -0.138827587366104122E+01    0.168331018686294565E+01   -0.409288289619997568E+04   -0.644396350544152963E+01    1
   -0.594886374473571777E+01   -0.896353697776794411E+00    0.697288260459899889E+00   -0.401338826665197439E+04   -0.644646350544152646E+01    1
   -0.715234214067459106E+01   -0.318847167491912886E+00    0.310336277484893841E+00   -0.395784898032377714E+04   -0.644896350544153751E+01    1
   -0.584253352880477905E+01   -0.724652945995330811E+00    0.674249773025512700E+00   -0.391099965761270414E+04   -0.645146350544153613E+01    1
   -0.716632311344146711E+01   -0.156500566005706787E+01    0.361030757665634150E+01   -0.390098244364504490E+04   -0.645396350544150721E+01    1
   -0.665934903621673602E+01   -0.145340044498443599E+01    0.114135512948036189E+01   -0.385199253517787793E+04   -0.645646350544150760E+01    1
   -0.710290788412094098E+01   -0.410284638404846191E+00    0.388970842480659496E+01   -0.385012869948220214E+04   -0.645896350544150799E+01    1
   -0.627602013349533117E+01   -0.152490255832672128E+01    0.124968128323554994E+01   -0.380855936096889764E+04   -0.646146350544152082E+01    1
   -0.757328023910522496E+01   -0.780454695224761963E+00    0.199021198987960823E+01   -0.376201562939966470E+04   -0.646396350544151854E+01    1
   -0.691418212652206421E+01   -0.113374056816101065E+01    0.395553474187850940E+01   -0.374348874358989633E+04   -0.646646350544152426E+01    1
   -0.715792973041534442E+01   -0.163979938030242933E+01    0.214205663084983833E+01   -0.372354244367887623E+04   -0.646896350544152732E+01    1
   -0.734649419784545898E+01   -0.122571158409118697E+00    0.376461913585662833E+01   -0.362518868464816205E+04   -0.647146350544150817E+01    1
   -0.726741074323654157E+01   -0.522569739818572909E+00    0.168675685048103330E+01   -0.357176148711751375E+04   -0.647396350544152810E+01    1
   -0.747404285669326818E+01   -0.122970904111862200E+01    0.350887593626976013E+01   -0.355077708475683494E+04   -0.647646350544154181E+01    1
   -0.636013492345809972E+01   -0.168015321493148817E+01    0.184010384678840633E+01   -0.347087356231198100E+04   -0.647896350544152622E+01    1
   -0.601249586343765241E+01   -0.989140427112579323E+00    0.945488369464874245E+00   -0.343351101633853796E+04   -0.648146350544153727E+01    1
   -0.643869189023971522E+01   -0.166527092456817627E+01    0.123984373807907100E+01   -0.338643574168934356E+04   -0.648396350544151989E+01    1
   -0.719817595481872541E+01   -0.432282507419586182E+00    0.250936720967292803E+01   -0.337865938539940817E+04   -0.648646350544151140E+01    1
   -0.696854950189590472E+01   -0.151678394079208378E+01    0.289402521252632150E+01   -0.336681550387712696E+04   -0.648896350544152067E+01    1
   -0.753707636594772357E+01   -0.875014793872833319E+00    0.258145796656608573E+01   -0.335925076664445987E+04   -0.649146350544151307E+01    1
   -0.686024276018142665E+01   -0.174769617319107051E+01    0.695672510862350491E+00   -0.321958355050282671E+04   -0.649396350544151080E+01    1
   -0.630263471603393555E+01   -0.210050225257873535E+00    0.299415353059768696E+01   -0.320875569043061751E+04   -0.649646350544154316E+01    1
   -0.665879697799682635E+01   -0.159885996580123901E+01    0.265196120381355271E+01   -0.318703058076447405E+04   -0.649896350544152135E+01    1
   -0.664721175432205236E+01   -0.140895838737487789E+01    0.159205793499946591E+01   -0.317815808053065166E+04   -0.650146350544152440E+01    1
   -0.617976609468460047E+01   -0.168894871473312391E+01    0.159144802570343025E+01   -0.315769560135099164E+04   -0.650396350544152657E+01    1
   -0.766445848941802943E+01   -0.289963960647583008E+00    0.134395319104194644E+01   -0.296349514844429314E+04   -0.650646350544153584E+01    1
   -0.692849210500717128E+01   -0.163342183828353882E+01    0.332502446055412282E+01   -0.293528334632864335E+04   -0.650896350544154156E+01    1
